time_stamp,x_pos,y_pos,heading,vel_true,delta_cmd,acc_cmd,x_acc,y_acc,z_acc,droll,roll,x2_acc,y2_acc,z2_acc,droll2,roll2
1701588373022068500,-3447229.493231959,-5747452.3824077295,2.628022809816768,0.000323486328125,0.00750289036198607,0.032999999999999995,0.23575212061405182,0.14991360902786255,-9.79148006439209,0.005544428713619709,-0.011696136556565762,-0.007993575185537338,-0.4639021158218384,-9.831039428710938,0.007070593535900116,0.04588104039430618
1701588373067634582,-3447229.4936932046,-5747452.382117248,2.6281043489708207,0.000323486328125,0.00865517725935466,0.036,0.2387552261352539,0.15350329875946045,-9.779548645019531,0.005281554535031319,-0.011754404753446579,-0.005162937566637993,-0.44491755962371826,-9.8130521774292,0.006626450456678867,0.046009697020053864
1701588373121212482,-3447229.4936932046,-5747452.382117248,2.6280499895347855,0.000323486328125,0.009231660054722372,0.039,0.23337200284004211,0.1696675419807434,-9.77835464477539,0.004744590725749731,-0.011776606552302837,-0.004582509398460388,-0.4453297257423401,-9.823657989501953,0.008045402355492115,0.04616502299904823
1701588373168723821,-3447229.4936932046,-5747452.382117248,2.6280785997642777,0.000323486328125,0.01038411109231825,0.042,0.22917179763317108,0.15709514915943146,-9.778355598449707,0.006078299600630999,-0.011829918250441551,-0.012194549664855003,-0.44243109226226807,-9.82893180847168,0.009912642650306225,0.046382658183574677
1701588373222437381,-3447229.4925195877,-5747452.3819156205,2.6280361612571976,0.000323486328125,0.01038411109231825,0.045000000000000005,0.24175810813903809,0.15829068422317505,-9.769407272338867,0.006878964602947235,-0.011842263862490654,-0.014009488746523857,-0.4343597888946533,-9.835927963256836,0.011160844936966896,0.046700067818164825
1701588373270626783,-3447229.4925195877,-5747452.3819156205,2.6280852754844926,0.000323486328125,0.011536502117359338,0.04800000000000001,0.2351664900779724,0.17026758193969727,-9.784917831420898,0.006877691484987736,-0.011773467995226383,-0.014998041093349457,-0.4510906934738159,-9.83133316040039,0.013111168518662453,0.04708699882030487
1701588373318180561,-3447229.4926832444,-5747452.381088794,2.628072400881221,0.0001617431640625,0.012112950637669824,0.05100000000000001,0.23755933344364166,0.1546999216079712,-9.775969505310059,0.007408030331134796,-0.011829620227217674,-0.024988047778606415,-0.4569801092147827,-9.825387954711914,0.011689841747283936,0.047522544860839844
1701588373371287345,-3447229.491404704,-5747452.379189564,2.628189702822139,0.000323486328125,0.012689304049566238,0.05400000000000001,0.23995459079742432,0.1529039889574051,-9.776565551757812,0.005810288246721029,-0.011857389472424984,-0.012787937186658382,-0.467041015625,-9.82776165008545,0.011157050728797913,0.0479285903275013
1701588373421311140,-3447229.491404704,-5747452.379189564,2.628255029512813,0.0,0.013841175235139638,0.057000000000000016,0.2375594973564148,0.16008919477462769,-9.78133773803711,0.005812789313495159,-0.011875362135469913,-0.015601158142089844,-0.4772099256515503,-9.835538864135742,0.009290839545428753,0.04825759306550026
1701588373470339298,-3447229.491404704,-5747452.379189564,2.628420015169551,0.0001617431640625,0.013841175235139638,0.06000000000000002,0.24295282363891602,0.15589693188667297,-9.774179458618164,0.005809678230434656,-0.012005440890789032,-0.013794554397463799,-0.4634978175163269,-9.830846786499023,0.0074265459552407265,0.04846460372209549
1701588373520715713,-3447229.4933483703,-5747452.378563524,2.6284839113487504,0.0001617431640625,0.014417050931549867,0.06300000000000001,0.23935286700725555,0.1517074853181839,-9.780742645263672,0.005277150310575962,-0.012038175016641617,-0.01778513565659523,-0.46117979288101196,-9.825091361999512,0.006980526261031628,0.04863361269235611
1701588373569298028,-3447229.491099811,-5747452.379461353,2.6284777124656937,0.0001617431640625,0.01499290883553388,0.06600000000000002,0.23456621170043945,0.1600882112979889,-9.776565551757812,0.006079130340367556,-0.012019006535410881,-0.001601116033270955,-0.45095452666282654,-9.834545135498047,0.006891535595059395,0.04876847565174103
1701588373622392892,-3447229.491099811,-5747452.379461353,2.628542085482051,0.000323486328125,0.015568700547164636,0.06900000000000002,0.23875975608825684,0.16128596663475037,-9.778355598449707,0.005813119933009148,-0.012054499238729477,-0.01259863842278719,-0.45431360602378845,-9.83226203918457,0.007247063331305981,0.048948876559734344
1701588373669095993,-3447229.4938611053,-5747452.37990336,2.628424783541133,0.0001617431640625,0.016720060637219775,0.07200000000000002,0.2351594865322113,0.15589900314807892,-9.784321784973145,0.003949877806007862,-0.012038704939186573,-0.013180968351662159,-0.4390721917152405,-9.821197509765625,0.008669804781675339,0.04910821467638016
1701588373719616413,-3447229.4938611053,-5747452.37990336,2.628419538332393,0.0001617431640625,0.0172959913199944,0.07500000000000002,0.23635531961917877,0.15230713784694672,-9.785514831542969,0.005280445329844952,-0.012048234231770039,-0.011998632922768593,-0.4456859230995178,-9.831459999084473,0.008491894230246544,0.04935833066701889
1701588373771019697,-3447229.4927177946,-5747452.379020717,2.6284347971214554,0.000323486328125,0.017871887138014374,0.07800000000000003,0.22797700762748718,0.1660759150981903,-9.780741691589355,0.005013297311961651,-0.012135782279074192,-0.01639338955283165,-0.44501739740371704,-9.828069686889648,0.012402189895510674,0.04968785122036934
1701588373822095870,-3447229.4927177946,-5747452.379020717,2.628485341860225,0.0,0.01902310348058537,0.08100000000000003,0.2333626002073288,0.16128814220428467,-9.789094924926758,0.0071417950093746185,-0.012172984890639782,-0.009800336323678493,-0.4605591297149658,-9.834120750427246,0.012045171111822128,0.05009270831942558
1701588373870405197,-3447229.4916020036,-5747452.383440802,2.628579755617549,0.000323486328125,0.01902310348058537,0.08400000000000003,0.2393600195646286,0.17026770114898682,-9.785514831542969,0.006880884058773518,-0.01221036072820425,-0.010794907808303833,-0.47053200006484985,-9.832086563110352,0.012935172766447067,0.05049567669630051
1701588373918341398,-3447229.4916020036,-5747452.383440802,2.6286465128196976,0.0001617431640625,0.0195987042403018,0.08700000000000004,0.23336125910282135,0.1553005576133728,-9.785513877868652,0.007409382611513138,-0.012085390277206898,-0.020399505272507668,-0.46453866362571716,-9.83282470703125,0.011069241911172867,0.05087946355342865
1701588373971742391,-3447229.4921089923,-5747452.381174811,2.6286512811912797,0.0001617431640625,0.020174347788183833,0.09000000000000004,0.24774038791656494,0.14931224286556244,-9.77835464477539,0.00687853479757905,-0.012263927608728409,-0.009193425998091698,-0.4787473678588867,-9.832298278808594,0.00875768717378378,0.05113867297768593
1701588374026011228,-3447229.4921089923,-5747452.381174811,2.628724714113643,0.0001617431640625,0.020749834730227904,0.09300000000000004,0.2381676733493805,0.16667228937149048,-9.769407272338867,0.007676492445170879,-0.012160468846559525,-0.0005908804014325142,-0.4669008255004883,-9.830770492553711,0.006534697022289038,0.05134586617350578
1701588374068683147,-3447229.4927998157,-5747452.380279168,2.6288463075889847,0.0001617431640625,0.02132522728090713,0.09600000000000004,0.2345714569091797,0.17266109585762024,-9.778951644897461,0.005545024760067463,-0.01228548027575016,-0.008392823860049248,-0.4544617533683777,-9.829654693603516,0.007512722164392471,0.051476508378982544
1701588374118836402,-3447229.4927998157,-5747452.380279168,2.6289774378074906,0.0001617431640625,0.02190035256423828,0.09900000000000005,0.22858554124832153,0.19361737370491028,-9.790287017822266,0.006080087274312973,-0.012360205873847008,-0.01659986935555935,-0.447895884513855,-9.831809997558594,0.006714735645800829,0.05163949355483055
1701588374169220447,-3447229.4927998157,-5747452.380279168,2.6289812525047562,0.0001617431640625,0.022475424943410423,0.10200000000000005,0.26932471990585327,0.14511364698410034,-9.740174293518066,0.007145065814256668,-0.012343327514827251,-0.03000519797205925,-0.4423029124736786,-9.832536697387695,0.007868258282542229,0.051774751394987106
1701588374222094535,-3447229.491002743,-5747452.381197039,2.628995080782344,0.0001617431640625,0.023050498379441134,0.10500000000000005,0.19505926966667175,0.23552411794662476,-9.784320831298828,0.004475717432796955,-0.012244191952049732,-0.006800041999667883,-0.44751954078674316,-9.83302116394043,0.008846082724630833,0.052003249526023865
1701588374272406578,-3447229.4917567484,-5747452.381627618,2.6290618379844926,0.000970458984375,0.023625552588619106,0.10800000000000005,0.040307335555553436,0.14338356256484985,-10.0629243850708,0.026352854445576668,-0.011838186532258987,0.043436527252197266,-0.47112470865249634,-9.82166862487793,0.008934659883379936,0.052239544689655304
1701588374350669622,-3447229.49215123,-5747452.3773095,2.6289416750206254,0.0050140380859375,0.04124638662557927,0.11100000000000006,0.26146838068962097,0.08585992455482483,-9.81892204284668,0.010055442340672016,-0.010800034739077091,0.008391769602894783,-0.44623830914497375,-9.839061737060547,0.01337961945682764,0.052713774144649506
1701588374369967699,-3447229.49215123,-5747452.3773095,2.6288906534446976,0.004852294921875,0.058869487762473985,0.11400000000000006,0.19856354594230652,0.09424237161874771,-9.823099136352539,0.0018175638979300857,-0.010697386227548122,-0.061220988631248474,-0.4815296530723572,-9.841238021850586,0.011778533458709717,0.052875127643346786
1701588374423875331,-3447229.49215123,-5747452.3773095,2.6290174921287797,0.0033966064453125,0.07085160121431612,0.11700000000000006,0.2021927535533905,0.14752216637134552,-9.807587623596191,0.0015608243411406875,-0.010915336199104786,-0.17324596643447876,-0.4486244320869446,-9.838172912597656,0.01204695738852024,0.05322705954313278
1701588374469420433,-3447229.4944445696,-5747452.376625885,2.629130502535274,0.001617431640625,0.08282910170169334,0.12000000000000006,0.20462991297245026,0.20678746700286865,-9.785513877868652,0.009814340621232986,-0.010931635275483131,-0.036031149327754974,-0.45219945907592773,-9.846728324890137,0.00733642652630806,0.05341503769159317
1701588374521836757,-3447229.4962362843,-5747452.376808821,2.6289884050621293,0.0030731201171875,0.09367599176347713,0.12300000000000007,0.31362253427505493,0.10440989583730698,-9.773582458496094,0.025249972939491272,-0.010199842043220997,0.08239120244979858,-0.4446127116680145,-9.84792709350586,0.006717036943882704,0.053589656949043274
1701588374567910909,-3447229.4962362843,-5747452.376808821,2.6289702852501176,0.002587890625,0.10282274521969839,0.12600000000000006,1.2720568180084229,0.09189867973327637,-10.073064804077148,0.0742773711681366,-0.009661584161221981,-0.2456309199333191,-0.43524882197380066,-9.82024097442627,0.009560313075780869,0.05375976487994194
1701588374620605468,-3447229.4962362843,-5747452.376808821,2.62902273733752,0.0050140380859375,0.1204392273847991,0.12900000000000006,0.42443713545799255,0.061304446309804916,-9.772985458374023,0.019960548728704453,-0.009138165041804314,0.026609700173139572,-0.430436372756958,-9.83001708984375,0.006180419586598873,0.05395466461777687
1701588374672857761,-3447229.4958760035,-5747452.375754171,2.629020829988887,0.007763671875,0.14754052421213548,0.13200000000000006,0.2411041557788849,0.10382194817066193,-9.826082229614258,0.005804514978080988,-0.00889387633651495,-0.013229590840637684,-0.5236749649047852,-9.855693817138672,0.0036041727289557457,0.053967852145433426
1701588374720240116,-3447229.4958760035,-5747452.375754171,2.628992219759395,0.0066314697265625,0.17075274171178872,0.13500000000000006,0.36812758445739746,0.1553153097629547,-9.85770034790039,0.027143843472003937,-0.00853488314896822,0.021587269380688667,-0.4252476096153259,-9.840953826904297,0.0034279385581612587,0.05388966202735901
1701588374770596265,-3447229.4956867853,-5747452.374780173,2.6290642221702836,0.008734130859375,0.20117254425146294,0.13800000000000007,0.16389653086662292,0.229539692401886,-9.796253204345703,0.004195678513497114,-0.008322848938405514,-0.07423018664121628,-0.42119601368904114,-9.838624954223633,0.005113715305924416,0.053770337253808975
1701588374821439266,-3447229.4956867853,-5747452.374780173,2.6289793451561234,0.0079254150390625,0.22883500252632963,0.14100000000000007,0.28719455003738403,0.05593445152044296,-9.86187744140625,0.01623755320906639,-0.007876035757362843,0.1330380141735077,-0.4325903356075287,-9.827583312988281,0.008491137996315956,0.05391410365700722
1701588374870009660,-3447229.49773303,-5747452.376910742,2.6289297540916703,0.0105133056640625,0.26531188670354944,0.14400000000000007,0.2040008008480072,0.11518159508705139,-9.7509126663208,0.002622358500957489,-0.007876794785261154,-0.14523035287857056,-0.38069620728492737,-9.826330184936523,0.011600550264120102,0.05410296097397804
1701588374922031641,-3447229.49773303,-5747452.376910742,2.628842016054561,0.009381103515625001,0.29795078125843755,0.14700000000000008,0.44303762912750244,0.12297047674655914,-9.780145645141602,0.022611089050769806,-0.007727690506726503,0.06538118422031403,-0.42039915919303894,-9.848884582519531,0.009825820103287697,0.05443345755338669
1701588374967732906,-3447229.4974636827,-5747452.37366932,2.628853460146358,0.0127777099609375,0.3420861465113582,0.15000000000000008,0.20344817638397217,0.231930673122406,-9.777758598327637,-0.0016973037272691727,-0.007752418052405119,-0.1830986738204956,-0.4545852839946747,-9.865873336791992,0.005826679058372974,0.054583676159381866
1701588375024606943,-3447229.4974636827,-5747452.37366932,2.628708501650264,0.0121307373046875,0.3840551978038603,0.15300000000000008,0.26805317401885986,0.09364685416221619,-9.83860969543457,0.02393191307783127,-0.007717661559581757,-0.044475629925727844,-0.37038248777389526,-9.861438751220703,0.002716740593314171,0.05460996553301811
1701588375067729473,-3447229.4974636827,-5747452.37366932,2.628719945742061,0.015850830078125,0.43847821244856866,0.15600000000000008,0.10986071825027466,0.09066390991210938,-9.889915466308594,0.03213406726717949,-0.007822512648999691,-0.22043859958648682,-0.4052900969982147,-9.824344635009766,-4.0170336433220655e-05,0.05452561005949974
1701588375120502948,-3447229.500929213,-5747452.372478391,2.6285921533836625,0.013909912109375,0.48640697395273896,0.15900000000000009,0.1196732446551323,0.5157257914543152,-9.867841720581055,-0.030385110527276993,-0.008044685237109661,0.23113542795181274,-0.4542502164840698,-9.789044380187988,0.0034205918200314045,0.05451522395014763
1701588375171290159,-3447229.500929213,-5747452.372478391,2.6284495790733597,0.0302459716796875,0.5870122963000614,0.1620000000000001,0.3795958161354065,-0.019574973732233047,-9.494382858276367,-0.008867468684911728,-0.007813372649252415,0.17996639013290405,-0.5194163918495178,-9.772905349731445,0.004046368878334761,0.0544322207570076
1701588375220988750,-3447229.5031781495,-5747452.370524046,2.6281691988243363,0.03040771484375,0.6881048133719713,0.1650000000000001,0.260390043258667,0.1031743586063385,-9.58685302734375,-0.012547783553600311,-0.007793058641254902,0.4798998236656189,-0.43414759635925293,-9.835424423217773,0.0067140692844986916,0.05446717143058777
1701588375270266771,-3447229.503126423,-5747452.372132612,2.6279965837730668,0.0354217529296875,0.8044224303410766,0.1680000000000001,0.16682299971580505,0.2391502559185028,-9.950766563415527,-0.06122315302491188,-0.008694476447999477,0.4338098466396332,-0.5008838772773743,-9.777587890625,0.007421680726110935,0.05441916361451149
1701588375320113182,-3447229.503126423,-5747452.372132612,2.627518316103389,0.0525665283203125,0.9698203236489921,0.1710000000000001,1.3062634468078613,0.24936261773109436,-10.120792388916016,0.048264145851135254,-0.009845016524195671,0.680496871471405,-0.5043432116508484,-9.76032829284668,0.009561290964484215,0.054382048547267914
1701588375367787599,-3447229.505112693,-5747452.36582591,2.627668519808223,0.0729461669921875,1.1349865419078862,0.1740000000000001,0.5358767509460449,0.11399836838245392,-9.82011604309082,-0.05141147971153259,-0.01062349509447813,1.064453363418579,-0.377285361289978,-9.816219329833984,0.00431069266051054,0.05408215895295143
1701588375422471284,-3447229.51309572,-5747452.362450941,2.62802757818835,0.1014129638671875,1.4110558563414453,0.1770000000000001,-1.2140129804611206,-0.5103633403778076,-10.147041320800781,-0.055133890360593796,-0.010583323426544666,-0.13766704499721527,-0.3382238745689392,-9.735376358032227,0.011774372309446335,0.05400543287396431
1701588375467481851,-3447229.51309572,-5747452.362450941,2.629063268495967,0.12486572265625,1.72283306044844,0.1800000000000001,-0.5047229528427124,0.3582879602909088,-9.947783470153809,-0.00036689266562461853,-0.010499478317797184,0.16463042795658112,-0.11390219628810883,-10.12540054321289,0.019155962392687798,0.05419638380408287
1701588375521207571,-3447229.51309572,-5747452.362450941,2.631436010195186,0.133599853515625,2.0405939951324483,0.1830000000000001,-0.3566794991493225,1.4197046756744385,-9.69423770904541,0.10326425731182098,-0.009015830233693123,-0.017702985554933548,-0.29795554280281067,-9.764772415161133,-0.0027120059821754694,0.054501939564943314
1701588375568646669,-3447229.5241885483,-5747452.354910759,2.63256277640002,0.142333984375,2.362339878908398,0.1860000000000001,-0.978290319442749,0.2413770854473114,-9.129276275634766,0.03044573962688446,-0.007964695803821087,0.17801770567893982,-0.6179924011230469,-9.755000114440918,0.023425890132784843,0.054895538836717606
1701588375623417377,-3447229.5241885483,-5747452.354910759,2.6348153551353715,0.1447601318359375,2.696003061328467,0.1890000000000001,1.914860725402832,-0.09610934555530548,-9.970454216003418,0.06378085911273956,-0.006050718016922474,0.20435534417629242,-0.027027716860175133,-9.94714641571045,0.0023648985661566257,0.055356767028570175
1701588375670098543,-3447229.5241885483,-5747452.354910759,2.6358272035850785,0.1596405029296875,3.035111228928393,0.19200000000000012,1.5199663639068604,-0.3996754288673401,-9.809974670410156,0.03694174438714981,-0.0048856306821107864,0.09542011469602585,-0.353890061378479,-9.717631340026855,0.01621052250266075,0.05538145825266838
1701588375717681169,-3447229.5433863625,-5747452.34308205,2.6396070917381547,0.1822845458984375,3.3733389278108095,0.19500000000000012,1.6995519399642944,0.3639644980430603,-8.429489135742188,0.08953043073415756,-0.002319771097972989,0.6977574825286865,-0.799521803855896,-9.759309768676758,0.051065441220998764,0.05701785907149315
1701588375771852016,-3447229.5582842645,-5747452.336199765,2.646204610659053,0.220294189453125,3.6849842718149763,0.19800000000000012,1.0956764221191406,-0.9379604458808899,-9.481855392456055,0.037313684821128845,-0.00025656106299720705,0.5420299172401428,-0.31564566493034363,-9.868423461914062,0.03878535330295563,0.05845378711819649
1701588375822508573,-3447229.5582842645,-5747452.336199765,2.655277868105342,0.2367919921875,3.9590713861932763,0.20100000000000012,-0.4041552245616913,0.14608736336231232,-8.646047592163086,-0.02237929031252861,0.00015498357242904603,0.2989886403083801,-0.2065529078245163,-9.851072311401367,0.0022725039161741734,0.05959578603506088
1701588375869003057,-3447229.5784846894,-5747452.322816505,2.6611730058922074,0.241644287109375,4.200270505292168,0.20400000000000013,0.060711994767189026,0.3236120343208313,-10.181642532348633,-0.047481782734394073,-0.0008285935036838055,0.533883810043335,-0.44413793087005615,-9.74406623840332,0.01607784442603588,0.060038886964321136
1701588375920463323,-3447229.5784846894,-5747452.322816505,2.6691266496910355,0.25684814453125,4.424613932767371,0.20700000000000013,0.7309386730194092,0.5114623308181763,-9.51228141784668,-0.03530348092317581,-0.00022020027972757816,1.1035141944885254,-0.4409382939338684,-9.794523239135742,0.00396341597661376,0.06043974310159683
1701588375970219850,-3447229.6044062846,-5747452.310360598,2.6757470567955277,0.2861236572265625,4.570467029604051,0.21000000000000013,0.9177829027175903,0.5268096923828125,-8.443807601928711,0.024595297873020172,0.0012684108223766088,0.49595949053764343,-0.5072118639945984,-10.134387969970703,-0.00911607313901186,0.060020506381988525
1701588376021257400,-3447229.63955266,-5747452.29319666,2.684829850984981,0.29938659667968753,4.662002505683925,0.21300000000000013,-0.9649989604949951,0.08170196413993835,-9.979402542114258,0.0064384848810732365,0.000894677359610796,-0.17375992238521576,-0.44230249524116516,-10.113130569458008,-0.005461222026497126,0.05883001163601875
1701588376070493698,-3447229.63955266,-5747452.29319666,2.692816873384883,0.30504760742187503,4.710325968932446,0.21600000000000014,1.0132845640182495,-0.1530359983444214,-9.718100547790527,-0.08088000118732452,-9.816926467465237e-05,0.9158821105957031,0.007336298003792763,-9.530448913574219,0.023415829986333847,0.05860680714249611
1701588376122239828,-3447229.63955266,-5747452.29319666,2.707096238924434,0.3288238525390625,4.69508659003222,0.21900000000000014,0.49858224391937256,0.019193589687347412,-8.780277252197266,-0.012660438194870949,-0.0011834756005555391,0.03677600994706154,-0.20902180671691895,-9.934492111206055,0.0503133162856102,0.059660445898771286
1701588376171083211,-3447229.6742682615,-5747452.279817658,2.7171541651024125,0.3385284423828125,4.617345549679549,0.22200000000000014,0.3333558440208435,-0.44982102513313293,-10.514533996582031,0.05392741411924362,-0.001085858908481896,0.17009076476097107,-0.628426194190979,-9.715898513793945,0.0728616788983345,0.062361326068639755
1701588376223948717,-3447229.6742682615,-5747452.279817658,2.7300769289268754,0.369097900390625,4.451345722714587,0.22500000000000014,0.2807687520980835,-1.5079848766326904,-9.108993530273438,0.0999528020620346,0.0019581131637096405,0.9348553419113159,-0.7399486899375916,-9.514163970947266,0.0742473229765892,0.06612739711999893
1701588376270231962,-3447229.7169199935,-5747452.262890632,2.7437678774132035,0.406298828125,4.125582937033916,0.22800000000000015,1.4131333827972412,0.9349087476730347,-10.373741149902344,0.03053322806954384,0.004049782641232014,0.2842857837677002,-0.6861024498939514,-10.166862487792969,0.008363459259271622,0.06770262122154236
1701588376318105459,-3447229.7169199935,-5747452.262890632,2.7516132791771195,0.4038726806640625,3.8427802936406312,0.23100000000000015,-0.39615562558174133,-0.7385397553443909,-9.768213272094727,-0.11355289071798325,0.002012105891481042,0.3631554841995239,-1.214526891708374,-10.513188362121582,-0.009607123211026192,0.06689591705799103
1701588376369523048,-3447229.7622822262,-5747452.236047378,2.766807695223262,0.44447021484375,3.3943236086850064,0.23400000000000015,0.4705149829387665,0.3427705764770508,-10.184626579284668,-0.12204478681087494,-0.001520332763902843,0.12660914659500122,-1.0751709938049316,-10.013614654541016,0.01907891035079956,0.06581900268793106
1701588376423161506,-3447229.7622822262,-5747452.236047378,2.785294195009639,0.4462493896484375,2.972439016684234,0.23700000000000015,0.028424253687262535,0.753876805305481,-9.252769470214844,-0.002655650023370981,-0.003543123137205839,0.6651257276535034,-0.7420134544372559,-10.088525772094727,0.08046148717403412,0.0682351365685463
1701588376470635414,-3447229.8129732767,-5747452.222420827,2.8018962343467972,0.4834502886284722,2.4039414114376867,0.24000000000000016,0.5513948798179626,0.9568992853164673,-9.58685302734375,0.08661895990371704,0.00011149360216222703,0.36832427978515625,-0.8274566531181335,-9.63381576538086,0.07429970800876617,0.07183481752872467
1701588376519093990,-3447229.8129732767,-5747452.222420827,2.811604638887813,0.5022124956597223,1.8226673655266301,0.24300000000000016,1.2225911617279053,-0.8232019543647766,-8.556560516357422,0.19872842729091644,0.004242476541548967,1.2318081855773926,-0.70192551612854,-10.106985092163086,-0.010505810379981995,0.0744735598564148
1701588376570204973,-3447229.8710047635,-5747452.213600114,2.8255979021324418,0.567071533203125,1.0430629558653484,0.24600000000000016,1.548107624053955,0.5746038556098938,-10.880237579345703,0.03199225664138794,0.005658037029206753,-0.039824582636356354,-0.1487448513507843,-9.383444786071777,-0.013142066076397896,0.07556809484958649
1701588376625672340,-3447229.8710047635,-5747452.213600114,2.8376447160972855,0.5617339800347222,0.39485609686748036,0.24900000000000017,0.321073979139328,0.6930204033851624,-7.349083423614502,-0.12421650439500809,0.005596730392426252,0.13124150037765503,-1.2639473676681519,-10.230178833007812,-0.02795223891735077,0.07498714327812195
1701588376674609899,-3447229.934209404,-5747452.183504638,2.849838395906856,0.6219024370659723,-0.3999612744284039,0.25200000000000017,0.5671867728233337,0.7258334755897522,-12.646112442016602,-0.08759866654872894,0.0025328388437628746,1.2129372358322144,-1.0391066074371338,-10.283656120300293,-0.06575193256139755,0.07291785627603531
1701588376719878673,-3447229.934209404,-5747452.183504638,2.8563214739097855,0.6379150390625,-1.0590385258422659,0.25500000000000017,0.21585817635059357,0.5314114093780518,-10.453683853149414,-0.09103657305240631,0.0009550044778734446,1.2081379890441895,-0.913063645362854,-9.197540283203125,-0.04645664989948273,0.07110544294118881
1701588376771823644,-3447230.0060628145,-5747452.162245685,2.859512945009639,0.6730132769097223,-1.7086943917100528,0.2580000000000002,0.9855678081512451,0.17732131481170654,-9.146577835083008,-0.017059937119483948,0.0013676021480932832,0.7622702717781067,-0.5745567083358765,-10.327569961547852,-0.030981848016381264,0.06964006274938583
1701588376822097778,-3447230.0060628145,-5747452.162245685,2.8574291666282914,0.706817626953125,-2.3117680232514934,0.2610000000000002,1.5909709930419922,1.9892958402633667,-7.947452545166016,0.09638144820928574,0.00034858001163229346,0.9593359231948853,-1.2509703636169434,-9.310256958007812,0.04552268236875534,0.07123955339193344
1701588376869852304,-3447230.0060628145,-5747452.162245685,2.8500138719810746,0.74854736328125,-2.8499547544503234,0.2640000000000002,1.2348122596740723,-0.40875551104545593,-12.251177787780762,0.03110741823911667,-0.00037930256803520024,0.04189229756593704,-1.211521029472351,-10.723512649536133,0.011705385521054268,0.07391996681690216
1701588376920316457,-3447230.0825526994,-5747452.1396815395,2.832786222292354,0.7724853515625,-3.241266954533634,0.2670000000000002,1.193224310874939,-0.4459441900253296,-8.978342056274414,0.008977810852229595,-0.0029310283716768026,0.37020206451416016,-0.9253174066543579,-10.031148910522461,-0.011864895932376385,0.07625900208950043
