time_stamp,x_pos,y_pos,heading,vel_true,delta_cmd,acc_cmd,x_acc,y_acc,z_acc,droll,roll,x2_acc,y2_acc,z2_acc,droll2,roll2
1701588250559912919,-3447246.5725297057,-5747461.523229265,-0.10756032069655852,2.3865202994791668,0.9654735338059913,0.2773269328192443,-1.9519070386886597,0.20992517471313477,-1.7036511898040771,-0.06891566514968872,0.01370761077851057,-0.08073928952217102,-2.1538338661193848,-9.532733917236328,0.016150275245308876,0.061588115990161896
1701588250610402822,-3447246.5725297057,-5747461.523229265,-0.09145156939956145,2.418060360243056,1.124675724747258,0.2743269328192443,0.39180776476860046,-1.1906991004943848,-9.022489547729492,0.28145191073417664,0.012997942045331001,-0.24684590101242065,-1.494386911392212,-10.577302932739258,-0.032271262258291245,0.06057296320796013
1701588250659020662,-3447246.30006396,-5747461.565969242,-0.06956224044295745,2.3777863411458338,1.1400153663536867,0.2773269328192443,1.066406488418579,-3.150787353515625,-3.198082685470581,-0.228031724691391,0.009036528877913952,-0.3038772642612457,-1.1528863906860352,-10.124305725097656,-0.022118179127573967,0.059686969965696335
1701588250709800481,-3447246.30006396,-5747461.565969242,-0.04641120036574797,2.4292204947916667,1.2066755687732467,0.2743269328192443,0.8552262783050537,-3.236985683441162,-14.975756645202637,0.3562050759792328,0.012254206463694572,-0.5166215896606445,-3.210973024368286,-11.883550643920898,0.0025699276011437178,0.058234214782714844
1701588250780304908,-3447246.0244644694,-5747461.592734497,-0.018764062723841235,2.3858734418402783,1.1825441174811941,0.2713269328192443,1.267944574356079,-4.0441575050354,-14.268810272216797,-0.2826360762119293,0.008410017937421799,0.34335339069366455,-3.3410356044769287,-8.14951229095459,0.041799575090408325,0.05886059254407883
1701588250809222698,-3447246.0244644694,-5747461.592734497,-0.010220571360315844,2.3858734418402783,1.177577416568018,0.2683269328192443,0.30817604064941406,-3.597958564758301,-12.211803436279297,0.3646196722984314,0.010247507132589817,-0.8337412476539612,-2.7337489128112793,-10.36103630065918,0.027778614312410355,0.05891341716051102
1701588250866432666,-3447246.0244644694,-5747461.592734497,0.018360332646642163,2.3756835937500003,1.076781618866402,0.2653269328192443,0.9128735065460205,-2.661324977874756,-16.562061309814453,-0.17323251068592072,0.009319084696471691,-0.4185723066329956,-1.760319709777832,-9.042427062988281,0.023567788302898407,0.0588015578687191
1701588250911030292,-3447245.7573193917,-5747461.620157691,0.061687783398900464,2.3509369184027777,0.8602743782826527,0.2683269328192443,-2.7555384635925293,1.6736904382705688,-7.466609954833984,0.13022461533546448,0.019008100032806396,-0.3016963601112366,-1.7852463722229004,-9.768762588500977,0.026595842093229294,0.05745157599449158
1701588250957596302,-3447245.487373003,-5747461.618345536,0.08868356148270173,2.372286901041667,0.6074618077791046,0.2653269328192443,-1.2464077472686768,3.7823972702026367,-2.2823333740234375,-0.08382097631692886,0.022080250084400177,-0.8445736765861511,-1.963597059249878,-9.764134407043457,0.034923944622278214,0.05760142579674721
1701588251007926225,-3447245.487373003,-5747461.618345536,0.11005576054123445,2.3156769661458334,0.39476196814608666,0.2683269328192443,0.24466067552566528,2.02774977684021,-5.6929779052734375,0.13663464784622192,0.02270820550620556,-0.7281460762023926,-1.3640402555465698,-6.699818134307861,0.007400074508041143,0.055860258638858795
1701588251060762405,-3447245.487373003,-5747461.618345536,0.14580340782669587,2.3544953255208334,0.14594160798336067,0.2653269328192443,1.538501501083374,-2.58841609954834,-10.066503524780273,0.05567526817321777,0.024341683834791183,0.029930435121059418,-1.4674758911132812,-9.761754989624023,0.0581735298037529,0.056392546743154526
1701588251109367847,-3447245.232548305,-5747461.607004392,0.15825493732956453,2.314221076388889,-0.06455993974176258,0.2683269328192443,-1.999448537826538,-8.195993423461914,-14.488947868347168,-0.20072564482688904,0.023792507126927376,0.30290186405181885,-1.4379018545150757,-9.484474182128906,-0.024225683882832527,0.056030068546533585
1701588251161480426,-3447245.232548305,-5747461.607004392,0.1492387811329703,2.3103394704861113,-0.14339789763553784,0.2713269328192443,-3.412459135055542,1.6137646436691284,-4.256414413452148,0.0037947744131088257,0.012672573328018188,0.5985217094421387,0.03334856033325195,-10.112863540649414,0.017467839643359184,0.05557747185230255
1701588251208771467,-3447244.959192333,-5747461.595820606,0.15680332581070466,2.308075008680556,-0.22237896057867151,0.2685292784627575,-0.6512870788574219,-3.682952880859375,-6.450634002685547,-0.06475399434566498,0.011857127770781517,-0.5453567504882812,-0.20618660748004913,-9.722330093383789,0.006715070456266403,0.054656218737363815
1701588251265987396,-3447244.959192333,-5747461.595820606,0.14828677574661775,2.3299103645833337,-0.2215026376308069,0.2655292784627575,3.075669050216675,2.334941864013672,-11.877717971801758,-0.3148850202560425,0.002568488474935293,-0.938910961151123,-2.171013832092285,-8.98916244506836,-0.06243341416120529,0.053517889231443405
1701588251313417673,-3447244.695647335,-5747461.591977118,0.15213878551987214,2.3056488324652777,-0.24338616085192427,0.2685292784627575,0.43124938011169434,3.3813834190368652,-11.583603858947754,-0.03021574392914772,0.0003173498553223908,-1.7217540740966797,-1.2851641178131104,-10.118975639343262,-0.052494265139102936,0.05127892270684242
1701588251363341569,-3447244.450702968,-5747461.552482269,0.155876831212316,2.279608211805556,-0.2701093358737649,0.2715292784627575,-0.06529504060745239,2.8510427474975586,-3.2589337825775146,0.2554900646209717,0.0009858544217422605,-0.9650615453720093,-1.7271661758422852,-10.309791564941406,-0.016734875738620758,0.048876550048589706
1701588251407638549,-3447244.450702968,-5747461.552482269,0.15834732452896638,2.3143830208333336,-0.34070081162165256,0.2685292784627575,2.5313446521759033,-0.6211804151535034,-6.921931743621826,0.28735780715942383,0.00041733068064786494,0.13898113369941711,-0.7000425457954407,-8.92004680633545,-0.07287580519914627,0.045601312071084976
1701588251461266279,-3447244.206197582,-5747461.518975793,0.1712126294758658,2.2755646614583336,-0.42780445226044544,0.2715292784627575,-3.0346126556396484,6.06158971786499,-8.135375022888184,-0.08564586937427521,0.005023747216910124,-0.6743981838226318,-1.6306097507476807,-10.729503631591797,-0.081515833735466,0.043048612773418427
1701588251507249593,-3447244.206197582,-5747461.518975793,0.17349214951065584,2.3041931727430556,-0.5108636120620043,0.2685292784627575,-0.24695074558258057,0.3075854778289795,-2.0681612491607666,-0.3266966938972473,0.003483933163806796,-0.05913630127906799,-0.9703797101974487,-9.630227088928223,-0.019982969388365746,0.04122966527938843
1701588251560828208,-3447243.9454160705,-5747461.509576038,0.17844314972427888,2.2797699262152777,-0.5881861583511874,0.2715292784627575,0.9924608469009399,-0.9313077926635742,-18.596994400024414,-0.32789409160614014,0.0073974039405584335,0.3480530381202698,-1.8181183338165283,-9.339282035827637,-0.0269649438560009,0.04018116369843483
1701588251607875823,-3447243.9454160705,-5747461.509576038,0.17676372925308748,2.282196102430556,-0.614646325891713,0.2745292784627575,1.6204020977020264,-4.424056053161621,-18.498558044433594,-0.020006030797958374,0.007748376578092575,-0.40921056270599365,-1.428505539894104,-9.996325492858887,-0.051657624542713165,0.03927790746092796
1701588251659288883,-3447243.7008637385,-5747461.477853311,0.17825575272110505,2.272006254340278,-0.6630569066768808,0.2775292784627575,0.37042829394340515,-3.9503753185272217,-4.447320461273193,0.37169769406318665,0.009462994523346424,-0.7392719984054565,-0.6660634875297546,-10.236238479614258,-0.03214758634567261,0.03850861266255379
1701588251711487054,-3447243.7008637385,-5747461.477853311,0.17032046715286775,2.2574494270833334,-0.6648405167822204,0.2805292784627575,2.3263163566589355,-1.9851500988006592,-20.760189056396484,-0.07719112187623978,0.008685324341058731,0.3887127637863159,-1.2607349157333374,-9.578324317932129,0.01380480919033289,0.0379723459482193
1701588251760051727,-3447243.457699404,-5747461.445219729,0.17016132275131746,2.2919005772569445,-0.6981937894712773,0.2775292784627575,-0.42085540294647217,4.939918518066406,-3.569751739501953,-0.37233132123947144,0.0015258461935445666,-0.6860756874084473,-2.5772125720977783,-10.434989929199219,0.00043797329999506474,0.03671586140990257
1701588251810657024,-3447243.457699404,-5747461.445219729,0.15779657761124177,2.2563171961805555,-0.6672776936519613,0.2805292784627575,1.4552507400512695,-0.752373456954956,-9.458588600158691,0.5415727496147156,0.0025737581308931112,0.6571276783943176,-1.990523099899292,-9.889179229736328,-0.07090478390455246,0.03394559398293495
1701588251859519958,-3447243.457699404,-5747461.445219729,0.15439529816177888,2.301605282118056,-0.6207077549002492,0.2775292784627575,-2.3454031944274902,7.281878471374512,-8.956865310668945,0.14139369130134583,-0.006543337367475033,0.2133776843547821,-2.2040133476257324,-8.115107536315918,-0.03162480518221855,0.031165435910224915
1701588251908933401,-3447243.1921393145,-5747461.443160501,0.1407936374333243,2.270712309027778,-0.5241379586233154,0.2805292784627575,-2.4219980239868164,3.9448986053466797,-6.472707748413086,0.053950704634189606,-0.007281922735273838,-0.22811630368232727,-1.9930071830749512,-10.023357391357422,-0.10784900188446045,0.027973035350441933
1701588251959831476,-3447243.1921393145,-5747461.443160501,0.1130303899433951,2.2715211111111113,-0.3762012441878364,0.2835292784627575,0.822939395904541,1.3063706159591675,-14.65897274017334,0.11680497974157333,-0.01280723512172699,0.27498432993888855,0.5873697996139526,-9.878652572631836,-0.05429135635495186,0.02599230594933033
1701588252007707357,-3447242.9572852137,-5747461.420040283,0.10140998760727449,2.2783142664930556,-0.2511196616888355,0.28453581221867186,0.9648870825767517,3.1230311393737793,-4.165138244628906,-0.21823598444461823,-0.01386978942900896,0.07828661054372787,1.2307593822479248,-8.449339866638184,-0.026211896911263466,0.025078287348151207
1701588252061965465,-3447242.705149012,-5747461.411554064,0.07772751251724763,2.260845889756945,-0.08952393322726976,0.28753581221867186,0.6111778616905212,1.7184723615646362,-15.66838550567627,-0.4215109646320343,-0.01108553260564804,0.3252284526824951,-1.4856220483779907,-10.389331817626953,-0.009162111207842827,0.024138860404491425
1701588252110308408,-3447242.705149012,-5747461.411554064,0.06301076809433503,2.2797699262152777,0.06194019145706106,0.28453581221867186,-2.2954134941101074,7.463037490844727,-4.846431732177734,-0.04719668626785278,-0.011506972834467888,0.8628982901573181,-0.9255291223526001,-11.324773788452148,0.030077040195465088,0.023991001769900322
1701588252159793376,-3447242.4520410514,-5747461.420753621,0.05389173428085847,2.2555083940972223,0.18415064934821285,0.28753581221867186,-0.18194374442100525,-1.7903674840927124,-4.213460922241211,0.3209156394004822,-0.006473952438682318,0.2866196036338806,-0.9392786026000977,-9.476980209350586,-0.018044620752334595,0.023815050721168518
1701588252208840847,-3447242.4520410514,-5747461.420753621,0.04361601273087068,2.261654691840278,0.3192805101300934,0.28453581221867186,-0.3796262741088867,-0.92671799659729,-8.831583023071289,0.4221181273460388,-0.0075532058253884315,-0.24775667488574982,-0.8399590253829956,-9.176925659179688,0.012042537331581116,0.023786960169672966
1701588252259127378,-3447242.1951546455,-5747461.434039106,0.041030363240514234,2.261654691840278,0.411444544926273,0.28753581221867186,-3.6263179779052734,-4.5193963050842285,-0.1949012279510498,-0.42765748500823975,-0.004091798327863216,-0.18304553627967834,0.7243211269378662,-9.719893455505371,-0.026949800550937653,0.02390885539352894
1701588252308925390,-3447242.1951546455,-5747461.434039106,0.03245599667099519,2.26181640625,0.5437814863774529,0.28453581221867186,1.6132532358169556,-0.4623074531555176,-13.862539291381836,-0.3638083338737488,-0.006556372623890638,-0.6603109836578369,-0.5313347578048706,-10.038469314575195,0.015180163085460663,0.024840058758854866
1701588252366406440,-3447241.9345914987,-5747461.460633826,0.02410908142593904,2.252920503472222,0.664148587411889,0.28753581221867186,2.7234244346618652,-0.552390456199646,-12.492194175720215,0.4527677297592163,-0.0038881776854395866,-0.7660743594169617,2.0725817680358887,-10.068656921386719,0.04926072061061859,0.026743249967694283
1701588252409183025,-3447241.9345914987,-5747461.460633826,0.020277337231908277,2.2739470572916667,0.793010709314982,0.29053581221867186,-0.4715852737426758,-3.9067323207855225,-18.792673110961914,-0.19973820447921753,-0.004479122348129749,0.8169575929641724,-0.7192466259002686,-8.478067398071289,0.04631113260984421,0.029117526486516
1701588252459732770,-3447241.9345914987,-5747461.460633826,0.017124370732579663,2.2739470572916667,0.8748551697150374,0.28753581221867186,-4.88510799407959,-0.5113379955291748,-8.305997848510742,0.21114331483840942,-0.002523256465792656,0.8499956130981445,-1.132300615310669,-9.575374603271484,0.03158815950155258,0.030682696029543877
1701588252509049892,-3447241.6790887504,-5747461.4693752,0.012298182645116285,2.2580962847222223,0.9890096972611152,0.29053581221867186,-0.29858773946762085,-1.7066984176635742,-6.4214019775390625,-0.20383009314537048,-0.0012261950178071856,0.77436763048172,-0.38440513610839844,-9.721458435058594,0.004640085622668266,0.0317046195268631
1701588252560540199,-3447241.4267839286,-5747461.484770107,0.016864971318517163,2.2580962847222223,1.0583663064748026,0.28753581221867186,4.074259281158447,-4.330503463745117,-16.342519760131836,-0.3566814064979553,-0.002459402661770582,-0.06195524334907532,-1.7039074897766113,-9.927724838256836,0.06581982970237732,0.03346186503767967
1701588252610601663,-3447241.4267839286,-5747461.484770107,0.02386660973099275,2.2470978645833335,1.1516219805167642,0.29053581221867186,-3.1817331314086914,2.1278626918792725,-3.412254810333252,-0.27787309885025024,-0.0016120816580951214,-0.23921355605125427,-1.2760488986968994,-10.32457160949707,0.06817161291837692,0.03471960499882698
1701588252660312414,-3447241.179427454,-5747461.501267431,0.031510547795567945,2.2470978645833335,1.1873938267379982,0.29353581221867187,3.660499334335327,-1.7460225820541382,-7.34908390045166,0.3274863064289093,-0.002352130366489291,-0.6400125026702881,1.3836299180984497,-9.36811351776123,0.07946710288524628,0.037424322217702866
1701588252712732553,-3447241.179427454,-5747461.501267431,0.04215128819016023,2.209088077256945,1.2372669160938439,0.29653581221867187,1.1578012704849243,0.3747204542160034,-11.25787353515625,-0.1076686903834343,-7.05966231180355e-05,-0.6043320894241333,-1.599640130996704,-9.841102600097656,0.07493171095848083,0.039562102407217026
1701588252758792400,-3447241.179427454,-5747461.501267431,0.05509205261734529,2.209088077256945,1.2176441592001814,0.29953581221867187,2.2341573238372803,-9.096292495727539,-9.23845100402832,-0.29564422369003296,0.0020235611591488123,-0.26923859119415283,1.5742583274841309,-9.29948616027832,0.06457040458917618,0.04061085358262062
1701588252809814453,-3447240.918646583,-5747461.526056063,0.06838210026291414,2.222027530381945,1.264436474428474,0.29653581221867187,-1.519134283065796,1.311822533607483,-6.184560298919678,0.30772721767425537,0.001131002907641232,0.4137406349182129,-1.1826986074447632,-10.523948669433594,0.05707068368792534,0.04191957041621208
1701588252860129833,-3447240.918646583,-5747461.526056063,0.08501954475906892,2.222027530381945,1.2269885622249301,0.29953581221867187,2.903066396713257,1.7269196510314941,-1.3439136743545532,0.18468132615089417,0.0066600400023162365,-0.3733370304107666,0.8379243612289429,-10.37886905670166,-0.03886314108967781,0.04481574147939682
1701588252910631179,-3447240.6722592865,-5747461.520991477,0.10101385513809724,2.235775785590278,1.3134368711110826,0.3025358122186719,2.6435115337371826,0.30966442823410034,-6.382624626159668,-0.4123154878616333,0.0052294423803687096,-1.4694771766662598,-2.1796836853027344,-10.625714302062988,0.023504067212343216,0.04777105897665024
1701588252959787607,-3447240.419993551,-5747461.523336582,0.11632664600876375,2.235775785590278,1.2889925306333354,0.3055358122186719,-0.691764235496521,0.4022318720817566,3.522981882095337,0.048632968217134476,0.008159507066011429,-0.5359819531440735,0.7948435544967651,-9.959014892578125,0.06690297275781631,0.05086794123053551
1701588253009234189,-3447240.419993551,-5747461.523336582,0.13324530521896882,2.236584357638889,1.3565770956701755,0.3085358122186719,-1.032127857208252,3.0404586791992188,-13.179454803466797,0.42176946997642517,0.011572561226785183,-0.3121570348739624,-2.7373549938201904,-10.431354522705078,0.09335561096668243,0.05311651900410652
1701588253060006380,-3447240.419993551,-5747461.523336582,0.15268392960098787,2.236584357638889,1.312791164685707,0.3115358122186719,-1.297502040863037,-1.4309132099151611,-17.119266510009766,-0.08491892367601395,0.01136340107768774,0.6965849995613098,-2.677155017852783,-9.824224472045898,0.08591052889823914,0.053545642644166946
1701588253110520601,-3447240.1827267236,-5747461.495097799,0.1711515943196158,2.2733001996527777,1.231031946321516,0.3145358122186719,1.4124774932861328,-1.2781999111175537,-5.640480041503906,-0.4124971628189087,0.01288793794810772,-0.19948504865169525,-4.907553195953369,-9.442354202270508,0.006425227038562298,0.053237974643707275
1701588253158639192,-3447239.9330381686,-5747461.487763444,0.18604953686264558,2.2733001996527777,1.0993070054541911,0.3115358122186719,1.2240267992019653,-4.696014881134033,-8.953285217285156,0.43182361125946045,0.015899943187832832,0.9400637149810791,-0.2352493852376938,-10.425390243530273,0.04598028212785721,0.052332308143377304
1701588253211978673,-3447239.9330381686,-5747461.487763444,0.20693893829849763,2.228173828125,1.2926243756763323,0.3145358122186719,-0.4150877892971039,-2.2509989738464355,-17.671104431152344,-0.1462588906288147,0.01526692695915699,2.150753974914551,-1.9103448390960693,-7.039443016052246,0.11936967074871063,0.053095899522304535
1701588253260009527,-3447239.67208379,-5747461.483859006,0.22395117680100007,2.228173828125,1.3652748341333925,0.3175358122186719,3.7409074306488037,-0.7599966526031494,-4.377520561218262,-0.5347952842712402,0.00791500136256218,0.8809311389923096,-2.4337728023529053,-10.172404289245605,0.037456415593624115,0.055676545947790146
1701588253310336828,-3447239.67208379,-5747461.483859006,0.23956222931412263,2.233187894965278,1.482594638226446,0.3205358122186719,1.6334763765335083,4.553353786468506,-4.480729103088379,0.18195539712905884,0.00782892294228077,-1.507726788520813,-0.8453053832054138,-10.08572769165039,-0.008282359689474106,0.05602139234542847
1701588253361160993,-3447239.443125292,-5747461.418631456,0.2585330764439444,2.2496857552083336,1.457141911475177,0.3235358122186719,2.9996588230133057,-4.97730827331543,-6.45540714263916,0.27240079641342163,0.00909165944904089,-0.7607628703117371,-2.5513393878936768,-9.290458679199219,0.08978109806776047,0.057225096970796585
1701588253408399581,-3447239.443125292,-5747461.418631456,0.2733591357853751,2.2336730381944445,1.5538745404816658,0.3265358122186719,0.18561530113220215,-6.147049903869629,-3.962301731109619,0.4903055727481842,0.008111431263387203,-2.0051517486572266,-4.607613563537598,-9.98656177520752,0.13817043602466583,0.05798789858818054
1701588253462382316,-3447239.443125292,-5747461.418631456,0.29828377167252107,2.2755646614583336,1.5207405370112377,0.3295358122186719,-0.9010697603225708,0.56511390209198,0.3998885154724121,0.04045701399445534,0.009221157990396023,-1.052068829536438,-2.043689250946045,-8.189685821533203,0.09863733500242233,0.06084146350622177
1701588253508811473,-3447239.2041294547,-5747461.369430506,0.3230499784138541,2.2482300954861114,1.4806820594821835,0.3325358122186719,2.417928695678711,-3.9832799434661865,-7.488682746887207,-0.16432985663414001,0.012919018976390362,-0.9262368083000183,0.6449190378189087,-8.241104125976562,0.10193215310573578,0.0635216161608696
1701588253562500238,-3447238.9585793223,-5747461.315868825,0.3545058528569083,2.267315616319445,1.369388535853788,0.3355358122186719,-0.2886040210723877,0.2933359146118164,-20.225059509277344,-0.29527750611305237,0.017444364726543427,0.39801883697509766,-1.571075201034546,-8.802595138549805,0.07180589437484741,0.06699147820472717
1701588253607327938,-3447238.9585793223,-5747461.315868825,0.3754965821888785,2.274594144965278,1.2486090298054568,0.3325358122186719,1.1151502132415771,1.0364656448364258,-3.440890312194824,-0.032486721873283386,0.01990444026887417,0.4166409373283386,-1.875998616218567,-8.286980628967285,0.004125349689275026,0.0678887888789177
1701588253659869909,-3447238.9585793223,-5747461.315868825,0.40602155128983064,2.285592565104167,1.0686007727672924,0.3355358122186719,-0.893875241279602,0.733285665512085,-11.028189659118652,0.27241069078445435,0.021426573395729065,-0.0746324360370636,-1.8241055011749268,-9.979622840881348,0.01171830017119646,0.06723544746637344
1701588253711485862,-3447238.720513441,-5747461.269765398,0.43073590199020906,2.2938416102430557,0.8731503730394563,0.3325358122186719,1.6696045398712158,-2.2094900608062744,-6.930881023406982,-0.40208640694618225,0.018921226263046265,-0.10297444462776184,-3.117696762084961,-9.430508613586426,0.009518606588244438,0.06551652401685715
1701588253760149240,-3447238.5034629796,-5747461.1834518965,0.44630523125198884,2.292062291666667,0.694688005062908,0.3355358122186719,-1.503098487854004,3.3550455570220947,0.11054730415344238,0.22380971908569336,0.015957992523908615,0.7712575793266296,-1.0101484060287476,-10.05710220336914,-0.037061285227537155,0.0632895827293396
1701588253809335470,-3447238.5034629796,-5747461.1834518965,0.4674852649357657,2.3355712890625,0.4352764618531676,0.3325358122186719,4.352634429931641,1.9291808605194092,-9.670970916748047,0.09056192636489868,0.016906820237636566,0.6273170709609985,-3.570568561553955,-10.906991958618164,0.024186106398701668,0.062198154628276825
1701588253859999418,-3447238.5034629796,-5747461.1834518965,0.4870564500477652,2.2912537196180556,0.2236329605742755,0.3295358122186719,3.305978536605835,2.3338937759399414,-12.606739044189453,-0.1811242401599884,0.010022737085819244,-0.9998488426208496,-1.633011817932129,-9.967647552490234,0.020215725526213646,0.06178396940231323
1701588253912013769,-3447238.283331057,-5747461.08895366,0.503076628842626,2.340585355902778,-0.1438911182555978,0.3265358122186719,-0.32044267654418945,-2.384441614151001,-15.05868148803711,0.4057980179786682,0.01056603156030178,0.049309492111206055,-1.6481060981750488,-9.14966869354248,0.03461560606956482,0.06136166676878929
1701588253961287736,-3447238.283331057,-5747461.08895366,0.5161137143757681,2.351422061631945,-0.3845835491481543,0.3235358122186719,-2.8236441612243652,8.92209529876709,-11.00551986694336,-0.16568328440189362,0.005665355361998081,0.5711740851402283,-1.4068284034729004,-8.079739570617676,-0.03786937892436981,0.060432787984609604
1701588254008963108,-3447238.0641336376,-5747460.981334718,0.5286017219212393,2.3486724565972223,-0.7493258439856273,0.3205358122186719,1.6193772554397583,-1.7210675477981567,-3.4910035133361816,-0.1844184696674347,0.0024298084899783134,-0.9100170135498047,-0.4380362629890442,-11.022051811218262,-0.10572373867034912,0.05738181993365288
1701588254061842203,-3447237.828609048,-5747460.893165127,0.5281763831761221,2.3630675694444445,-0.9596303271923051,0.3175358122186719,-1.411908507347107,-5.416892051696777,-11.584798812866211,0.18591338396072388,0.0008936603553593159,-1.2777435779571533,-0.9206986427307129,-10.451177597045898,-0.065694160759449,0.0549037829041481
1701588254107897996,-3447237.828609048,-5747460.893165127,0.5264898101475577,2.3444671918402777,-1.319183135128326,0.3145358122186719,0.38379645347595215,-1.9639302492141724,-7.415303707122803,0.2439192682504654,-0.004179759416729212,-0.3053082823753357,-1.557204008102417,-9.752005577087402,-0.12179039418697357,0.050199709832668304
1701588254158934831,-3447237.828609048,-5747460.893165127,0.5177744189885001,2.389593563368056,-1.4514793976845164,0.3115358122186719,-1.4714299440383911,-4.357330322265625,-16.89972496032715,-0.3723267912864685,-0.007527295965701342,-0.15792381763458252,-2.1600141525268555,-11.124961853027344,-0.1280195415019989,0.04528629779815674
1701588254207401275,-3447237.610612591,-5747460.793027032,0.4928010265019278,2.3957398611111116,-1.6929101441517076,0.3085358122186719,-2.9695754051208496,14.802101135253906,-6.711339950561523,0.010088428854942322,-0.011109283193945885,0.29793038964271545,-0.2845918536186218,-9.24636459350586,-0.15103423595428467,0.03901701420545578
1701588254261643409,-3447237.399317873,-5747460.6796856,0.44698508183029695,2.4033415885416667,-1.7230662552408085,0.3055358122186719,4.614935398101807,4.8053483963012695,4.558047771453857,-0.20044031739234924,-0.016450079157948494,-0.24913525581359863,0.3763914704322815,-10.223997116088867,-0.3012232184410095,0.032012999057769775
1701588254310650110,-3447237.399317873,-5747460.6796856,0.41768606106308503,2.400106840277778,-1.7353576327305327,0.3025358122186719,1.2705636024475098,1.6612629890441895,-11.103954315185547,-0.04708448797464371,-0.01844237558543682,-0.8516687154769897,1.5739916563034058,-11.928707122802734,-0.1576031893491745,0.02473190240561962
1701588254360293388,-3447237.188422448,-5747460.576486197,0.394660429158483,2.409002743055556,-1.7157742683006807,0.29953581221867187,2.53794264793396,0.9836345911026001,-17.367443084716797,-0.16977766156196594,-0.02350970171391964,-0.20837226510047913,1.1534621715545654,-8.669429779052734,-0.23135659098625183,0.0172269344329834
1701588254408501386,-3447237.188422448,-5747460.576486197,0.36915560165909334,2.3650086024305557,-1.7228259174274179,0.3025358122186719,0.4637638330459595,3.624600410461426,-15.256148338317871,-0.2938371002674103,-0.023781830444931984,-1.3311859369277954,-0.9112328290939331,-10.037565231323242,-0.16797810792922974,0.009899179451167583
1701588254465127944,-3447236.9403970167,-5747460.505737278,0.3558404008534293,2.406576566840278,-1.752310282610882,0.29953581221867187,3.483881950378418,6.9066338539123535,-12.528587341308594,-0.16371703147888184,-0.029828747734427452,0.2606460452079773,1.0482672452926636,-8.832530975341797,-0.0563216395676136,0.002901053987443447
1701588254507975339,-3447236.9403970167,-5747460.505737278,0.32792313496140046,2.378756627604167,-1.683970125427965,0.29653581221867187,-1.698194146156311,4.833764553070068,-8.515396118164062,0.07613596320152283,-0.029549922794103622,0.5073210597038269,2.3391716480255127,-11.159889221191406,-0.1385277509689331,-0.0036559810396283865
1701588254561355829,-3447236.9403970167,-5747460.505737278,0.30261536041763826,2.347216796875,-1.5863326196136611,0.29953581221867187,-0.5041191577911377,1.595181941986084,-9.999686241149902,0.06905923038721085,-0.030421588569879532,0.6853994131088257,0.6423899531364441,-10.342495918273926,0.0011495724320411682,-0.008060558699071407
1701588254609867811,-3447236.6859123623,-5747460.449260138,0.26091237465408845,2.391049223090278,-1.501891779447344,0.29653581221867187,-0.45017367601394653,-3.9707388877868652,-19.05158805847168,-0.4278719425201416,-0.035052716732025146,0.9734959602355957,0.49552005529403687,-9.37390422821045,-0.03090488538146019,-0.011618193238973618
1701588254660046100,-3447236.6859123623,-5747460.449260138,0.2215300361302237,2.326513671875,-1.2904916901292838,0.29953581221867187,-2.0089075565338135,7.719793319702148,1.406317949295044,0.048391543328762054,-0.03573504090309143,-0.4915667772293091,2.16048002243042,-10.570890426635742,-0.1961410492658615,-0.018635937944054604
1701588254712426662,-3447236.4149745223,-5747460.425081711,0.17516572872665925,2.3821533203125003,-0.9720282521759842,0.29653581221867187,-1.2358410358428955,1.8410441875457764,-3.1772024631500244,0.05622084438800812,-0.03577911853790283,0.7895533442497253,2.4074692726135254,-10.418008804321289,-0.12432896345853806,-0.02377985045313835
1701588254759743452,-3447236.159421218,-5747460.414132262,0.11098606983688875,2.3333068272569446,-0.5551384334511761,0.29953581221867187,0.6878177523612976,-4.1792426109313965,-18.262313842773438,-0.445944607257843,-0.03939331695437431,-0.6680040955543518,0.4683060944080353,-9.773366928100586,-0.06361283361911774,-0.028227344155311584
1701588254812630176,-3447236.159421218,-5747460.414132262,0.07548637787369294,2.359832821180556,-0.3254664021907425,0.29653581221867187,-1.8316845893859863,4.546111106872559,-12.980794906616211,0.31343936920166016,-0.039376623928546906,-2.3401193618774414,1.5005797147750854,-10.500794410705566,-0.1019282415509224,-0.031053200364112854
1701588254859429359,-3447235.918247583,-5747460.4021647135,0.026894883313451245,2.2983703038194445,0.008812429486080242,0.29953581221867187,2.0277974605560303,2.8774826526641846,-3.7367947101593018,-0.22453521192073822,-0.037803567945957184,-0.37926584482192993,-0.8835001587867737,-8.258920669555664,-0.14077115058898926,-0.035692330449819565
1701588254909966230,-3447235.918247583,-5747460.4021647135,9.007851151032753e-05,2.353524809027778,0.2184366653011404,0.29653581221867187,0.7410807013511658,-3.5369389057159424,-9.056493759155273,-0.3462081253528595,-0.04133317619562149,-0.3678569793701172,0.3515281081199646,-9.634117126464844,-0.16543585062026978,-0.04275507852435112
1701588254959605455,-3447235.6393443462,-5747460.430683753,-0.015060349306788012,2.3155152517361115,0.4387239001247915,0.29953581221867187,2.415151596069336,-5.431570529937744,-13.001077651977539,0.28385451436042786,-0.0414041168987751,0.2398236095905304,1.2720997333526611,-9.677966117858887,-0.11642901599407196,-0.049059994518756866
