time_stamp,x_pos,y_pos,heading,vel_true,delta_cmd,acc_cmd,x_acc,y_acc,z_acc
1639206957300340414,-8936217.431527706,8340343.227975065,-2.2887121876094003,-0.0037200927734375,-9,0.14963769531249999,0.2896344065666199,0.0918448269367218,-9.809377670288086
1639206957399507284,-8936217.431527706,8340343.227975065,-2.2887331684443613,-0.007763671875,-9,0.146648681640625,0.34715479612350464,0.09962712228298187,-9.806394577026367
1639206957500338077,-8936217.431527706,8340343.227975065,-2.288742228350367,-0.0076019287109375,-9,0.145561767578125,0.3351737856864929,0.09483605623245239,-9.798639297485352
1639206957601230859,-8936217.431527706,8340343.227975065,-2.288786812624659,-0.0014556884765625,-9,0.147192138671875,0.4070717692375183,0.09184019267559052,-9.786706924438477
1639206957700362443,-8936217.431527706,8340343.227975065,-2.2887520035121103,0.0038818359375,-9,0.1510869140625,0.406473308801651,0.10321739315986633,-9.797445297241211
1639206957803845643,-8936217.431527706,8340343.227975065,-2.2887176712367197,0.00064697265625,-9,0.15163037109375,0.3315737843513489,0.09962882101535797,-9.814745903015137
1639206957911276102,-8936217.431527706,8340343.227975065,-2.2887317379328866,-0.0030731201171875,-9,0.14918481445312498,0.3351815342903137,0.10501260310411453,-9.793270111083984
1639206958003021478,-8936217.431527706,8340343.227975065,-2.2887543876979013,-0.000970458984375,-9,0.14855078124999999,0.3770991563796997,0.08226635307073593,-9.811763763427734
1639206958102926731,-8936217.431527706,8340343.227975065,-2.2885245521876474,0.0011322021484375,-9,0.1503623046875,0.376518189907074,0.1056123897433281,-9.798639297485352
1639206958210970401,-8936217.431527706,8340343.227975065,-2.2889591892573495,0.0001617431640625,-9,0.150634033203125,0.3273860216140747,0.09962626546621323,-9.802218437194824
1639206958301620244,-8936217.431527706,8340343.227975065,-2.2891098697993417,-0.000970458984375,-9,0.149547119140625,0.3591384291648865,0.09603367000818253,-9.79983139038086
1639206958399810075,-8936217.431527706,8340343.227975065,-2.2889305790278573,-0.0001617431640625,-9,0.149909423828125,0.3681212067604065,0.08825076371431351,-9.799832344055176
1639206958501982688,-8936217.431527706,8340343.227975065,-2.289061709246363,0.0001617431640625,-9,0.150090576171875,0.36632731556892395,0.09902794659137726,-9.804008483886719
1639206958601479768,-8936217.431527706,8340343.227975065,-2.288979216417994,0.0,-9,0.15,0.3483535051345825,0.09663283824920654,-9.80221939086914
1639206958703022956,-8936217.431527706,8340343.227975065,-2.2889472683283945,-0.0001617431640625,-9,0.149909423828125,0.3423572778701782,0.09783264994621277,-9.8141508102417
1639206958800694704,-8936217.431527706,8340343.227975065,-2.2893394668910165,0.0,-9,0.15,0.3735242784023285,0.1038152277469635,-9.793270111083984
1639206958901046276,-8936217.431527706,8340343.227975065,-2.289539738497462,0.0,-9,0.15,0.36812323331832886,0.08884871751070023,-9.796253204345703
1639206959003586530,-8936217.431527706,8340343.227975065,-2.2893702228877206,0.0001617431640625,-9,0.150090576171875,0.35434648394584656,0.09962613880634308,-9.80162239074707
1639206959107334852,-8936217.431527706,8340343.227975065,-2.289392157396998,0.0001617431640625,-9,0.150090576171875,0.35375621914863586,0.10920339822769165,-9.793270111083984
1639206959200505495,-8936217.431527706,8340343.227975065,-2.289465113482203,-0.0001617431640625,-9,0.149909423828125,0.3501494228839874,0.09663344919681549,-9.805201530456543
1639206959299680471,-8936217.431527706,8340343.227975065,-2.2894472320887704,-0.0001617431640625,-9,0.149909423828125,0.34895265102386475,0.09723164141178131,-9.802814483642578
1639206959403514862,-8936217.431527706,8340343.227975065,-2.289359494051661,0.0,-9,0.15,0.35135358572006226,0.09423565864562988,-9.790287017822266
1639206959502059936,-8936217.431527706,8340343.227975065,-2.28947918017837,0.0001617431640625,-9,0.150090576171875,0.35794949531555176,0.1020178347826004,-9.786706924438477
1639206959601157903,-8936217.431527706,8340343.227975065,-2.2894055088374277,0.0,-9,0.15,0.3483453392982483,0.09124699234962463,-9.813553810119629
1639206959700766563,-8936217.431527706,8340343.227975065,-2.289399071535792,-0.0001617431640625,-9,0.149909423828125,0.35614365339279175,0.09483569115400314,-9.796849250793457
1639206959800043106,-8936217.431527706,8340343.227975065,-2.2895018299433847,0.0,-9,0.15,0.3579463064670563,0.10800737142562866,-9.799832344055176
1639206959899321079,-8936217.431527706,8340343.227975065,-2.289436980089869,0.0,-9,0.15,0.35314613580703735,0.08765073865652084,-9.793270111083984
1639206959999303579,-8936217.431527706,8340343.227975065,-2.289599104723658,0.0,-9,0.15,0.3531513214111328,0.09782838821411133,-9.793269157409668
1639206960109259366,-8936217.431527706,8340343.227975065,-2.2895857532832284,-0.0001617431640625,-9,0.149909423828125,0.3525523543357849,0.1020200252532959,-9.797445297241211
1639206960199712514,-8936217.431527706,8340343.227975065,-2.289530440172877,-0.0001617431640625,-9,0.149909423828125,0.36033958196640015,0.09782887250185013,-9.795656204223633
1639206960302152395,-8936217.431527706,8340343.227975065,-2.28962509234878,0.0,-9,0.15,0.3453514575958252,0.08166522532701492,-9.799832344055176
1639206960399119377,-8936217.431527706,8340343.227975065,-2.2896000583979745,0.0,-9,0.15,0.35974428057670593,0.10142012685537338,-9.79148006439209
1639206960500927448,-8936217.431527706,8340343.227975065,-2.289596482119288,0.0,-9,0.15,0.34476006031036377,0.09842877089977264,-9.80162239074707
1639206960599547147,-8936217.431527706,8340343.227975065,-2.289584322771754,0.0,-9,0.15,0.3561445474624634,0.10381754487752914,-9.804604530334473
1639206960700570106,-8936217.431527706,8340343.227975065,-2.2895411690089364,0.0,-9,0.15,0.3525545001029968,0.10680964589118958,-9.798042297363281
1639206960800853729,-8936217.431527706,8340343.227975065,-2.2894868095729013,0.0,-9,0.15,0.35494092106819153,0.0972328633069992,-9.808780670166016
1639206960899873733,-8936217.431527706,8340343.227975065,-2.2894703586909433,0.0,-9,0.15,0.3567430078983307,0.09244033694267273,-9.793867111206055
1639206961000697374,-8936217.431527706,8340343.227975065,-2.289446039995875,0.0,-9,0.15,0.34835267066955566,0.10561542958021164,-9.813553810119629
1639206961102997779,-8936217.431527706,8340343.227975065,-2.2894283970210214,0.0,-9,0.15,0.3513449728488922,0.0936405137181282,-9.807588577270508
1639206961200953483,-8936217.431527706,8340343.227975065,-2.289457722506251,0.0,-9,0.15,0.3435635566711426,0.10022446513175964,-9.799832344055176
quit,,,,,,,,,
