time_stamp,x_pos,y_pos,heading,vel_true,delta_cmd,acc_cmd,x_acc,y_acc,z_acc
1639133327660713672,-3447285.831049051,-5747533.484160902,1.645983835054805,1.3767578125,2.4875171975882395,0.4,-0.5419723391532898,-2.2861218452453613,-9.860087394714355
1639133327771592617,-3447285.8779258775,-5747533.196946041,1.6924511392845414,1.36834716796875,2.7075185033183704,0.4,-0.0933065265417099,0.6486196517944336,-6.869433403015137
1639133327862147569,-3447285.8779258775,-5747533.196946041,1.743632932497432,1.3497466753472225,2.5950472016226085,0.4,0.41493797302246094,-3.3662686347961426,-12.208224296569824
1639133327958219051,-3447285.95543122,-5747532.8937439695,1.804836889101436,1.3460265538194447,2.5362320577313606,0.4,0.01409563422203064,-1.8281536102294922,-12.662221908569336
1639133328062035083,-3447286.009004038,-5747532.772609545,1.871440549684932,1.3309844683159724,2.173553712062647,0.4,-0.615791380405426,-1.774766445159912,-13.172296524047852
1639133328160448312,-3447286.009004038,-5747532.772609545,1.9218946893944047,1.3455414105902779,2.136741111235575,0.4,0.6486539840698242,-3.020092010498047,-9.94599437713623
1639133328258409976,-3447286.147096988,-5747532.474577575,1.9807816942466996,1.3193389605034724,1.74693997119515,0.4,-0.5109066963195801,-0.20212078094482422,-9.755088806152344
1639133328357175111,-3447286.222560672,-5747532.352397535,2.039336820436885,1.31658935546875,1.7656490084320566,0.4,-0.0064049214124679565,-0.12035878747701645,-8.49272632598877
1639133328462763071,-3447286.222560672,-5747532.352397535,2.1072699030174515,1.30494384765625,1.2731247984590381,0.4,0.009578526020050049,-2.1062088012695312,-14.293269157409668
1639133328561724662,-3447286.3139255526,-5747532.223463765,2.1734081705345414,1.2908721636284726,0.9990031247063726,0.4,-1.2430189847946167,-1.7531414031982422,-10.597458839416504
1639133328658798217,-3447286.49580815,-5747531.952568227,2.230540891481807,1.2808441449652779,0.6006653855084154,0.4,1.420194387435913,1.1670478582382202,-9.636966705322266
1639133328762322664,-3447286.609009247,-5747531.849908944,2.2854806383384965,1.2945922851562501,0.7090419594926327,0.4,1.0097938776016235,-2.391450881958008,-7.124172687530518
1639133328865983963,-3447286.609009247,-5747531.849908944,2.3324495752586625,1.2916808506944446,0.4472784991746029,0.4,-0.7141972780227661,-2.672070026397705,-13.786176681518555
1639133328962918996,-3447286.7283159816,-5747531.724168677,2.3626553018821976,1.2994445225694446,0.5343908560728077,0.4,0.2752860188484192,-3.032959461212158,-11.432670593261719
1639133329064294576,-3447286.826471519,-5747531.6456619315,2.398843427492549,1.2945922851562501,0.4041254956598182,0.4,0.05323968827724457,-0.20716029405593872,-11.460113525390625
1639133329157939910,-3447287.0599318645,-5747531.441613648,2.4264065225853226,1.308016996527778,0.3025604434155072,0.4,0.29536429047584534,0.9902660846710205,-8.806528091430664
1639133329257011651,-3447287.0599318645,-5747531.441613648,2.4487892587913773,1.29847412109375,0.4644710075664541,0.4,1.4689278602600098,-1.1547327041625977,-9.245610237121582
1639133329382572889,-3447287.302840564,-5747531.21039951,2.4760514696373246,1.3073700238715278,0.557723434098181,0.4,-1.923536777496338,0.057130664587020874,-9.856507301330566
1639133329468336582,-3447287.441977498,-5747531.1342031015,2.4914275606407426,1.3185302734375,0.969889868899843,0.4,-0.748478353023529,0.06380349397659302,-13.21226692199707
1639133329564381837,-3447287.441977498,-5747531.1342031015,2.5024887521995804,1.379183988715278,1.0386085344212783,0.395,1.1447348594665527,-0.13183867931365967,-7.979667663574219
1639133329665867805,-3447287.7067114413,-5747530.990948124,2.517412801577022,1.3510406206597225,1.384292244821354,0.395,1.3161853551864624,1.6170810461044312,-14.624372482299805
1639133329772454261,-3447287.7067114413,-5747530.990948124,2.540123124910762,1.3110900303819446,1.560783586460629,0.4,0.8854404091835022,0.8306605219841003,-9.99730110168457
1639133329857761621,-3447287.821243748,-5747530.875270349,2.5638243158592484,1.325,1.847333719716383,0.4,-0.12067662179470062,-1.0258350372314453,-7.198744773864746
1639133329963054656,-3447287.9500254714,-5747530.779262166,2.593920846773555,1.3214415928819445,2.1874646096015637,0.4,-0.5260791182518005,0.0782078206539154,-10.459052085876465
1639133330062668561,-3447288.1044475,-5747530.712821145,2.6303569277061722,1.30947265625,2.3233768444701983,0.4,-0.8778870105743408,0.8688725233078003,-6.559807777404785
1639133330163064002,-3447288.2418546984,-5747530.647575181,2.6718594034446976,1.3266173741319447,2.3652998095878366,0.4,1.116500735282898,-0.5951206088066101,-11.399261474609375
1639133330262279272,-3447288.51641502,-5747530.47358714,2.720117708040645,1.2895782183159725,2.3315019875888954,0.4,0.06756645441055298,-1.876035451889038,-9.79684829711914
1639133330357840538,-3447288.51641502,-5747530.47358714,2.7749406297935746,1.291842680121528,2.2850186134743904,0.4,-0.4755052924156189,-1.6599149703979492,-6.844376564025879
1639133330462332725,-3447288.8131567263,-5747530.367477774,2.8274470766319535,1.29200439453125,2.083641847757316,0.4,-0.2597566843032837,-2.3924689292907715,-10.930350303649902
1639133330558321714,-3447288.9607744827,-5747530.324941698,2.8762608965172074,1.2877990147569447,1.9725664515372234,0.4,0.23493331670761108,-0.848385751247406,-5.437045097351074
1639133330664156198,-3447289.1004500254,-5747530.271313386,2.9272657831444047,1.2745361328125,1.6573011405411189,0.4,0.9747615456581116,2.54128360748291,-7.94924259185791
1639133330766429185,-3447289.1004500254,-5747530.271313386,2.981991906954219,1.2761535069444445,1.3783182445115567,0.4,0.9285708665847778,-1.8086577653884888,-8.458124160766602
1639133330866708517,-3447289.2519766465,-5747530.240909934,3.0343142946495316,1.282138090277778,1.3070765740117292,0.4,-0.9521920680999756,-2.062750816345215,-7.2315568923950195
1639133330961782932,-3447289.392933682,-5747530.214394384,3.078511854006221,1.2793884852430557,1.1773937291912935,0.4,-0.7504453063011169,-1.350780963897705,-10.813420295715332
1639133331066955566,-3447289.690453097,-5747530.186579983,3.130215307070186,1.2818145464409725,1.086470554847125,0.4,0.3859756886959076,0.07008135318756104,-8.777891159057617
1639133331163647651,-3447289.690453097,-5747530.186579983,-3.113537951311793,1.2889312456597224,0.9643504101455098,0.4,0.34299468994140625,-1.7406330108642578,-10.284255027770996
1639133331260167121,-3447289.8429822912,-5747530.168481004,-3.070466204485621,1.2776092816840279,0.6554137784179714,0.4,-1.0919599533081055,-0.3779541552066803,-10.63504409790039
1639133331360610485,-3447290.130904499,-5747530.185472708,-3.02833096583816,1.285372953559028,0.41696026385056045,0.4,-0.6128959655761719,-2.4814064502716064,-6.375464916229248
1639133331462059497,-3447290.130904499,-5747530.185472708,-2.9868251522395273,1.2852111241319446,0.5346617322308693,0.4,-0.2595583200454712,-0.8070601224899292,-8.44619369506836
1639133331562048673,-3447290.273283997,-5747530.186712384,-2.954278632006373,1.2949158289930558,0.4742526164590379,0.4,0.5743532180786133,-1.6768584251403809,-8.891838073730469
1639133331664798021,-3447290.539728148,-5747530.2060278095,-2.92881981929275,1.2911957074652778,0.4439198529795866,0.4,-0.6402143836021423,-0.9494849443435669,-8.750448226928711
1639133331766137838,-3447290.685413296,-5747530.231495977,-2.9009157856318613,1.2994445225694446,0.5663368293323726,0.4,-0.8864467740058899,-0.09232652187347412,-10.903505325317383
1639133331877970695,-3447290.685413296,-5747530.231495977,-2.870145960650172,1.2986358355034724,0.6839033418592158,0.4,1.4609246253967285,-3.0680294036865234,-12.667591094970703
1639133331983515977,-3447290.831089705,-5747530.243797713,-2.8443152149531503,1.312060546875,0.5595105480031132,0.4,-0.3513302505016327,-0.8822091817855835,-9.841592788696289
1639133332063296794,-3447290.9669189793,-5747530.265233169,-2.8224012096736093,1.3131927777777779,0.5350789205699907,0.4,0.614249587059021,2.01143479347229,-10.815807342529297
1639133332158218145,-3447291.10897,-5747530.297880892,-2.797381087145533,1.325,0.5278008042797263,0.4,0.808451235294342,-1.0135606527328491,-8.670507431030273
1639133332259224891,-3447291.379196177,-5747530.389628389,-2.771900816759791,1.3164276410590279,0.7407164929314025,0.4,-0.3742426037788391,-1.8209202289581299,-12.903238296508789
1639133332362230539,-3447291.511187568,-5747530.446306156,-2.747073336443629,1.3280731488715278,0.8611179566535109,0.4,-0.21446217596530914,-0.3642621636390686,-7.325816631317139
1639133332464514255,-3447291.511187568,-5747530.446306156,-2.721094294390406,1.327587890625,0.9558091820378437,0.4,-0.4272732734680176,-0.2696831226348877,-10.189994812011719
1639133332559890985,-3447291.7708347603,-5747530.519636417,-2.69570796092483,1.3369689366319446,0.86716076571214,0.4,0.5429286360740662,1.475082278251648,-5.296849250793457
1639133332664909362,-3447291.897848699,-5747530.5573614715,-2.6682054241511484,1.3465118120659725,1.1836017755340422,0.4,0.09286920726299286,1.3330416679382324,-10.409536361694336
1639133332780158758,-3447292.0293929353,-5747530.621846862,-2.634364767870631,1.333895902777778,1.1685383452478484,0.4,-1.3931573629379272,-0.2337070107460022,-10.459649085998535
1639133332871583223,-3447292.0293929353,-5747530.621846862,-2.6049501140925546,1.286181640625,1.0835313443932708,0.395,-1.9492781162261963,4.741052627563477,-14.786640167236328
1639133332960324048,-3447292.1608146233,-5747530.704270854,-2.571808977923121,1.3086639691840278,0.994116739901272,0.4,-0.5337732434272766,1.6759803295135498,-6.953551292419434
1639133333062464237,-3447292.3849345855,-5747530.809793205,-2.532239123186793,1.2688750933159723,0.8798906237768093,0.4,0.14308112859725952,-1.5561922788619995,-7.579362869262695
1639133333162601470,-3447292.3849345855,-5747530.809793205,-2.513712569079127,1.2910339930555557,1.0357707203212894,0.4,1.2712881565093994,0.01010197401046753,-14.093414306640625
1639133333268778085,-3447292.6039009416,-5747530.942295664,-2.4820343693110605,1.230380277777778,1.1712322755591478,0.4,-2.222931146621704,-1.834170937538147,-12.512479782104492
1639133333358141899,-3447292.6039009416,-5747530.942295664,-2.4668175419184823,1.2032074262152779,1.1849708492589515,0.4,0.6448093056678772,-3.574831008911133,-11.130205154418945
1639133333461430311,-3447292.812712212,-5747531.118342349,-2.4351355274531503,1.17425537109375,1.3235426015671539,0.4,-0.3180217444896698,1.2696110010147095,-7.62708854675293
1639133333563173532,-3447292.812712212,-5747531.118342349,-2.4010194977137704,1.1880035112847223,1.2951659714367028,0.4,-0.6330033540725708,1.5024845600128174,-7.554903030395508
1639133333662196397,-3447292.902997377,-5747531.188648198,-2.374996586641993,1.1532287022569445,1.1064067569994265,0.4,-0.8052328824996948,-1.2143924236297607,-10.26695442199707
1639133333762238025,-3447293.00055747,-5747531.2559196865,-2.3473269184443613,1.1563018511284724,1.1008641214003827,0.4,-0.7850641012191772,-1.6570866107940674,-8.965814590454102
1639133333862145185,-3447293.166046103,-5747531.455850783,-2.317989512285914,1.154037504340278,1.1442836691015479,0.4,-0.10621042549610138,1.6274768114089966,-9.833240509033203
1639133333960954427,-3447293.166046103,-5747531.455850783,-2.29083792766067,1.1719910243055558,1.1363014255412238,0.4,-0.6241424083709717,-0.7173560261726379,-7.962964057922363
1639133334062778472,-3447293.3139515067,-5747531.6266836645,-2.2639505108210702,1.1954437543402778,0.9733842442568771,0.4,-0.8251824975013733,0.15286582708358765,-9.589836120605469
1639133334161820173,-3447293.3139515067,-5747531.6266836645,-2.2377406795832773,1.2218078038194444,0.906171666601111,0.395,0.1636899709701538,-1.6456048488616943,-9.487821578979492
1639133334261125564,-3447293.3829150395,-5747531.7291469285,-2.20866338809463,1.2046630859375,0.8645818681921532,0.4,1.5563523769378662,-0.4920805096626282,-8.794595718383789
1639133334359337568,-3447293.4672581255,-5747531.812514024,-2.176772757372584,1.2264984418402778,0.8031194690338419,0.4,1.316917061805725,4.867909908294678,-11.543634414672852
1639133334467945575,-3447293.515221969,-5747531.9008653965,-2.1487256725642343,1.2384673784722222,0.7344063481370577,0.4,-0.05215263366699219,1.224159836769104,-7.866914749145508
1639133334558585405,-3447293.5719918287,-5747532.006485172,-2.122980042299952,1.2687133789062501,0.7044890803758679,0.4,-0.18585041165351868,-2.5656185150146484,-10.297379493713379
1639133334659451484,-3447293.639870017,-5747532.124220921,-2.099753304323878,1.2601410199652778,0.8211175559548454,0.4,-0.312801718711853,-1.8104515075683594,-8.469459533691406
1639133334778970003,-3447293.7564590373,-5747532.421092519,-2.0656029423091073,1.2787413975694444,0.6792246955084486,0.4,1.4110159873962402,0.33528846502304077,-11.656387329101562
1639133334863362073,-3447293.7564590373,-5747532.421092519,-2.043133898577418,1.2884461024305558,0.8111467017902826,0.4,0.5802319645881653,-0.36891117691993713,-8.013076782226562
1639133334959435701,-3447293.8040265795,-5747532.538534442,-2.0157281597468515,1.2973418901909726,0.8306400847865432,0.4,0.4863089919090271,0.5438796877861023,-9.944801330566406
1639133335057965993,-3447293.9108068715,-5747532.768145579,-1.9893466671321054,1.3063995073784724,0.8156759759131117,0.4,-1.0928401947021484,-1.1858913898468018,-9.113168716430664
1639133335162800073,-3447293.9108068715,-5747532.768145579,-1.9607469280573984,1.3054291059027778,0.9283739033793806,0.4,1.7418646812438965,0.11974373459815979,-8.63888931274414
1639133335263011932,-3447293.9419848365,-5747532.89737402,-1.9332980354640146,1.3110900303819446,0.7860310298289224,0.4,0.5343471765518188,-0.6894699335098267,-9.659039497375488
1639133335356303453,-3447294.0188293187,-5747533.149756192,-1.9046670635554452,1.3195007899305558,0.712795864265534,0.4,0.19450968503952026,0.14174485206604004,-10.832511901855469
1639133335459331035,-3447294.0188293187,-5747533.149756192,-1.876184388003077,1.3311462977430557,0.6556641154724342,0.4,0.5966799855232239,0.1866731196641922,-8.035150527954102
1639133335562003612,-3447294.0491798,-5747533.267090807,-1.8487703045222421,1.34376220703125,0.7314767855975849,0.4,0.34722381830215454,-1.176221251487732,-9.558813095092773
1639133335662026166,-3447294.101440102,-5747533.539489719,-1.8213764866206308,1.33858642578125,0.5838708563319202,0.4,0.7587684988975525,-0.1803717464208603,-10.714984893798828
1639133335761147975,-3447294.101440102,-5747533.539489719,-1.7929670055720468,1.3471587847222224,0.7454885341335538,0.4,-0.9615720510482788,-1.1030255556106567,-10.32303237915039
1639133335866802215,-3447294.103729873,-5747533.6505145375,-1.761839552721705,1.3592895507812501,0.8798490426682675,0.4,0.32727089524269104,-1.8513511419296265,-10.473369598388672
1639133335961448192,-3447294.1434117076,-5747533.94220614,-1.7366887768122812,1.3505554774305557,0.7357896359937841,0.4,0.7073789834976196,-0.1658017635345459,-11.701130867004395
1639133336060853719,-3447294.1519768755,-5747534.062041038,-1.707863493761744,1.3555694292534726,0.4663913136908953,0.4,0.608313798904419,-0.83561110496521,-6.426174163818359
1639133336168403148,-3447294.1519768755,-5747534.062041038,-1.6769029339167734,1.363818359375,0.5486163684923929,0.4,-0.28869035840034485,-0.7380363941192627,-9.301687240600586
1639133336259283781,-3447294.1430527894,-5747534.365260848,-1.6527589996668954,1.3816101649305554,0.5544261439499676,0.4,-1.1718151569366455,-0.42116355895996094,-7.196955680847168
1639133336358398199,-3447294.126136319,-5747534.491418529,-1.6261038025233407,1.3698028276909722,0.8737283716343407,0.4,-0.7282792925834656,0.40947991609573364,-11.433863639831543
1639133336456616401,-3447294.126136319,-5747534.491418529,-1.600394411883082,1.3827422808159722,0.8009082152733112,0.4,-0.972385048866272,-1.1042109727859497,-10.38209342956543
1639133336560876369,-3447294.1200039946,-5747534.651094395,-1.5733105381343027,1.386624116753472,0.7685313314068603,0.4,-0.4561154544353485,0.11522257328033447,-7.022157669067383
1639133336661851406,-3447294.0877411184,-5747534.927462411,-1.5454775532099863,1.387109375,0.8828494742478394,0.4,-0.16143837571144104,-0.9016152620315552,-8.62755298614502
1639133336762655735,-3447294.065978075,-5747535.077652091,-1.517450257143702,1.37999267578125,0.7794434592331642,0.4,0.43121498823165894,-1.3032193183898926,-9.183565139770508
1639133336871434926,-3447294.03193597,-5747535.2124002315,-1.4875086983058114,1.3887267491319446,0.5620216527012971,0.4,0.7991592884063721,-1.733205795288086,-8.544031143188477
1639133336978341341,-3447294.0090799946,-5747535.367549257,-1.4571799476954599,1.3846831987847221,0.2553584475447085,0.4,-0.5404009222984314,-2.1327288150787354,-10.494847297668457
1639133337062785387,-3447293.965269082,-5747535.512470907,-1.435419007143702,1.39940185546875,-0.07706246539422917,0.4,0.24240799248218536,-3.9230856895446777,-9.08333969116211
1639133337164343833,-3447293.9248253456,-5747535.663423732,-1.410230084261622,1.405062894965278,-0.42093747475891413,0.4,0.897566020488739,0.1410202980041504,-10.216841697692871
1639133337259987115,-3447293.9248253456,-5747535.663423732,-1.3891450603816171,1.4131499956597222,-0.7170596619871107,0.4,-0.17537569999694824,-2.1154332160949707,-10.170308113098145
1639133337359308242,-3447293.8296123315,-5747535.95240959,-1.3812908371302743,1.4268982508680554,-0.9497516409790255,0.4,-0.046226680278778076,-0.15172059834003448,-10.2955904006958
1639133337461277008,-3447293.8296123315,-5747535.95240959,-1.3829735954615732,1.4246337890625,-1.0537517532020364,0.4,0.6106812953948975,0.7568188905715942,-11.930814743041992
1639133337562628030,-3447293.779354884,-5747536.103653595,-1.3986303051325937,1.4293243120659722,-1.0484129258587307,0.4,-0.08295118808746338,0.5343419313430786,-10.145848274230957
1639133337657230377,-3447293.726474863,-5747536.238448127,-1.422134085497584,1.4260894487847222,-0.893628073772395,0.4,0.8312696218490601,-1.4666298627853394,-9.332113265991211
1639133337771712303,-3447293.647148826,-5747536.521520169,-1.4525655945155282,1.4380585004340278,-0.6479169735841537,0.4,-0.5513157844543457,2.337144374847412,-8.007110595703125
1639133337863659381,-3447293.618732401,-5747536.683309006,-1.47899334033462,1.4461456011284721,-0.3126982072839695,0.4,0.24972425401210785,1.7502952814102173,-7.335361480712891
1639133337963506937,-3447293.618732401,-5747536.683309006,-1.5076019008967538,1.4348236371527778,0.3402553462668114,0.4,0.3524649739265442,0.7364580631256104,-11.90456485748291
1639133338066356658,-3447293.566364309,-5747536.978781031,-1.53315274318191,1.4251190473090278,0.8354760311779753,0.4,-1.0371620655059814,0.032028019428253174,-12.990936279296875
1639133338162528038,-3447293.549487019,-5747537.113375325,-1.5499359806391855,1.4296478559027779,2.263501709547903,0.4,1.1749045848846436,-0.5158578157424927,-9.627420425415039
1639133338257812261,-3447293.549487019,-5747537.113375325,-1.5518039902064462,1.4202666948784721,3.349505245882192,0.4,0.7747585773468018,0.5267396569252014,-8.100773811340332
1639133338358365774,-3447293.513671242,-5747537.427675154,-1.5375243862483163,1.3762725542534722,4.636018106059376,0.4,0.007650971412658691,-0.656503438949585,-9.84875202178955
1639133338462111473,-3447293.4774181717,-5747537.556408156,-1.4773318012568613,1.3751404383680554,4.986860285943348,0.4,-1.2447898387908936,-0.7275511622428894,-7.877653121948242
1639133338562371253,-3447293.4663992366,-5747537.722825842,-1.4078268249842782,1.3678619097222222,3.7659920966871736,0.4,0.15918609499931335,-1.5592432022094727,-10.226983070373535
1639133338660427570,-3447293.379855815,-5747537.841539956,-1.3397280414912363,1.36317138671875,2.4893213727346843,0.4,0.2677377164363861,-1.0185608863830566,-10.567630767822266
1639133338761185884,-3447293.379855815,-5747537.841539956,-1.2807866772029062,1.3518494227430558,0.8132793124856407,0.4,0.08181460201740265,-1.3675856590270996,-10.609390258789062
1639133338862919330,-3447293.2535556066,-5747538.137967688,-1.2181343277308603,1.3494232465277778,-1.4881207166558839,0.4,-0.819654107093811,-0.19424933195114136,-10.18760871887207
1639133338965152263,-3447293.166390772,-5747538.258522475,-1.1557292183253427,1.393093843315972,-2.850386979768116,0.4,1.1111565828323364,0.4822142720222473,-9.940625190734863
1639133339057856082,-3447293.166390772,-5747538.258522475,-1.129973336062159,1.3863006879340278,-3.734456255640163,0.4,0.8409988880157471,3.4030466079711914,-9.198479652404785
1639133339161536455,-3447292.998097987,-5747538.521666198,-1.1699687679621835,1.40069580078125,-3.9828017952565085,0.4,-0.8269636631011963,2.1867775917053223,-10.464421272277832
1639133339260636091,-3447292.9124345006,-5747538.647518207,-1.2474898537013193,1.3765960980902778,-3.659065815469579,0.4,0.8451716899871826,1.456221103668213,-9.677534103393555
1639133339366509199,-3447292.8797389986,-5747538.779443666,-1.3201593597743173,1.37611083984375,-3.0114512060514897,0.4,-0.038559019565582275,2.33384370803833,-9.43353271484375
1639133339459326267,-3447292.826365896,-5747538.956091795,-1.3809751709315439,1.36317138671875,-2.2735697529821346,0.4,0.6482046842575073,1.0172290802001953,-8.915104866027832
1639133339577288389,-3447292.785903641,-5747539.081102663,-1.4580153663966318,1.35799560546875,-1.50705324606963,0.4,-0.16781717538833618,3.260745048522949,-10.10289478302002
1639133339662132501,-3447292.785903641,-5747539.081102663,-1.5110735138270517,1.3523345659722226,-0.7833936591370063,0.4,0.6989597082138062,3.5904972553253174,-9.499752044677734
1639133339766488790,-3447292.758670087,-5747539.359319336,-1.589215441546168,1.3402039149305558,-0.03836025738268445,0.4,0.562328577041626,0.6818920373916626,-11.484573364257812
1639133339859874010,-3447292.7577290176,-5747539.510477493,-1.6439553936335702,1.337130766059028,0.7790081434200102,0.4,0.19548770785331726,-1.0048918724060059,-10.07485580444336
1639133339958991289,-3447292.7577290176,-5747539.510477493,-1.6862327297541757,1.3258086870659724,1.4740512961233772,0.4,-0.7089155912399292,0.6283082962036133,-10.01400375366211
1639133340061518669,-3447292.7726405123,-5747539.772473468,-1.704482956728663,1.3169128993055557,1.966008407689221,0.4,1.3452435731887817,-1.0174901485443115,-9.948380470275879
1639133340162205696,-3447292.782991848,-5747539.9056797,-1.6912321289393564,1.2957245160590278,2.1676148439331895,0.4,0.6784364581108093,-3.2017149925231934,-8.863798141479492
1639133340260686397,-3447292.782991848,-5747539.9056797,-1.6602684696528573,1.2884461024305558,2.0099372275437912,0.4,0.4540784955024719,-2.7198009490966797,-8.727779388427734
1639133340362328767,-3447292.7838620474,-5747540.181881209,-1.619427843889918,1.2877990147569447,1.5048260063564252,0.4,0.3548427224159241,-4.846972465515137,-8.517782211303711
1639133340458452701,-3447292.7838620474,-5747540.181881209,-1.5768861015650888,1.2759917925347224,0.918031433263456,0.4,-1.1423320770263672,0.7119960784912109,-9.386999130249023
1639133340562596559,-3447292.732167638,-5747540.455302141,-1.531324072680201,1.2761535069444445,0.11523833504215203,0.4,-1.486576795578003,-1.484393835067749,-10.29379940032959
1639133340656742811,-3447292.729114292,-5747540.611800996,-1.4886848171565195,1.29588623046875,-1.5588759027868613,0.4,1.0797234773635864,0.9145906567573547,-13.484903335571289
1639133340762059211,-3447292.696931365,-5747540.739626921,-1.4573723514887948,1.315780668402778,-3.622551379379555,0.4,-1.2295747995376587,0.7551007270812988,-6.454214096069336
1639133340864218711,-3447292.696931365,-5747540.739626921,-1.4593316753718515,1.3238677690972225,-4.651991654152004,0.4,0.7394083738327026,1.2152034044265747,-13.841062545776367
1639133340959417819,-3447292.6495328904,-5747540.878102312,-1.502189083895411,1.3426299761284726,-5.248521988313596,0.4,0.45355719327926636,1.458185076713562,-10.4990234375
1639133341063405275,-3447292.5982070034,-5747541.160525126,-1.5776373585078378,1.33082275390625,-4.609780454339596,0.4,-0.4052456021308899,0.03089427947998047,-13.302947998046875
1639133341165013313,-3447292.6038175183,-5747541.285675221,-1.6492926319453378,1.3335723589409725,-3.223758931168473,0.4,0.3180190920829773,1.716333270072937,-11.06159782409668
1639133341258036136,-3447292.6200744486,-5747541.428169109,-1.7183100422236581,1.3303374956597225,-1.9893751101239578,0.4,0.46864765882492065,3.1020588874816895,-7.004857063293457
1639133341362685680,-3447292.622834341,-5747541.558204945,-1.788986130556788,1.3203094769965278,0.9612310333097447,0.4,1.7223329544067383,-2.4326822757720947,-10.433996200561523
1639133341459697961,-3447292.622834341,-5747541.558204945,-1.8629197319361825,1.3146484375,2.5996405155900213,0.4,0.10693177580833435,2.814389228820801,-11.39150619506836
1639133341558198928,-3447292.6532340613,-5747541.687620897,-1.9268209179255624,1.2795501996527778,3.846577102363178,0.4,2.7557458877563477,-3.3548314571380615,-9.581483840942383
1639133341662129402,-3447292.7016839003,-5747541.801978656,-1.9323527057978769,1.23377685546875,4.730176853566738,0.4,0.21842725574970245,1.5053539276123047,-9.87619400024414
1639133341762953042,-3447292.7513410617,-5747541.909474024,-1.8817037781092782,1.2020751953125,4.923400230508189,0.4,-0.23924130201339722,0.13763678073883057,-8.308382987976074
1639133341870329380,-3447292.8142551533,-5747542.164045468,-1.8145674904200693,1.2124267578125,4.521487384801978,0.4,-0.27880918979644775,-2.7296528816223145,-10.323629379272461
1639133341987773418,-3447292.8187731933,-5747542.2890082365,-1.7425252636286874,1.1964141558159722,3.8389160597410714,0.4,-0.6039289832115173,-0.3236119747161865,-9.95911979675293
1639133342070835351,-3447292.8187731933,-5747542.2890082365,-1.6935097416255136,1.2082214930555557,3.0770605115226006,0.4,0.9232231378555298,-2.365574598312378,-7.774444103240967
1639133342164038896,-3447292.8171410793,-5747542.542995213,-1.633733673891749,1.1983550737847224,2.3473264142242987,0.4,-0.005904033780097961,-0.38833022117614746,-9.664408683776855
1639133342259052515,-3447292.798184958,-5747542.683413351,-1.5679117878291269,1.1965759852430558,1.527537955450539,0.4,-0.38575878739356995,0.01827189326286316,-10.129144668579102
1639133342362578868,-3447292.798184958,-5747542.683413351,-1.5062293251368661,1.20595703125,0.667693786288658,0.4,0.46105849742889404,-0.3974200487136841,-9.128681182861328
1639133342463470697,-3447292.7812242443,-5747542.814945411,-1.4438142021510263,1.20660400390625,-0.14532889724916015,0.4,0.21121202409267426,-1.489396095275879,-9.252768516540527
1639133342558485746,-3447292.716186833,-5747543.050711544,-1.387360497317042,1.2404082964409724,-0.981009404437114,0.4,0.11223573237657547,-0.1290920525789261,-9.701396942138672
