time_stamp,x_pos,y_pos,heading,vel_true,delta_cmd,acc_cmd,x_acc,y_acc,z_acc
1639132930436387777,-3447291.896627601,-5747547.7315271925,-0.8927520950648447,1.2431580164930558,6.317304215787039,0.4,0.9621366262435913,-2.4244205951690674,-12.776763916015625
1639132930530884981,-3447291.7868375476,-5747547.829432338,-0.8250397880885263,1.2452606488715279,6.103264936581757,0.4,0.32013049721717834,0.1898198127746582,-8.785050392150879
1639132930622362375,-3447291.674597048,-5747547.906897767,-0.7580899437281747,1.2297333051215278,5.941824140584304,0.4,0.3930824398994446,-1.1751629114151,-8.879310607910156
1639132930735268592,-3447291.5624829223,-5747547.994901098,-0.6873697479579111,1.23118896484375,5.7962724730976944,0.4,-0.14185145497322083,-1.856734037399292,-10.499619483947754
1639132930825289249,-3447291.4478606917,-5747548.114780276,-0.629430933794703,1.2104858398437501,5.695477267143736,0.4,-0.424713671207428,-0.6267337799072266,-11.972574234008789
1639132930933435201,-3447291.320868781,-5747548.199982393,-0.55532710154983,1.2032074262152779,5.1390276917656035,0.4,-0.15862810611724854,1.3435084819793701,-8.896014213562012
1639132931025353431,-3447291.0559583325,-5747548.35068081,-0.4961048801753183,1.1844452191840278,5.357966291003611,0.4,-0.7146399617195129,1.3294068574905396,-10.201330184936523
1639132931128425836,-3447291.0559583325,-5747548.35068081,-0.42689089377852873,1.1697265625,6.107175223557039,0.4,-0.24073293805122375,0.022789955139160156,-8.799367904663086
1639132931232970237,-3447290.791324047,-5747548.439195358,-0.3586287935588022,1.1529052734375,5.94610532449706,0.4,0.027235418558120728,-0.004227042198181152,-8.428296089172363
1639132931326378583,-3447290.791324047,-5747548.439195358,-0.3006620844218393,1.1368926714409724,5.944843772483208,0.4,-0.24223151803016663,-1.0381823778152466,-8.300030708312988
1639132931426424980,-3447290.6594885276,-5747548.509278469,-0.23385850985976653,1.12249755859375,5.508281876530124,0.4,-0.4679340422153473,-0.7084797620773315,-13.312492370605469
1639132931522284507,-3447290.4049716922,-5747548.566677686,-0.16711763938399748,1.1040587803819444,4.848105027434725,0.4,-1.0918371677398682,-1.5314114093780518,-11.656388282775879
1639132931626906156,-3447290.257988157,-5747548.633977672,-0.10340718825789885,1.1047058680555557,4.015099879011571,0.4,0.5028131604194641,-1.797115445137024,-9.276632308959961
1639132931727640151,-3447290.1280321013,-5747548.644050669,-0.036833329996790454,1.0854584027777778,3.1889832053323843,0.4,-0.9985703825950623,-1.2728958129882812,-11.087250709533691
1639132931821985721,-3447289.99640415,-5747548.640223317,0.024288252988133863,1.0896636675347222,2.339990199521131,0.4,0.027803421020507812,-1.1566768884658813,-8.52076530456543
1639132931929013967,-3447289.8791763964,-5747548.628194712,0.09985514084366365,1.0726806640625,1.3961537284964236,0.4,1.137325644493103,-1.997739553451538,-8.959848403930664
1639132932026942253,-3447289.8791763964,-5747548.628194712,0.16168017784622712,1.0662109375,0.43980418358890316,0.4,0.025404155254364014,-2.8834896087646484,-10.446523666381836
1639132932125845909,-3447289.755555031,-5747548.624101795,0.2150976220753531,1.0851348589409724,-0.4307806459914822,0.4,0.31549766659736633,-1.4002768993377686,-11.766754150390625
1639132932226853132,-3447289.5236692037,-5747548.592592651,0.251962618031774,1.1161895464409723,-1.1560150107059175,0.4,0.5497094988822937,2.0068299770355225,-11.71902847290039
1639132932327906847,-3447289.5236692037,-5747548.592592651,0.25912423531082673,1.1338195225694445,-1.5737999410844763,0.4,0.25274816155433655,1.5693540573120117,-9.58625602722168
1639132932428690671,-3447289.4085413115,-5747548.5598994,0.24953682819870515,1.1448181727430558,-1.7085570491419204,0.4,-0.6020752191543579,-0.3125143349170685,-8.601900100708008
1639132932522513151,-3447289.2917238255,-5747548.551259919,0.21882577339676423,1.172152738715278,-1.5592881250378465,0.4,-0.3032880425453186,0.09928764402866364,-8.145517349243164
1639132932627133607,-3447289.155913791,-5747548.517704655,0.17930860916641755,1.17943115234375,-1.1690296714845378,0.4,-0.5851068496704102,2.2369015216827393,-9.654266357421875
1639132932769991397,-3447288.9058783995,-5747548.548056594,0.12392838398483796,1.1925323198784723,-0.6570555665298732,0.4,0.7027485370635986,-1.083767294883728,-7.8848114013671875
1639132932849186420,-3447288.7783791004,-5747548.548818922,0.0955222407963614,1.181857328559028,-0.02169064447213831,0.4,1.3380968570709229,1.9982984066009521,-8.05662727355957
1639132932929856538,-3447288.7783791004,-5747548.548818922,0.07271345058945222,1.1978699305555558,0.41502955753354664,0.4,0.6450099349021912,-0.9885475039482117,-10.95481014251709
1639132933024641036,-3447288.649046997,-5747548.550638735,0.05007048050430818,1.2072509765625001,0.9251653236249873,0.4,0.5307353138923645,-0.15352308750152588,-10.263971328735352
1639132933124327421,-3447288.5127004427,-5747548.558529465,0.04053957859543367,1.224072265625,1.4452897899919128,0.4,0.0006765425205230713,-0.9011674523353577,-7.8889875411987305
1639132933224638700,-3447288.378388665,-5747548.580464494,0.04232271114853425,1.224072265625,1.8953228072567623,0.4,1.1510727405548096,-1.8796718120574951,-6.651084899902344
1639132933327875375,-3447288.239553637,-5747548.579957794,0.06452889839676423,1.2074126909722223,2.3050149278760235,0.4,-1.0454299449920654,-1.8030481338500977,-9.541513442993164
1639132933423834085,-3447288.1074308995,-5747548.579751524,0.0944468537953238,1.2064422894965279,2.2981182544095047,0.4,0.591648280620575,1.6589181423187256,-11.347955703735352
1639132933524676799,-3447287.824541696,-5747548.568245093,0.1358066360142569,1.202560453559028,2.149110102412339,0.4,-0.3968185782432556,-1.5241577625274658,-9.067232131958008
1639132933622362136,-3447287.824541696,-5747548.568245093,0.18561275402573152,1.2133972743055557,1.7811536048275356,0.4,-1.0314807891845703,-1.4626504182815552,-8.29824161529541
1639132933722405910,-3447287.5695046815,-5747548.558767647,0.2377653876927237,1.2083832074652778,1.6670504552590324,0.4,-0.07578596472740173,-2.796431541442871,-11.664142608642578
1639132933829896450,-3447287.5695046815,-5747548.558767647,0.29647894302872224,1.2243956944444445,1.3770894951303376,0.4,0.24589219689369202,0.026321083307266235,-8.50286865234375
1639132933923341512,-3447287.4457670995,-5747548.524996046,0.3479362289097647,1.2287627886284722,1.0033158506254225,0.4,0.28090518712997437,2.819000005722046,-4.660299301147461
1639132934027610301,-3447287.325874942,-5747548.489536975,0.39294035831955476,1.2250427821180556,0.6845568800693391,0.4,0.4203680753707886,-1.1910457611083984,-13.187210083007812
1639132934132007122,-3447287.196454483,-5747548.467656265,0.4385391036656241,1.238143949652778,0.40640766573720805,0.4,-0.46308377385139465,-3.0798115730285645,-10.67501449584961
1639132934226505994,-3447287.0692106136,-5747548.423654518,0.46820540825394197,1.2493041992187501,0.2810997278573812,0.4,-0.7270281314849854,-0.11381968855857849,-8.26542854309082
1639132934329446077,-3447286.9470492695,-5747548.372399481,0.49795432487991853,1.2740508745659722,0.14252765128784128,0.4,-0.376065194606781,-0.6009488105773926,-9.24680233001709
1639132934425611257,-3447286.8276411635,-5747548.280417745,0.5180366794255118,1.2797119140625,0.09678016813564183,0.4,-0.33706265687942505,-0.5895969271659851,-9.133453369140625
1639132934525966167,-3447286.7231919067,-5747548.219478566,0.5372471372273306,1.28359375,0.2586959306326126,0.4,0.8212985396385193,0.015345929190516472,-10.459053039550781
1639132934626727581,-3447286.585928564,-5747548.171463088,0.5559560815480094,1.2902251909722224,0.2259500674573895,0.4,0.3820117712020874,-1.828434944152832,-11.286508560180664
1639132934732634782,-3447286.4768683887,-5747548.108032798,0.5774775902417044,1.2976654340277778,0.4951951121549013,0.4,1.0324559211730957,0.20146265625953674,-10.095138549804688
1639132934832586526,-3447286.3644558247,-5747548.063541585,0.5976276556637625,1.306076078559028,0.6216901622359474,0.4,0.08865195512771606,-0.04037421941757202,-10.251443862915039
1639132934930572032,-3447286.133276682,-5747547.90683637,0.6173293749478201,1.309310941840278,0.4901701154216282,0.4,0.7278062701225281,-0.7274274826049805,-8.482583999633789
1639132935027311801,-3447286.133276682,-5747547.90683637,0.6395509401944022,1.3161040972222224,0.2490037598630859,0.4,-0.7183742523193359,-0.1517459750175476,-10.171501159667969
1639132935127937316,-3447286.0132877994,-5747547.855964248,0.6626598397877554,1.3293670941840279,0.7682220074187837,0.4,0.4661557078361511,-0.07093998789787292,-10.090963363647461
1639132935223816871,-3447285.909639039,-5747547.785337012,0.6842302242901663,1.3290435503472224,0.8219036524647557,0.4,-0.7467547059059143,-0.7372922301292419,-10.013407707214355
1639132935326508283,-3447285.7937490344,-5747547.705912526,0.7063163081791739,1.3395568272569447,1.0123165736709443,0.4,0.2653682827949524,0.9345062971115112,-11.333639144897461
1639132935447710037,-3447285.6733793262,-5747547.637900451,0.735833422341619,1.325,0.9376497345857376,0.4,-0.7451882362365723,-0.7305196523666382,-8.000548362731934
1639132935523763179,-3447285.5836363384,-5747547.52492696,0.7567793289807181,1.3427918055555557,0.9146154080425836,0.4,1.3141697645187378,-0.968677282333374,-8.581616401672363
1639132935628672599,-3447285.4765629154,-5747547.465054961,0.78476478258637,1.33858642578125,0.9032969207520342,0.4,0.7624602317810059,-0.26236361265182495,-7.922992706298828
1639132935720499992,-3447285.384699106,-5747547.376391018,0.8082207004216055,1.3471587847222224,0.890504121235349,0.4,0.36074382066726685,0.5357329845428467,-8.165204048156738
1639132935827179193,-3447285.184453317,-5747547.188046268,0.838835016885076,1.343600492621528,0.6507575943530776,0.4,0.4085756540298462,-2.4611258506774902,-8.94016170501709
1639132935920612812,-3447285.184453317,-5747547.188046268,0.8629403869297843,1.3466736414930558,0.7786519007172683,0.4,0.3066186308860779,0.9000685214996338,-12.733214378356934
1639132936027044296,-3447285.01064081,-5747546.994976052,0.8921021978047232,1.3434386631944446,0.8073950373038236,0.4,0.32762235403060913,-0.8193126320838928,-7.081815719604492
1639132936128620386,-3447285.01064081,-5747546.994976052,0.9177244464543204,1.3617157269965279,0.9587387277994942,0.4,1.5438454151153564,2.4622721672058105,-8.022621154785156
1639132936224931001,-3447284.8381416593,-5747546.75817103,0.9442040483143668,1.3557312586805557,0.8453063213712111,0.4,-0.7219172716140747,0.8467996716499329,-9.872614860534668
1639132936319357633,-3447284.8381416593,-5747546.75817103,0.970475391545568,1.3678619097222222,0.7836807592965426,0.4,-1.4950981140136719,-0.09978926926851273,-9.540916442871094
1639132936425698518,-3447284.7716876706,-5747546.659298134,1.000430659451757,1.3634949305555555,0.7293149843049637,0.4,1.1231155395507812,-1.2732454538345337,-9.37685775756836
1639132936521265983,-3447284.697549115,-5747546.557701935,1.024453298249517,1.3646270464409722,0.49255760723291997,0.4,0.8154934048652649,1.0783379077911377,-6.194701671600342
1639132936621445655,-3447284.6221856833,-5747546.430874615,1.0501682917263846,1.3880798914930554,0.61611420126839,0.4,-0.16669946908950806,-2.5888760089874268,-7.81381893157959
1639132936728557586,-3447284.551542169,-5747546.320065548,1.07951678434876,1.3785370160590278,0.7752930274380034,0.4,-0.07335517555475235,-0.7000761032104492,-7.56265926361084
1639132936825292348,-3447284.4934335467,-5747546.151818868,1.1037093857910971,1.3893738368055555,0.6572344873630618,0.4,-0.2529364228248596,2.3233625888824463,-7.950435161590576
1639132936926717042,-3447284.449484511,-5747546.027240334,1.1290807286885123,1.3819335937500001,0.7524833256225594,0.4,0.9487467408180237,0.5990045070648193,-10.16851806640625
1639132937029691934,-3447284.3313988284,-5747545.781458475,1.1556076864388327,1.3798309613715278,0.7696790632762633,0.4,1.128153920173645,-2.6109347343444824,-11.197021484375
1639132937124410867,-3447284.3313988284,-5747545.781458475,1.1803306500103812,1.3809630772569446,0.6305205283330912,0.4,-0.9340426921844482,-0.8012973070144653,-13.208091735839844
1639132937226925134,-3447284.2447390473,-5747545.677984397,1.2061223248627524,1.3892120073784722,0.9536317949686766,0.4,1.4151625633239746,0.3953647017478943,-6.814548015594482
1639132937327519893,-3447284.231431367,-5747545.536871281,1.2307414273407797,1.3657592773437501,0.8791053309347631,0.4,0.2937740087509155,0.2242060899734497,-10.062923431396484
1639132937422621011,-3447284.1970546492,-5747545.39251516,1.2570332745697836,1.3434386631944446,0.8472412219830665,0.4,0.17518925666809082,-0.6764288544654846,-9.023085594177246
1639132937527916431,-3447284.141306036,-5747545.257858112,1.2826644937184195,1.302841215277778,0.7312336032923987,0.4,-1.2610094547271729,0.3295443058013916,-12.84417724609375
1639132937634201049,-3447284.093375469,-5747544.936497368,1.3131405572083334,1.2714629839409723,0.5438273541324357,0.4,-0.6626366376876831,-0.15825426578521729,-7.620527267456055
1639132937734436750,-3447284.093375469,-5747544.936497368,1.337125257649694,1.1926941493055556,0.6659087914394167,0.4,-0.09655722975730896,-1.5694565773010254,-10.05158805847168
1639132937838522434,-3447284.055716683,-5747544.672888912,1.3594713966038565,1.1616394618055557,0.6981068817753026,0.4,-0.7165262699127197,0.5811820030212402,-10.843847274780273
1639132937927198648,-3447284.055716683,-5747544.672888912,1.3781536380436759,1.1081024457465278,0.7199489220588461,0.4,-0.825617253780365,0.8076435923576355,-8.690791130065918
1639132938023469209,-3447284.036165563,-5747544.559020423,1.3976363847639899,1.0814148524305558,1.0079992367286628,0.4,-0.05800146609544754,2.1180427074432373,-11.02103042602539
1639132938123503923,-3447284.026846879,-5747544.464046411,1.4171141842987875,1.0346709917534722,1.1463121997950272,0.4,0.6861692667007446,0.8111427426338196,-8.236196517944336
1639132938225694417,-3447284.015231466,-5747544.353125681,1.433362246551786,0.9940734288194445,0.9944250129125713,0.4,-0.4847868084907532,-0.7761939764022827,-7.146842956542969
1639132938325141429,-3447284.0192550197,-5747544.2122057825,1.4571383307364325,0.9415069292534723,0.73886961578689,0.4,-0.32483941316604614,1.366628885269165,-10.707229614257812
1639132938423760652,-3447284.0042020907,-5747544.0391291035,1.4769476215031485,0.9007476519097223,0.9469485461289103,0.4,-0.37731972336769104,-0.5093060731887817,-9.46157169342041
1639132938524367094,-3447284.0042020907,-5747544.0391291035,1.4948521489885191,0.864678955078125,1.088076893074006,0.4,0.5409709215164185,1.1824986934661865,-9.07439136505127
1639132938627988338,-3447284.013260333,-5747543.938099065,1.5110017294671874,0.813568115234375,1.227105352258541,0.4,-0.9742093086242676,-0.6850289106369019,-10.883220672607422
1639132938726344585,-3447284.0267715347,-5747543.772133251,1.5276320735600333,0.771514892578125,1.2572958846318352,0.4,-1.2153996229171753,0.9912893772125244,-10.883817672729492
1639132938829351186,-3447284.0267715347,-5747543.772133251,1.5451077568021159,0.7349609375,1.3796130143166658,0.4,-0.028040021657943726,1.5617411136627197,-10.418485641479492
1639132938927085876,-3447284.0551605574,-5747543.602092495,1.5612128023665885,0.691937255859375,1.368259174589573,0.4,0.09698310494422913,0.6258751749992371,-9.825485229492188
1639132939028152227,-3447284.0551605574,-5747543.602092495,1.577424665285518,0.6536040972222223,1.1683952821709631,0.4,-0.8125163316726685,0.18781673908233643,-10.701263427734375
1639132939120174407,-3447284.066249913,-5747543.53139093,1.5909868677391312,0.60556640625,1.202613608929322,0.4,-0.9874834418296814,0.07499456405639648,-9.383419036865234
1639132939223380565,-3447284.0895334464,-5747543.399627033,1.6072198351158402,0.551220703125,1.3040432182219623,0.4,-0.9739648699760437,0.20983944833278656,-10.07187271118164
1639132939322964429,-3447284.0895334464,-5747543.399627033,1.6199766596092484,0.5067413042534722,1.192262743213801,0.4,0.22386813163757324,0.3528699278831482,-9.80162239074707
1639132939429053068,-3447284.099791215,-5747543.354325824,1.630908151461055,0.4672760009765625,1.1578895182682196,0.4,0.3735221028327942,0.2163933515548706,-9.9173583984375
1639132939523149013,-3447284.120834927,-5747543.271389176,1.6420008142723344,0.42764892578125,0.9986268579292785,0.3894833984375,-0.39936405420303345,0.12239128351211548,-9.87559700012207
1639132939622829198,-3447284.130954418,-5747543.20734546,1.6526705225242875,0.3750823974609375,0.8264795425440918,0.36004614257812506,-0.4588170647621155,-0.0811457708477974,-9.953153610229492
1639132939736488819,-3447284.130633943,-5747543.1202881215,1.6638533075584672,0.3401458740234375,0.5776990788930426,0.340481689453125,-0.1298803687095642,-0.2655903995037079,-9.710346221923828
1639132939832429885,-3447284.1360308877,-5747543.075905162,1.6711508234276078,0.288226318359375,0.2972124122928668,0.31140673828125,0.3540046513080597,0.5983293056488037,-9.793867111206055
1639132939925798654,-3447284.1482579233,-5747543.037674783,1.675642152620723,0.2540985107421875,0.00849902448152759,0.292295166015625,-0.5584678649902344,0.16719108819961548,-9.378646850585938
1639132940023383855,-3447284.153730993,-5747543.014503101,1.680323263002803,0.2097808837890625,-0.27266947306349587,0.267477294921875,-0.4401312470436096,-0.07760120928287506,-9.720486640930176
1639132940127714395,-3447284.165557727,-5747542.991514349,1.6833473642601273,0.173065185546875,-0.5446184192641632,0.24691650390625,-0.5334128737449646,0.24388545751571655,-9.685288429260254
1639132940225398063,-3447284.165557727,-5747542.991514349,1.6849204500450394,0.136834716796875,-0.7903043185377722,0.22662744140625002,-0.18918277323246002,-0.009301851503551006,-9.961505889892578
1639132940322752237,-3447284.1673329473,-5747542.96554287,1.6859275301231644,0.10675048828125,-1.0035784460775439,0.2097802734375,0.011024503968656063,-0.035094812512397766,-9.719293594360352
1639132940436334133,-3447284.1673329473,-5747542.96554287,1.6865302522911332,0.0771514892578125,-1.1785898704679905,0.193204833984375,-0.13334013521671295,0.03136422485113144,-9.743753433227539
1639132940527444124,-3447284.1696689473,-5747542.954567638,1.6873227556480668,0.0370391845703125,-1.3173369730081295,0.1771728515625,-0.06383417546749115,0.07866692543029785,-9.775968551635742
1639132940626909494,-3447284.173133522,-5747542.941374325,1.6890102823509476,0.0163360595703125,-1.4000033038427704,0.164945068359375,-0.024272063747048378,0.14093492925167084,-9.799235343933105
1639132940720985412,-3447284.175604079,-5747542.93871666,1.6890331705345414,0.0072784423828125,-1.4330238427088198,0.154075927734375,0.012225428596138954,0.0690978392958641,-9.824291229248047
1639132940830310344,-3447284.175604079,-5747542.93871666,1.6892539461387894,-0.0024261474609375,-1.4299315732155697,0.14855078124999999,0.11289285123348236,0.08166608214378357,-9.804008483886719
1639132940932113170,-3447284.1749662734,-5747542.935313105,1.689241071535518,-0.000970458984375,-1.4232494010513381,0.148822509765625,0.21475160121917725,0.07447637617588043,-9.777162551879883
1639132941025974273,-3447284.1761004482,-5747542.939279864,1.689187188936641,-0.0004852294921875,-1.4211150115432496,0.14972827148437498,0.20697122812271118,0.08704802393913269,-9.773582458496094
1639132941122208833,-3447284.1804481437,-5747542.939279601,1.6894937952293656,0.000323486328125,-1.4208767534985078,0.15018115234374999,0.23691144585609436,0.07507834583520889,-9.793269157409668
1639132941224783182,-3447284.171340878,-5747542.941018276,1.6897989710106156,0.0008087158203125,-1.4225445735487356,0.150452880859375,0.2063663899898529,0.08764927089214325,-9.786110877990723
1639132941322983026,-3447284.179005513,-5747542.93931244,1.689968725038936,0.000323486328125,-1.4242197370333076,0.15018115234374999,0.1722172498703003,0.09184080362319946,-9.789690971374512
1639132941425740957,-3447284.179005513,-5747542.93931244,1.690109868837764,-0.0001617431640625,-1.4242195497956116,0.149909423828125,0.21055686473846436,0.07208150625228882,-9.776566505432129
1639132941528856992,-3447284.175674696,-5747542.941911404,1.6906701524986527,0.0001617431640625,-1.4239776741624062,0.15,0.21116334199905396,0.07986295223236084,-9.769407272338867
1639132941627603769,-3447284.172270065,-5747542.940067372,1.6908880670799515,0.0001617431640625,-1.4247087333556774,0.15018115234374999,0.203374445438385,0.09363587200641632,-9.784917831420898
1639132941723513364,-3447284.177413877,-5747542.9185403865,1.6912471254600785,0.00064697265625,-1.4251991785499605,0.150090576171875,0.21535371243953705,0.08824783563613892,-9.785514831542969
1639132941826449155,-3447284.176777107,-5747542.9149264945,1.6914297540916703,0.0001617431640625,-1.4264303531050588,0.150090576171875,0.19977785646915436,0.08824734389781952,-9.78312873840332
1639132941929110050,-3447284.176777107,-5747542.9149264945,1.6957527597679398,0.0,-1.4266779570817185,0.15,0.19318363070487976,0.07986563444137573,-9.78253173828125
1639132942028638124,-3447284.173023174,-5747542.918127054,1.6978522737755082,0.0001617431640625,-1.4266779570817185,0.15,0.2093631625175476,0.07986417412757874,-9.775371551513672
1639132942128130197,-3447284.1740214056,-5747542.918542714,1.6991697748436234,0.0001617431640625,-1.4272363343738148,0.150090576171875,0.1985742449760437,0.07986624538898468,-9.785513877868652
1639132942228337526,-3447284.1743667624,-5747542.91511708,1.700931688143184,0.000323486328125,-1.4278124710056632,0.150090576171875,0.19677618145942688,0.07507602870464325,-9.78193473815918
1639132942326314926,-3447284.173446463,-5747542.915382831,1.7020813425316117,0.0,-1.428399842659652,0.15,0.19797633588314056,0.0732787549495697,-9.775969505310059
1639132942434500455,-3447284.1800942007,-5747542.917522315,1.7030369241966508,0.0,-1.4286997890095128,0.150090576171875,0.1931971162557602,0.10021959245204926,-9.775968551635742
1639132942522948980,-3447284.1800942007,-5747542.917522315,1.7041741808189652,0.0001617431640625,-1.429006055179002,0.150090576171875,0.20037588477134705,0.0804632157087326,-9.777162551879883
1639132942628849744,-3447284.17785771,-5747542.914465495,1.7050434549583695,0.0,-1.4296279621527292,0.150090576171875,0.19498726725578308,0.07986295223236084,-9.76940631866455
1639132942735867023,-3447284.1767457277,-5747542.920202781,1.7061468561424515,0.0,-1.429944204077759,0.150090576171875,0.19737595319747925,0.07806982100009918,-9.783724784851074
quit,,,,,,,,,
