time_stamp,x_pos,y_pos,heading,vel_true,delta_cmd,acc_cmd,x_acc,y_acc,z_acc
1639206387661318302,-8936217.431527706,8340343.227975065,-2.306771202883448,0.0053375244140625,-9151634.623159496,0.13694360351562504,0.33396685123443604,0.08166583627462387,-9.802814483642578
1639206387774904489,-8936217.431527706,8340343.227975065,-2.3067976673457284,0.0033966064453125,-9151733.55585026,0.14694360351562505,0.3477524220943451,0.09723250567913055,-9.806991577148438
1639206387877721309,-8936217.431527706,8340343.227975065,-2.306853218874659,-0.00064697265625,-9151768.993472368,0.150996337890625,0.3237817585468292,0.08585759997367859,-9.807586669921875
1639206387960821151,-8936217.431527706,8340343.227975065,-2.3068358143183847,-0.002264404296875,-9151782.382126423,0.14873193359375,0.33576902747154236,0.09902940690517426,-9.811166763305664
1639206388061491250,-8936217.431527706,8340343.227975065,-2.306886120638575,0.0011322021484375,-9151795.328344252,0.14972827148437498,0.4232247471809387,0.07388560473918915,-9.815940856933594
1639206388168455600,-8936217.431527706,8340343.227975065,-2.3069059093806406,0.001617431640625,-9151807.500216635,0.1510869140625,0.3495548963546753,0.10561372339725494,-9.805200576782227
1639206388264394760,-8936217.431527706,8340343.227975065,-2.306928559145655,-0.0001617431640625,-9151814.373685194,0.150271728515625,0.34414148330688477,0.07089158147573471,-9.812956809997559
1639206388362922906,-8936217.431527706,8340343.227975065,-2.306934996447291,-0.0008087158203125,-9151815.00708389,0.14972827148437498,0.35854166746139526,0.0984279215335846,-9.797446250915527
1639206388463626384,-8936217.431527706,8340343.227975065,-2.307273073992457,-0.0001617431640625,-9151818.168774562,0.149547119140625,0.3825022280216217,0.09723201394081116,-9.804605484008789
1639206388564044713,-8936217.431527706,8340343.227975065,-2.3069647987696786,0.000323486328125,-9151818.29504051,0.150090576171875,0.3615313172340393,0.0912446677684784,-9.802218437194824
1639206388664182901,-8936217.431527706,8340343.227975065,-2.306761666140284,0.0,-9151818.60914501,0.150090576171875,0.36752283573150635,0.09423859417438507,-9.804605484008789
1639206388764191150,-8936217.431527706,8340343.227975065,-2.30676810344192,-0.000323486328125,-9151818.672797501,0.149909423828125,0.3549363315105438,0.08765378594398499,-9.808184623718262
1639206388871339797,-8936217.431527706,8340343.227975065,-2.3069268902156015,-0.0001617431640625,-9151819.17993626,0.14981884765625,0.3591342866420746,0.09184372425079346,-9.804008483886719
1639206388966410636,-8936217.431527706,8340343.227975065,-2.3070396622035165,0.0,-9151819.307241343,0.149909423828125,0.36093670129776,0.09842853248119354,-9.80042839050293
1639206389065679311,-8936217.431527706,8340343.227975065,-2.3071316917750497,0.0,-9151819.370893886,0.149909423828125,0.36752212047576904,0.09004718065261841,-9.80162239074707
1639206389163291454,-8936217.431527706,8340343.227975065,-2.307021542391505,0.0,-9151819.433507223,0.150090576171875,0.34594666957855225,0.0936431884765625,-9.820712089538574
1639206389263676166,-8936217.431527706,8340343.227975065,-2.3070444305750986,-0.0001617431640625,-9151819.497159777,0.149909423828125,0.35973304510116577,0.08884981274604797,-9.80162239074707
1639206389363140583,-8936217.431527706,8340343.227975065,-2.307270689806666,-0.0001617431640625,-9151819.8143819,0.14981884765625,0.36991995573043823,0.08825015276670456,-9.796849250793457
1639206389465578556,-8936217.431527706,8340343.227975065,-2.3072461326930185,-0.0001617431640625,-9151819.878034508,0.15,0.35972854495048523,0.0918457955121994,-9.814149856567383
1639206389563107013,-8936217.431527706,8340343.227975065,-2.3072785576197763,0.0001617431640625,-9151819.941687107,0.15,0.3759143352508545,0.10022507607936859,-9.802816390991211
1639206389663421154,-8936217.431527706,8340343.227975065,-2.3073913296076913,0.0,-9151820.067953026,0.149909423828125,0.3645305335521698,0.08884786814451218,-9.79207706451416
1639206389763778924,-8936217.431527706,8340343.227975065,-2.307439728579249,-0.000323486328125,-9151820.067953026,0.15,0.34894752502441406,0.08825162053108215,-9.804008483886719
1639206389862320899,-8936217.431527706,8340343.227975065,-2.3074266155573984,-0.0001617431640625,-9151820.321522659,0.15,0.3717147707939148,0.08944886177778244,-9.803411483764648
1639206389961920976,-8936217.431527706,8340343.227975065,-2.30756942828628,0.0,-9151820.448827934,0.149909423828125,0.35373878479003906,0.08944996446371078,-9.808780670166016
1639206390062314033,-8936217.431527706,8340343.227975065,-2.3074838360163827,-0.0001617431640625,-9151820.511441136,0.150090576171875,0.380104660987854,0.09004669636487961,-9.799235343933105
1639206390161837339,-8936217.431527706,8340343.227975065,-2.307407065233912,0.0,-9151820.638746414,0.149909423828125,0.3585328459739685,0.08944948017597198,-9.806394577026367
1639206390267853736,-8936217.431527706,8340343.227975065,-2.307599469027247,0.0001617431640625,-9151820.702399086,0.149909423828125,0.3519478440284729,0.09423773735761642,-9.80042839050293
1639206390361984014,-8936217.431527706,8340343.227975065,-2.307648344835963,0.0,-9151821.01858201,0.14981884765625,0.36273062229156494,0.09004657715559006,-9.798639297485352
1639206390463428497,-8936217.431527706,8340343.227975065,-2.3076798160884042,0.0,-9151821.01858201,0.15,0.3603264093399048,0.08765463531017303,-9.812360763549805
1639206390562317371,-8936217.431527706,8340343.227975065,-2.3078164299342294,0.0,-9151821.082234733,0.149909423828125,0.36873549222946167,0.10800516605377197,-9.789093017578125
1639206390662801980,-8936217.431527706,8340343.227975065,-2.307676478228297,0.0,-9151821.145887421,0.149909423828125,0.35553520917892456,0.0882527083158493,-9.809377670288086
1639206390761080741,-8936217.431527706,8340343.227975065,-2.307639761767115,0.0,-9151821.145887421,0.15,0.3603317141532898,0.09304171055555344,-9.806991577148438
1639206390862038850,-8936217.431527706,8340343.227975065,-2.3075885017726083,0.0,-9151821.145887421,0.15,0.35674214363098145,0.09244070202112198,-9.795656204223633
1639206390961108684,-8936217.431527706,8340343.227975065,-2.307587309679713,-0.0001617431640625,-9151821.209540082,0.149909423828125,0.354335218667984,0.0864570215344429,-9.81116771697998
1639206391063392400,-8936217.431527706,8340343.227975065,-2.307634754976954,0.0,-9151821.273192752,0.15,0.3699190616607666,0.09663394093513489,-9.807588577270508
1639206391163105010,-8936217.431527706,8340343.227975065,-2.3076030453059335,0.0,-9151821.273192752,0.15,0.365116685628891,0.08645812422037125,-9.816535949707031
1639206391264167070,-8936217.431527706,8340343.227975065,-2.3076454838130136,-0.0001617431640625,-9151821.273192752,0.15,0.3723105788230896,0.09304316341876984,-9.814149856567383
1639206391362025976,-8936217.431527706,8340343.227975065,-2.3076352318141122,-0.0001617431640625,-9151821.273192752,0.15,0.35793858766555786,0.09064500778913498,-9.797445297241211
1639206391468962907,-8936217.431527706,8340343.227975065,-2.3075508316371103,-0.0001617431640625,-9151821.398419192,0.150090576171875,0.36272403597831726,0.08945057541131973,-9.811763763427734
1639206391564241886,-8936217.431527706,8340343.227975065,-2.3075112541529794,0.0,-9151821.398419192,0.15,0.36512571573257446,0.09124479442834854,-9.802815437316895
1639206391662924766,-8936217.431527706,8340343.227975065,-2.307407303652491,0.0,-9151821.398419192,0.15,0.3519379496574402,0.08885261416435242,-9.815343856811523
1639206391763059377,-8936217.431527706,8340343.227975065,-2.307423754534449,0.0,-9151821.398419192,0.15,0.3609381318092346,0.0984279215335846,-9.797446250915527
1639206391866539955,-8936217.431527706,8340343.227975065,-2.3073891838404794,0.0,-9151821.398419192,0.15,0.3633304238319397,0.0930403620004654,-9.80042839050293
quit,,,,,,,,,
