"时间","longiForce Monitor: longiForce Monitor (N)","sideForce Monitor 2: sideForce Monitor 2 (N)","verticalForce Monitor 2: verticalForce Monitor 2 (N)","xMoment Monitor 2: xMoment Monitor 2 (N-m)","yMoment Monitor: yMoment Monitor (N-m)","zMoment Monitor: zMoment Monitor (N-m)"
4.837080661037955,37346.13234403054,5035.057565354594,-139676.719852261,-3889.771515111728,119059.51261169117,126080.8238184657
4.8448838217030685,37676.05321582691,4994.049087292869,-139569.7575900366,-3844.3047096466034,119426.55955924423,126112.31549683624
4.852961146426803,38019.92591856575,4976.470199024729,-139474.96982656748,-3820.7275123667205,120134.55130497064,126141.04020666958
4.863078793558825,38207.170542599415,4873.304052999054,-139353.23819075964,-3705.9523304741383,120881.52870022628,125907.533258788
4.873033174962633,38325.09912971428,4738.513157935154,-139447.5076401432,-3560.040402818053,121897.91948056273,125944.46945404689
4.882306882020328,38134.410296172115,4722.487228567406,-139385.8562723397,-3549.932078299583,122306.77000481248,125660.52185954872
4.890095025990447,37580.54457551774,4545.149907790611,-139592.43255788833,-3379.38998929935,123035.00563897683,125480.64195392259
4.896900644712757,37540.128395764346,4476.631993488641,-139550.44633638184,-3310.7234901781335,123585.43221062247,125265.64390193982
4.905201819867152,37705.33435029627,4365.203817368352,-139355.6115042139,-3190.2261591313054,124059.56177233186,125091.94322372923
4.914021994863763,38340.15533735408,4394.379304059668,-139178.77144170814,-3211.937796854261,124481.33321885433,124918.81641638701
4.9224193866847745,38507.06939904378,4255.444741646499,-139244.46327521428,-3061.8006696128778,125219.1725386001,124526.27809932064
4.9284193866847765,37691.22629034771,4222.273996829712,-139480.62426528233,-3051.485256153693,125675.3804171166,124395.47764514509
4.9380095588877975,37716.50241155462,4126.841761669871,-139432.1660983567,-2944.0051284796605,126296.59663486527,124121.65111219807
4.9467950633810815,37845.96800823995,4013.285828674734,-139311.86771458885,-2830.152647044493,126931.6852523404,123664.21689828463
4.9527950633810836,38545.734582220044,4037.6945282492998,-139151.3776236015,-2835.648812796587,127243.94688300624,123406.75270584562
4.960406911907558,37958.448664839096,3922.602164919215,-139467.50431253776,-2733.0702035992435,127793.45531126465,123219.70591561818
4.96640691190756,37830.97625273739,3861.9602658452472,-139477.68230737388,-2674.4547578072034,128225.13500953953,122885.94022909322
4.972406911907562,38749.609017213654,3847.793631035539,-139160.84496760665,-2631.755591426876,128563.33088932376,122636.84242878905
4.978572497205077,38090.22836936804,3774.5748416818706,-139529.94831795976,-2576.3128274940123,129063.14521496002,122367.41585088964
4.985665840227714,38093.82582594454,3686.856331237391,-139406.35372656814,-2486.559377828551,129314.67351955676,121992.1548434274
4.9917549639069545,39104.6610539263,3758.018465569273,-139216.71884188373,-2522.342546622247,129976.70898901703,121449.94907827789
4.997930394590433,38124.017821296846,3598.81616009659,-139544.1573089656,-2395.385677829418,130229.87674978517,121284.38166130331
5.004482400447644,38290.53082266823,3504.391062647428,-139413.11657666508,-2296.9479617858287,130639.43303956826,120888.64977130819
5.011831941867228,39139.98494765619,3577.4134892723587,-139193.80690354397,-2339.007524099626,131117.8865441638,120404.69988583983
5.018691528159904,38236.103832915025,3421.3394663975055,-139599.37220516955,-2215.3971520361074,131433.97132916964,120133.05300663097
5.025759094093965,38370.94534675061,3326.724894039932,-139461.16139886974,-2110.916374070799,131674.58823682464,119632.38778227768
5.035638186067072,38545.547692913446,3235.195415951721,-139428.68187420248,-2009.4874482971593,132181.1459506413,119094.50583565293
5.041638186067074,39042.541277320364,3279.3225351158226,-139447.4748921496,-2030.517640600721,132663.5793077357,118514.14852163882
5.047850015645321,38202.038160105105,3176.1210192644003,-139680.52188432435,-1959.2509638764416,132900.8714974646,118183.81093287523
5.05652818428293,38247.317891463994,3064.2894655016917,-139584.02544202615,-1839.788932842145,133145.0099258832,117578.13458301821
5.065601163071411,38277.77996100632,2950.1547385784597,-139589.995361818,-1716.291198852573,133662.1264249972,116827.77179397186
5.071785098003903,38918.900795432484,3034.2366418012252,-139586.9377515445,-1783.02552574471,133877.90819076286,116488.53840889026
5.077785098003905,38217.365654625064,2908.3416186697436,-139782.81320815798,-1673.0861266290847,134015.05034017234,116138.70944931252
5.085658873713348,38474.22270383724,2830.756221899697,-139677.36693213796,-1579.6215303037056,134211.98557238994,115659.96969352635
5.0947887545883335,38306.34128923945,2701.9851859677906,-139808.4217870369,-1454.9305569345493,134606.58109375695,114882.47285826867
5.1007887545883355,38336.65103150229,2728.1030430985375,-139939.65403445356,-1487.6002338661067,134697.183723243,114638.04459926189
5.107083848052183,38211.836643519244,2657.2170553349433,-139967.7939874035,-1408.6182137897827,134815.3718324299,114094.50938970872
5.115576617079847,38306.50202876373,2537.4109781025095,-139954.94753352276,-1287.8059483173045,135038.11744071866,113311.04927675793
5.122576617079849,39133.702704324445,2554.3278635718184,-139840.08294715665,-1273.89757089307,135337.97644176625,112978.20457283247
5.128755776880204,38364.66669644884,2515.692651750384,-140185.61458841528,-1260.8917516317513,135362.61240043904,112636.55192247922
5.135408897943478,38474.380414373285,2364.6562443881894,-140094.70458317094,-1105.146743658843,135418.3046728457,111933.54686724895
5.143394215885834,38783.65846488296,2307.803924714211,-140178.6407009224,-1032.4747095297091,135693.95561261306,111444.5347798488
5.150285255471147,38497.278266302914,2343.8124489683337,-140352.8700113111,-1084.2952377246586,135674.6037381683,111077.67929484024
5.159355328179934,38470.28012692573,2266.7596877484098,-140401.23436352453,-1005.5393953778032,135726.86714853058,110425.31166403079
5.16840865299511,38376.38397722961,2171.7606718394636,-140481.1808210902,-907.7786336669756,135826.32630450028,109426.70527951642
5.179601091458796,38341.13698259451,2113.506251258544,-140547.65503085483,-847.4894779102689,135856.84753871086,108624.18868060618
5.187951642027117,38371.96675707415,2061.029917176098,-140613.01328744192,-792.198596978723,135862.61790528538,108168.23495778744
5.1967359685449,38394.9326210951,2004.2036384871367,-140653.66814784196,-737.3501138412762,135833.02485674352,107348.83240578353
5.205374992533731,38534.511260209365,1961.5546021249534,-140699.85039980593,-679.4606790664445,135792.77011194717,106847.48586334658
5.215158498132522,38574.80721551038,1905.095974820158,-140768.59904020466,-616.7321088159956,135753.64301073668,106232.24127600247
5.222658550262854,38785.55667181309,1948.5850153522388,-140819.97217663878,-656.0338721110639,135645.95097717692,105663.1387835185
5.230216685022587,38143.098183402326,1967.3415118726193,-141039.84280925908,-703.2107922635162,135581.30062970828,105177.55619515332
5.238547303236648,38061.77659803898,1903.8190950754583,-141059.3310958201,-636.3630677975589,135321.59238534086,104549.96467927862
5.248255947273382,38002.05150993071,1846.8584603354557,-141125.89439725393,-578.7603173196153,135133.3692555637,103623.70823972391
5.257285649023287,38019.59104066816,1819.4721563651688,-141174.5755465068,-548.0650342116418,134921.4558237338,103153.04421189139
5.267512375079375,37983.80465041217,1834.0950353146106,-141314.12481923721,-568.8619254792092,134826.92498283566,102404.74439134775
5.278215095182901,37927.223532687705,1826.8023285059883,-141449.25657701414,-566.5658951597799,134662.4361263105,101609.74996913344
5.2871677992001205,37909.68841656137,1838.4243984386405,-141483.76502103306,-577.3343840260711,134467.60066634516,100873.35554846661
5.295238791943223,38004.546968214265,1817.8629433167011,-141584.77834134025,-556.6338619562912,134239.52047592457,100240.59793428802
5.302205790320967,38748.443993891065,1932.7474638947378,-141373.82052000784,-644.3180220663696,134473.9235304475,100029.47400268067
5.309205790320969,37849.02522558982,1905.2353433813867,-141817.31352301443,-656.3893286420017,133931.34937264558,99764.56868183987
5.315205790320971,37779.966768714694,1862.5489550464602,-141810.14564828636,-617.5677934673499,133823.9050687844,98948.4155582563
5.324588215855885,38253.7800262787,1909.038980088033,-141778.6524924886,-638.507663134046,133689.0158739408,98631.89572224235
5.333242760972673,38311.00351453057,1953.1483012641415,-141825.6326754338,-690.0549756087403,133579.22053393364,97776.39455487953
5.3434945106058676,38230.52343982595,1994.424469968835,-142013.84460808316,-743.8490608493987,133212.1868361853,97024.47892483999
5.353462984337121,38183.685549038644,2046.292786010748,-142042.42762181946,-786.8248913270203,132999.93698587856,96321.89963372002
5.363063861171291,38066.92872909421,2082.7281657592416,-142124.18537480832,-838.8382813840069,132868.61819574697,95506.95562885325
5.372709708496701,37899.88310588193,2143.092706591564,-142240.17355837722,-911.16283074707,132573.76470539652,94848.8576567045
5.384914974725158,37603.81932386799,2157.485628481096,-142351.80533420888,-940.8144864212248,132220.25998710876,94004.74401236861
5.391973701646564,37979.22773544812,2237.0857831806647,-142352.6329967646,-1002.1486317927444,132220.74992414645,93153.28761646283
5.399589421017753,36897.20427160743,2269.649946476627,-142644.5747046392,-1099.7683669153512,131660.14226106103,93068.14890805578
5.40957975414869,36840.33329427287,2277.2795934282653,-142711.71930620942,-1113.940245741876,131424.5413058554,92123.51798914852
5.415579754148692,36658.46642719441,2303.6065198217952,-142737.2580323254,-1156.6280454870637,131325.425232242,91452.61580249084
5.421579754148694,37705.668916349074,2420.9562923100484,-142489.2638628206,-1224.1110472771365,131495.57945971625,90655.98646033977
5.427579754148696,36579.66445906222,2399.5441765643404,-142880.11396802345,-1262.5708198272655,131066.21812236177,90825.49799110589
5.436642375328556,36528.14208768723,2439.9644416672922,-142960.64899706346,-1312.346491337344,130807.12307078851,89799.77739813658
5.445696343686705,36881.14415328375,2516.0477930261773,-142876.19071746132,-1389.0430624845847,130857.75211533566,88679.39925255359
5.453933196230461,37055.306333398425,2626.594912077132,-143058.7805289975,-1502.8326183060683,130881.18270790181,88426.15582211655
5.462811153685896,37171.20549705849,2723.006692956249,-143016.54213774184,-1605.8558878136432,130790.30823427613,87671.81933454832
5.472234538015111,37146.31440335467,2794.424659524096,-143181.64219522724,-1697.8250558019372,130623.42173273563,86888.13054515344
5.480081218680148,36367.62019732251,2844.6231659446617,-143449.98747322964,-1795.2281930307938,130344.6661018349,86725.15567432098
5.486969675555403,36299.89527181686,2908.643538608679,-143511.03728699213,-1873.5543799590282,130290.85511820308,86149.42814019136
5.493149778451754,36780.61851232942,2905.5837418672704,-143396.83825071462,-1855.2724596946618,130269.75517023631,85199.70044184988
5.500149778451756,36467.63181420768,3009.44798956549,-143666.51644599545,-1997.635097307578,130245.64844823784,85231.85572641276
5.506149778451758,36304.79648769774,3067.2167103451075,-143730.65789612147,-2074.835851350203,130201.42327046487,84627.64600480755
5.51214977845176,37104.99558436665,3165.681023740528,-143533.4044823057,-2143.189642047321,130215.70261345393,83903.2922205328
5.519401320103672,36275.93367876678,3239.2181989616884,-143835.4819221127,-2274.66577765784,130102.38496575586,83864.7197761338
5.527716613173706,36133.55792805832,3301.653836369771,-143884.11305876233,-2358.327627243098,129978.50854175907,83086.40100100824
5.5345774446147,36059.25437522147,3362.239108632406,-143899.61702543654,-2429.909969954759,129898.59589615921,82458.40919361968
5.541355280474017,36828.103545325546,3552.4924518264133,-143697.29457677263,-2604.6858598657855,130120.75416978807,81877.35698307045
5.5483711317302715,35841.49080616286,3601.507666580434,-144024.43112549238,-2709.847449370497,129860.20786906262,81941.49222135237
5.554385417683999,35719.72697887351,3604.779491643893,-143987.6750569599,-2731.3561957146635,129820.9629795129,81007.47143456119
5.560481520193536,35749.57719868174,3737.9671031665534,-144064.3853069107,-2875.419804251898,129772.12740618746,81026.27731482303
5.5665187178008715,35526.082193563736,3800.2781536713524,-144125.53306131554,-2958.5698272519085,129780.16441679468,80697.96228648891
5.573518717800874,36019.84183537543,3906.8597780239793,-143940.6780905445,-3062.3991267879906,129803.29985284196,79673.2247936213
5.579850218689362,35504.25712187841,4023.250459484654,-144180.57829946134,-3215.8017905453535,129828.82286571678,79924.15227967202
5.58663417877122,35384.44544635268,4071.8240956962095,-144179.01887822512,-3289.966671773105,129751.65932551897,79355.35610389072
5.593072216529847,35669.68001049262,4182.158478351275,-144099.91735833322,-3396.8486431301935,129794.50972741096,78734.98857813246
5.600072216529849,35326.570685403545,4290.514402609901,-144241.27020455664,-3541.650317453238,129863.79353521406,78757.9961963878
5.606250201745037,35168.944312856736,4335.30734297038,-144287.06418702638,-3603.549838252271,129938.5953291178,78327.28151705794
5.612517829844593,35937.55983393606,4515.072988831476,-144039.89199410137,-3755.99216880691,130157.76088385216,77722.25627403891
5.619517829844595,35200.901924067904,4579.793169140793,-144313.67788063342,-3887.3016121211726,130092.1876234889,77809.33533892705
5.625673634768388,34992.2822196934,4611.2933215964285,-144298.85825247978,-3936.8929196648046,130001.95467689566,77276.78709326814
5.631749648411659,35956.384035014424,4867.759998627107,-143991.88619101542,-4161.476277814717,130469.45792960562,76697.40951904497
5.637749648411661,34985.164412763595,4855.982562886245,-144342.5536830835,-4213.436051550405,130253.09310101366,76905.74715283755
5.644785379172899,35013.25030517903,4930.137657930848,-144277.1417846007,-4310.681601790256,130164.28933272325,76279.97604912626
5.650785379172901,34992.68703409326,5073.180552074857,-144360.68815682566,-4470.6198029815305,130364.02344957592,76363.84786942178
5.656785379172903,34877.01999124364,5139.735303905745,-144358.27440253747,-4555.38428954737,130440.86757062287,76124.2079973381
5.663322596546647,35566.89045951623,5343.0048766771515,-144099.73805007074,-4739.865209938671,130627.93256294203,75514.14726618264
5.671262928132142,35647.51419092366,5526.09497851199,-144172.31836637933,-4951.563003850708,130927.3556932469,75316.81366409284
5.6776702956242415,34811.45345953957,5510.276541656072,-144390.93921801136,-4988.026290043587,130805.58898654595,75439.59564242224
5.684437064396263,34852.128958679015,5572.075533301701,-144267.15666327678,-5072.20777170431,130864.0552914551,74960.08206264737
5.691437064396266,35661.23417508501,5899.294955271412,-144024.70516985346,-5377.1650796741005,131207.16454740084,74719.62542675478
5.697437064396268,34725.38974993233,5848.349376659036,-144399.48379976448,-5384.291077386997,131167.98858754072,74924.23167116748
5.70343706439627,35160.11404551209,5951.749371601668,-144153.28993199443,-5490.944797903919,131226.35564303095,74433.11313421626
5.709437064396272,34803.098122983334,6104.054791952469,-144384.4211676469,-5680.525010643809,131336.03644339912,74646.21240116956
5.716437064396274,34716.06371244757,6159.911361457593,-144368.57760142986,-5752.931519291416,131408.83227725205,74501.93543489155
5.722437064396276,35392.42452604887,6392.833955140309,-144074.13252625358,-5963.509379455932,131538.62762637038,74112.99561930793
5.728437064396278,34691.61477021197,6418.471989759474,-144362.50249261485,-6044.111526582351,131755.89264489053,74345.0922966455
5.73443706439628,34691.08018210891,6464.586224963729,-144228.6963007234,-6114.474490575941,131699.870509289,73899.3372329075
5.741437064396282,35384.85494500891,6781.713192149167,-143920.60248436008,-6401.079815339296,132041.61143578953,73775.15551544515
5.747437064396284,34555.510400104635,6739.3058415937585,-144298.62636889907,-6415.971990626378,132047.4295437484,74035.23967125919
5.753437064396286,34847.92979501266,6894.7083121366695,-144077.2841412633,-6584.892246741046,132008.9055538906,73615.688331098
5.759437064396288,34520.657729295606,6997.735317376804,-144230.89890766126,-6709.512373943249,132171.84292696757,73980.85847693768
5.766437064396291,34433.0795142736,7078.55017568897,-144209.2016608535,-6811.3764710668875,132247.44883682844,73844.6534159958
5.772437064396293,35095.41549301348,7302.188429071759,-143863.93341557242,-7011.674993190487,132452.7607353408,73677.16142708127
5.778437064396295,34407.978046037126,7333.152876650576,-144166.45354182553,-7096.863085485196,132550.456380859,73856.44305875445
5.785437064396297,34374.4427690495,7423.409770210131,-144080.2138961271,-7211.067497426441,132414.62099447253,73854.40714810317
5.791437064396299,35227.34399956171,7722.433066992368,-143680.6443376295,-7484.440000804246,132889.10376788734,73668.73919424841
5.798181545507708,34336.65115957225,7677.215700471287,-144100.238967709,-7488.654543408937,132843.78605191346,73919.86562212878
5.804896435970023,34473.39476337501,7771.457880173,-143991.9258766955,-7601.956409051093,132815.22345594774,73904.55221825883
5.812622639193607,35116.75859059897,8060.021756553898,-143694.22029213057,-7861.594428558145,132997.89413267843,74003.22187740385
5.81931485478392,34443.3119996915,8058.584519889054,-144004.5455216771,-7912.846559987022,133191.632729448,74155.2397679693
5.825314854783922,34484.04711858407,8154.122561259626,-143932.1243417391,-8034.158322279742,133081.9612475989,74226.78187176834
5.831314854783924,35400.07598836334,8422.491718614603,-143478.63685217936,-8266.724477530717,133684.32737065002,73906.39760806903
5.838314854783927,34569.94597761111,8389.142428006671,-143938.8459021339,-8283.472958858221,133531.44278739326,74511.93580913209
5.844785366066173,34619.383338704276,8502.059569857904,-143781.76886016317,-8418.981130748492,133273.43446522474,74432.31799231387
5.851449875175322,34684.77987085325,8632.713819376977,-143858.68517231592,-8550.359600051399,133672.9013357467,74796.52467077792
5.857898708902984,34586.10811932795,8734.44181578848,-143811.96702844714,-8672.47223532417,133673.89108621344,74874.81326952069
5.864898708902986,34673.95775603538,8848.232986136723,-143717.78405561397,-8803.53142284716,133684.2391151528,74803.91561169822
5.870898708902988,34672.18687626937,8970.293890392288,-143733.41703299413,-8926.841023156976,133923.72329719085,75190.48169926132
5.87689870890299,34553.754862138674,9051.266872879507,-143721.95079569152,-9023.98862171268,133921.67606320983,75277.12733630928
5.883898708902993,34953.736811378076,9206.996544424328,-143415.47446930982,-9170.958127517226,133800.0451664822,75213.19070486279
5.889898708902995,34632.19046767401,9277.848967752143,-143620.3215199931,-9265.671118933973,134076.6516782547,75627.8276884364
5.895898708902997,34536.71802864564,9395.330491026312,-143543.55516625024,-9410.499947154203,134024.9970206567,75745.8843716794
5.902085947479524,35370.10285227529,9625.83018845872,-143123.73710775838,-9599.808709362798,134384.75777445955,75731.08627221
5.909085947479526,34612.28078099515,9607.287770084662,-143514.61212606003,-9627.541578888457,134275.1841248801,76135.54583316534
5.915085947479528,34521.80838693542,9677.6202596983,-143444.3600184228,-9718.587922564264,134139.8477548064,76276.21872390792
5.92108594747953,35335.51842783545,9961.862454324957,-142993.27601142044,-9976.564264804403,134619.5011313758,76401.37587188544
5.9272300286735575,34597.364939828396,9893.17772057876,-143428.91738555065,-9945.808433358956,134441.11982879578,76693.13428586132
5.934328964557751,34670.936295701016,10005.441190662368,-143251.7236719315,-10070.624723369796,134295.52583319801,76802.72519889424
5.940328964557753,34710.15330197036,10084.609381641185,-143301.2765744854,-10149.314989754193,134387.0796913981,77051.23183980102
5.946900176551291,34630.67051173749,10180.41074177482,-143307.9175939428,-10257.97751184154,134503.52865323055,77324.8191047098
5.953501782882452,34971.26711369646,10316.75784887553,-142989.7727941824,-10383.03758410375,134177.14582412897,77354.99998729167
5.96058496935599,34765.87163543288,10390.592397040899,-143181.9983945819,-10478.164731272269,134480.0747143495,77720.5919735769
5.966584969355992,34688.34078158614,10466.776229016308,-143170.94939261526,-10567.766965444707,134564.80351539532,78005.60830471042
5.973019719212374,35452.93498161783,10681.19733274855,-142709.7072428988,-10747.942295953635,134501.49080635136,78079.27773205285
5.980034118052608,34847.31399147329,10649.267941934664,-143103.44204047442,-10759.217632668382,134633.84618816283,78358.22894704824
5.98603411805261,34781.50604898136,10714.26215514457,-143063.26569936983,-10839.938547570066,134561.67274245387,78562.18421925137
5.992034118052612,35416.49420386028,10934.897196133032,-142620.92336902232,-11028.795414703449,134574.77010711006,78586.35589762889
5.998034118052614,34922.25896266753,10868.535850112094,-143014.10582398335,-10998.154895694286,134752.26125886344,78910.5460656457
6.005034118052617,34865.24593469001,10962.924345770298,-142927.86129330823,-11116.376927505467,134529.12147964136,79206.14267037807
6.011034118052619,35696.8864731033,11196.78847640978,-142513.27594748838,-11322.4901975056,134924.6462166096,79256.04502230363
6.017034118052621,34995.0097896687,11076.952057532737,-142916.21183642608,-11229.875730654105,134814.90056925677,79578.835911735
6.023034118052623,35337.85669424878,11247.562124148244,-142565.59365242097,-11408.547490611803,134464.45507478056,79723.65305799221
6.030034118052625,35114.21590123298,11236.31423833286,-142842.73165313678,-11402.69038502968,134813.97355300834,80012.29883690177
6.036034118052627,35051.11475236414,11258.808536556673,-142805.4738052832,-11441.662554059449,134725.89121814878,80155.40379982833
6.042086555143221,35715.26180935648,11469.095938695624,-142452.78475277527,-11631.011961031769,134883.2362993622,80327.23982719435
6.048086555143223,35176.927185587716,11385.74763352514,-142768.9648987449,-11574.2212898017,134912.50737525462,80581.67239565687
6.055086555143225,35142.59556206585,11460.150474434156,-142683.73724118315,-11671.57205830188,134610.99866686398,80807.68419640872
6.061379244233776,35866.58033908756,11668.120918018496,-142330.0322873029,-11853.512024856665,135056.8706435329,81103.8785586205
6.0678390094232695,35214.87435895827,11555.829093708626,-142698.48088905698,-11765.59845534104,134997.75836908043,81317.22126128586
6.075288999195261,35195.59372816563,11608.262161933859,-142515.60256398196,-11843.093196946744,134565.90692218376,81273.33203164404
6.08214887300902,35752.9381183202,11785.829781884277,-142339.1981034998,-11988.828315026434,134949.16443764002,81861.58370527289
6.08848329785206,35171.6390075315,11713.402330030302,-142599.74276125227,-11944.14188383039,134931.10152369115,81979.4208228022
6.095294135933049,35137.97015872576,11766.294074739004,-142460.96823421502,-12017.435243497164,134570.8116721585,82080.9625075646
6.1030912036867,35476.165771106724,11876.772878708553,-142293.7271633866,-12116.928091864143,134789.64060345682,82410.6754135415
6.109651205210499,35253.39015165602,11891.784803032628,-142514.15431997765,-12139.500526609732,135027.1021623632,82816.72764913017
6.1160748227015835,35189.24413699095,11876.244331352727,-142475.19684027662,-12140.744764388382,134702.47147706072,82861.26209914284
6.123505821797994,35793.2894955282,11994.708055618616,-142176.45481775753,-12232.961341963193,134970.8768481843,83125.51575000021
6.130900226574259,35380.26260408622,12004.34129166253,-142459.02791942118,-12267.999402523132,135080.39155938194,83512.05247594108
6.136900226574261,35344.18951566761,12014.093121818518,-142464.2692474446,-12286.606244793637,134898.71635076994,83736.93042889406
6.142900226574263,36040.288638368205,12135.640659572991,-142020.15224363434,-12385.157064347732,134948.57021370696,83890.50451393865
6.149020794046128,35500.687196604165,12092.658966167324,-142453.60745973195,-12367.89329132173,135188.14036181895,84175.13686807953
6.1560212048401866,35488.256977660494,12127.686201707556,-142428.66556210772,-12410.117362422037,135055.09729534175,84566.92042943879
6.162270031909467,36178.86194654657,12260.055367174396,-141971.02440163054,-12518.634603144148,135128.12367796773,84802.94207238186
6.168270031909469,35687.14430514937,12200.181387355682,-142424.92389180016,-12483.245723564147,135366.45495793506,84986.02032289999
6.175270031909472,35604.789239034064,12204.966578041705,-142352.70183053656,-12501.691659879938,134946.7598667297,85318.95088581154
6.182348321635824,36168.230517756485,12327.082011795468,-142029.67361811775,-12585.713828104641,135150.14116708655,85678.81475588652
6.188348321635826,35728.05278335184,12279.112532473775,-142381.59931349306,-12562.66324884925,135327.3018818626,85820.26076366288
6.194348321635828,35755.765343004925,12270.776341666397,-142176.4151947285,-12566.084953954112,134748.80596888505,86179.61733554796
6.20134832163583,36473.934266652526,12465.157623589675,-141901.08426185738,-12717.138198837361,135425.28522136604,86598.71606595328
6.20742579560307,35789.22737574352,12320.149868550787,-142336.05855792653,-12603.582336690108,135374.58651653375,86660.79779308107
6.213911667432151,36206.80569097487,12383.717211236526,-141890.62185484113,-12649.356044736182,135008.21244274193,87025.31817916695
6.220586512061606,35897.61293394291,12368.963277515664,-142275.00569084485,-12642.504508492324,135396.7105863171,87236.77949887588
6.229185744266789,35890.60639979843,12378.533895789726,-142249.17114953187,-12646.296223681287,135338.2656797187,87707.15564578949
6.235957978772346,35885.662160000276,12392.043357300998,-142158.1363781794,-12661.178549038888,135144.49072442416,88101.38197781009
6.242360805188034,36488.38202062504,12517.061047060763,-141845.65258568327,-12751.435851149048,135432.4798316755,88556.44223886696
6.250635006604727,36002.2027331478,12444.743361506298,-142197.4869883971,-12698.577066446662,135569.91441940836,88748.1927343509
6.257405660612648,35943.3038848457,12437.092978029832,-142184.6449286736,-12687.298171352866,135393.53332124752,89154.59571458325
6.26340566061265,36346.717196537626,12475.842936287807,-141854.76202514285,-12715.310063757277,135446.1493081569,89440.25581769567
6.269405660612652,36028.92960946742,12475.220875393852,-142174.89154688956,-12715.275147667187,135740.49606928098,89721.63208441516
6.277260070403127,36044.2042542717,12455.504179071859,-142171.02592970047,-12687.02221744691,135575.02887864618,90169.7131842368
6.2857351042881335,36317.8770076045,12486.597071977973,-141958.0310209718,-12705.34874052697,135720.5231595163,90638.02667214845
6.2917351042881355,36869.77557934542,12622.521787243268,-141745.10929948045,-12802.77324352898,135890.58170792632,91106.76729333957
6.298850223262422,36219.51922707513,12447.96901608781,-142180.8712691743,-12656.2617608755,135980.72449999917,91204.18286321076
6.307455670886104,36300.615975991415,12442.626226302791,-142148.76634008734,-12640.179116863414,135986.54664063128,91701.10094841097
6.314435730249286,36692.539351169224,12490.239130561844,-141857.95252723203,-12671.77511917677,136075.90362430917,92010.94358271209
6.320435730249288,36516.99708669713,12449.52589797681,-142177.15766289565,-12624.162669196048,136351.68580341403,92373.47121126027
6.327788928764114,36513.781532843685,12415.593734294118,-142161.0318939281,-12579.953358772855,136321.92963704473,92754.98285719671
6.336586262889223,36612.15593115204,12383.584584574803,-142043.26615646164,-12536.226633435168,136321.15366396893,93204.22175850844
6.345118836061212,36904.52237086349,12386.61361243046,-141848.4895732433,-12519.322263798373,136493.76980584644,93587.51829663986
6.352406702567029,36998.59869812859,12397.24501121126,-142004.3560544007,-12498.619277384094,136759.68416092222,94111.30373958184
6.360167933411451,36604.24411018722,12328.861403072966,-142155.11125188708,-12435.549222068428,136981.14683814524,94523.99692967304
6.366167933411453,36523.685605934705,12271.772984634707,-142123.44958747606,-12370.248227108164,136910.977140144,94795.42549962814
6.372167933411455,37189.272928064966,12393.821181411677,-141778.22067021515,-12460.750416160678,137150.7834468686,95359.639260414
6.37925336741212,36657.06202304157,12259.321772410116,-142167.63886892307,-12330.611786249583,137349.24132233468,95507.0624812129
6.389009880444021,36656.543864863714,12176.30141304456,-142147.30105909606,-12224.669083752577,137459.30240383674,96059.32863611978
6.397388640908683,36734.737715479634,12154.877621885498,-142066.38625976845,-12186.67301690177,137542.64396360042,96504.20780147827
6.4060660466511266,36747.1637839855,12092.661668946876,-142059.05485092444,-12107.490506833446,137809.30953365468,96936.57779494242
6.4121258156861645,37343.97853715575,12121.393680656229,-141917.57808167575,-12099.555603363578,137968.57897523095,97313.13785590723
6.419125815686167,36781.40776084707,12044.928515419597,-142194.49867407826,-12024.862542630266,138234.3033944613,97515.03612994443
6.425414072038709,36779.810095631634,11964.926603383547,-142101.28840218775,-11934.811632416642,138070.1332917811,97880.63384206538
6.432085091790938,37517.379394764735,12018.790136015004,-141759.92344865156,-11934.383858544861,138490.57396488712,98340.62034735148
6.438647385642877,36755.18945389379,11864.016562627674,-142223.81839616635,-11797.21348234734,138632.65251827476,98540.62259617435
6.446182930842871,36766.510317775166,11770.981134337797,-142138.63451600436,-11693.290886238421,138635.10279037946,98801.10672946594
6.453176669180097,37289.99728724064,11770.052513350201,-141949.78499421277,-11642.401230188436,139051.47337236287,99211.87391289724
6.459818481341783,36782.01616440033,11679.612750149412,-142217.54753268117,-11553.186766598907,139271.14851519154,99472.01180697305
6.466863499228456,36736.654900688125,11589.773531547618,-142212.5467247733,-11447.893275825736,139348.09639427823,99879.53305555896
6.474264028296088,37083.0331306077,11553.609588279525,-142043.6284193867,-11389.380197788543,139557.64703268645,100050.86205364378
6.483001850770635,37209.92501153263,11539.543191157924,-141848.15256625402,-11336.369146104458,139847.604930127,100503.09760819972
6.491757804620656,37181.3616996085,11341.08796905799,-142072.5417044215,-11099.07615355588,139943.53915928662,101071.37055168084
6.4990283175768,36694.34229748189,11274.09507446784,-142223.54066361117,-11038.378797660798,140426.41776958184,101161.6098803661
6.505829591198518,36610.79778460612,11165.915702941455,-142159.14193775842,-10915.905005526654,140389.48860937945,101456.70983431966
6.513239803527365,37193.32259307017,11156.332088485726,-141884.5847494129,-10866.998845347029,140776.05753182308,101716.01690022419
6.521713732790254,37100.527517967916,11053.092266684785,-141964.3861130636,-10733.316182503308,140888.43281927975,102086.10236276628
