"时间","longiForce Monitor: longiForce Monitor (N)","sideForce Monitor 2: sideForce Monitor 2 (N)","verticalForce Monitor 2: verticalForce Monitor 2 (N)","xMoment Monitor 2: xMoment Monitor 2 (N-m)","yMoment Monitor: yMoment Monitor (N-m)","zMoment Monitor: zMoment Monitor (N-m)"
3.43062461239169,39954.30671881594,1023.0236078545381,-143822.46785358805,27.401237944623276,95837.28728012943,89857.61777373232
3.4346711305456865,40057.328962232656,1004.349181795933,-143822.09195396994,43.2488144628265,95625.89585620233,89301.65832777684
3.439671130545686,39995.778472211205,1035.538119493165,-143788.92846083725,6.060467433691985,95846.03160529767,88471.67752834884
3.4436711305456855,40429.361409522215,1030.4348561533636,-143823.1931720508,24.13559628885377,95788.27900380886,88054.55434037448
3.447671130545685,40003.88179960219,1049.7495257139094,-143756.48546962524,-19.595948352158274,95856.15375007935,87143.18735813798
3.4516711305456846,40968.066614780015,1114.7337850224005,-143726.7892023661,-38.439573430061074,96215.80340520333,86854.1567053966
3.455686920058748,40083.24157994171,1043.2590387604623,-143747.9372728829,-25.036464206179684,95752.10458299152,85870.72749295858
3.4596869200587475,40230.64016068107,1083.7263639812356,-143746.320386075,-66.65773070012281,96017.11303927025,85362.63339642041
3.463686920058747,40657.93413716544,1087.9661816181012,-143774.37213957572,-59.25848293200427,96047.49777230891,84998.6363709931
3.4676869200587466,40225.07547676827,1101.832476261061,-143699.13500730746,-98.517098859921,96052.3680512836,84116.01228610081
3.471686920058746,41220.79903342581,1171.4755879849963,-143673.234142326,-118.25080348580386,96427.94211866212,83779.5940498822
3.4756869200587457,40325.19612896957,1111.242071121747,-143689.2871835294,-122.65296839654735,95966.90789300187,82939.37900813557
3.480686920058745,40525.81444560302,1157.4682397292027,-143698.2724148205,-173.77212709290495,96204.77788439735,82287.78783509176
3.4846869200587447,40562.368195347066,1153.9019751944047,-143677.06071595245,-177.90432264091132,96058.89065073343,81725.19457783281
3.4886869200587443,40568.7933790007,1189.9460971427184,-143667.51770993328,-221.6338603839619,96269.56823550572,81139.82799835554
3.4927026060691855,41300.91964462245,1254.0334302405013,-143686.9407984253,-257.0654419937713,96455.03652380497,80883.40154133098
3.496702606069185,40497.94435450381,1207.7295394982368,-143599.2361239725,-258.6850712575687,96157.62137042164,79957.39788616376
3.500821420764717,40698.59655659811,1245.1002641772848,-143629.92024168523,-300.7871851661379,96284.7787000769,79412.75206105332
3.5048214207647166,40608.16652851533,1239.1672414730883,-143583.6794802782,-304.47251472321545,96053.74729515519,78802.51814670567
3.508821420764716,40692.30523971648,1280.3411353283934,-143590.29149295145,-353.9847886693286,96263.32277741349,78429.0394373909
3.5128214207647157,41400.489805363555,1357.856286918689,-143587.3699566723,-401.4110076479902,96418.00853913254,78127.28856638973
3.5168214207647153,40688.139696938924,1315.5945666307111,-143539.6529302173,-409.8240817286433,96177.7547714432,77403.30025987867
3.520821420764715,40769.520382988536,1369.570752578356,-143530.6544618962,-475.30841111071385,96234.8337842636,76853.9259847549
3.5258214207647143,40651.63032683983,1377.5918996544772,-143476.2434739733,-500.05742501486634,96023.45371354414,76173.59609218361
3.529821420764714,40767.10006993265,1430.5270696050345,-143476.3188350377,-560.3879023856293,96174.73802448042,75702.02575505241
3.5338214207647134,41118.14755650408,1459.2680281941693,-143482.338532737,-580.0643862906303,96100.38869563503,75386.61523190174
3.537821420764713,40736.474029946694,1488.5282092804762,-143434.5896364278,-643.6302149683056,96078.28137281949,74723.52327262709
3.5418214207647125,41640.03230168268,1602.5725305200224,-143396.35467609,-717.190523377301,96483.44310081792,74410.95404346823
3.545821420764712,40800.43639591748,1530.122786254011,-143433.31010615153,-707.0935483351307,95903.97772724641,73848.46642344048
3.5498214207647116,40874.80948243532,1595.9590631940275,-143386.96571785424,-785.8979797061631,96030.04005139682,73275.34331194562
3.553821420764711,41248.15309547823,1634.5130789148593,-143432.45363845435,-818.5952052091052,96004.80174662499,72998.5278211233
3.5578214207647108,40791.58990529565,1657.0805532790512,-143360.6010878268,-872.0062317726649,95873.2166460461,72452.48509223154
3.5618214207647103,41740.02521508133,1779.4724195897195,-143335.0547856973,-956.9618955599988,96325.35477285081,72065.8601533748
3.5668214207647098,40878.22786241472,1722.6478619500338,-143348.33443068847,-963.6341535855635,95745.12645993635,71539.93579264598
3.5708214207647093,40961.12792987943,1777.3407134855872,-143343.77256812926,-1029.775278752469,95855.90615949179,71093.70773083885
3.574821420764709,40900.26957208544,1809.0830768613473,-143333.77118340431,-1081.032279444461,95633.32713245701,70607.87087088902
3.5788214207647084,40916.98328129684,1860.382002025161,-143299.9850962467,-1140.609651359956,95764.21287594069,70256.30851753574
3.582821420764708,41603.62974614354,1968.622618518005,-143328.23112516818,-1223.340425104813,96051.21629653755,69975.99266948296
3.5868214207647076,40816.15309136991,1937.131172153906,-143264.3720321076,-1249.1407975459115,95586.60982259444,69429.38812262753
3.590821420764707,40918.4583247208,1993.6799268120417,-143262.08884586405,-1314.451109338249,95684.33651630752,69082.63981991341
3.5948214207647067,40948.2601365019,2023.9903382159614,-143264.45325220365,-1360.359584365943,95525.04558792074,68645.00119139334
3.5988214207647062,40840.21164434133,2094.264152031567,-143213.697704855,-1446.1879204829706,95631.40513923565,68292.85542531629
3.602821420764706,41526.88830588637,2197.140709968684,-143246.9556269245,-1523.500798142727,95854.22868903566,67969.37135386448
3.6078214207647052,40721.901904846105,2184.5359791285796,-143173.61777768188,-1565.8316902103468,95528.41879169857,67432.52483869049
3.611821420764705,41583.296375274396,2322.947632651363,-143146.31261888094,-1663.5752977547886,95921.99828401698,67153.25136091615
