"时间","longiForce Monitor: longiForce Monitor (N)","sideForce Monitor 2: sideForce Monitor 2 (N)","verticalForce Monitor 2: verticalForce Monitor 2 (N)","xMoment Monitor 2: xMoment Monitor 2 (N-m)","yMoment Monitor: yMoment Monitor (N-m)","zMoment Monitor: zMoment Monitor (N-m)"
5.110724229485324,38602.720725136605,2814.89894705575,-140078.5247266777,-1553.261886707269,134516.63066562457,113557.12783826167
5.11389574679429,38781.463565351325,2773.760598084561,-140095.56886806,-1497.0017263186755,134675.12588856893,113218.61851677285
5.117754437464233,38701.231922795756,2743.038796825971,-140137.97946742983,-1471.956174578717,134698.23225622048,113006.52043508926
5.120912305889096,38564.45109436001,2723.15945138214,-140143.2945651512,-1459.4880561195305,134817.77101958188,112606.34556740147
5.128268056260743,38680.17059909046,2649.6110129064414,-140243.0470300465,-1374.6910738788388,135061.73416687033,112113.92340693655
5.13229761456173,38600.32548098728,2630.9965576401337,-140248.1704398756,-1358.5109818486078,135071.40109933418,111929.67958381248
5.136150119788683,38752.88739953338,2621.844874887233,-140266.95538926395,-1340.4800743944472,135216.93983473413,111654.16525594902
5.140394424686572,38670.21945890576,2572.167310242175,-140313.25972910007,-1293.3407272042564,135193.57681850647,111362.06262047346
5.149747163802424,38615.69755474814,2498.0979549736617,-140370.5674606592,-1219.1532609725878,135222.10337021263,110657.53499386612
5.153692361318986,38450.587805224015,2448.762246034916,-140380.93987594155,-1170.8140042457892,135287.88665131002,110087.16610334656
5.158212367437128,38633.67809145978,2432.3442704734766,-140393.6058376781,-1141.357050910526,135444.02894508268,109874.18539228632
5.162816679300399,38575.480312075575,2363.4381379547112,-140477.65050558155,-1072.8115025452555,135464.32693210582,109479.30670551526
5.166744955489801,38725.39645327419,2321.2038293723676,-140529.94596912045,-1021.6155130970833,135532.4817208646,109084.17792899707
5.174091759156238,38686.64408776173,2256.416281311348,-140619.9459279316,-952.7924562010527,135634.21287546845,108423.04356543868
5.177812096983525,38554.75529514921,2230.0833770992585,-140661.77952677183,-931.0270528611748,135620.2249065849,108149.04234214297
5.181902519946066,38401.24661759259,2206.4255929457418,-140665.91778650382,-913.6829814961164,135601.62533138745,107749.45163324103
5.185586970076399,38574.35795077675,2180.003662479019,-140678.55638006725,-875.4182104010101,135728.18875060035,107436.4734962463
5.192686714746641,38362.28739140283,2107.53977299535,-140751.7940440458,-807.2637086215257,135608.43752820758,106846.99814789888
5.196301810603961,38533.90040309928,2093.0794751442813,-140760.99825149952,-782.8653830705837,135621.92701574325,106543.8497025511
5.199486694262933,38451.42523220898,2058.7004754176037,-140820.1861787889,-754.9514097317332,135569.95881250553,106255.1546417409
5.203210179733685,38305.15159224501,2031.5240625266679,-140840.6868672623,-732.4823302936697,135520.40785603356,105903.1337372433
5.210982070393896,38387.98699085972,1991.6508146694237,-140935.5536714154,-684.2660001831905,135585.51877565135,105590.23601442
5.2139881519911455,38570.30167107431,1969.0472823815146,-140978.37329030965,-654.4689923079422,135584.99154408686,105266.81390493346
5.217751027044491,38413.893874229456,1955.7787766355377,-141029.09741736212,-647.8436565334538,135473.7251724375,105030.67631579451
5.221428108336124,38202.822220338916,1947.835088891757,-141033.7017418779,-647.2133991185183,135335.04969625143,104636.61213271257
5.22464608880787,38373.91149589526,1944.0747962223707,-141023.47101021704,-629.7018253840503,135343.2749442467,104335.6755507502
5.231095338320404,38116.48916072829,1894.451933353659,-141061.22229249423,-592.6049345887839,135238.5945659859,103807.00379141011
5.234074115656856,38329.28110950264,1894.6445354389061,-141078.87093470478,-579.8080250739167,135266.669648954,103536.27756172024
5.236574009915804,38213.305517832814,1859.8920644438288,-141149.88425820565,-549.8839787231775,135127.5128541304,103301.6339787303
5.239098735124266,38045.7622697772,1846.1592064323438,-141163.92468924704,-544.7687778934248,135056.42725361453,103092.20926187033
5.244278089888393,38220.33158441551,1866.7325829239921,-141169.64451893338,-553.441176311702,135050.16959644106,102806.7505418666
5.246396945557116,38204.049016443685,1840.7528511649086,-141261.3359047688,-531.6512538651237,134983.2817321194,102789.96880703907
5.249515074658776,38066.601684162444,1815.0088664888408,-141266.86637527056,-513.0057074586999,134867.95655665392,102633.88671794077
5.253217113111522,37883.880740443376,1827.0068224027787,-141259.91475944608,-532.6559677183097,134726.0834291524,102326.34445343442
5.25637254742498,38157.8610117357,1843.9812735743953,-141283.73706668694,-531.4794220701967,134825.9625519935,102262.19138011879
5.260171515889106,38031.58525152732,1790.4020101083183,-141406.84024239407,-483.91681228073725,134521.88340715048,101689.66084938729
5.26234916019045,38280.258473796086,1805.3199878663127,-141419.66573647223,-485.4692630943904,134644.34811901284,101449.36632963475
5.264373597829008,38149.89205461135,1781.8197482417763,-141457.1719742128,-474.45851408218704,134580.9594030358,101331.49801741302
5.266722599555942,37922.280018273064,1769.1039806434776,-141439.88282199448,-475.501035498443,134478.29599008802,101177.84469095459
5.271282133488219,37744.46939332895,1779.280188746433,-141412.4017257909,-493.5762215050529,134346.66827145574,100904.36930773604
5.274084322746131,38058.70506272259,1791.2604949127674,-141424.39610292835,-477.7592314987633,134468.92203750796,100819.43443224349
5.276790093842612,38026.11579467936,1770.6166745918517,-141510.05658888002,-465.8033647493678,134333.7801357511,100721.20059869427
5.279360144584241,37907.470161171164,1750.955913141805,-141539.76902588186,-456.8712361097177,134197.79740483122,100477.77414853407
5.284775021346339,38110.49685430738,1771.3996818128312,-141588.37283402053,-461.34406409348145,134164.14103262982,99842.38076609073
5.28752003666153,38053.87828758373,1751.0156273484738,-141686.11089980789,-447.9621506170296,134044.33754494056,99779.26182933453
5.290127712023829,37901.607690895136,1731.0741655036702,-141711.27422757953,-439.1760098830669,133916.64186483115,99630.45318254334
