"时间","longiForce Monitor: longiForce Monitor (N)","sideForce Monitor 2: sideForce Monitor 2 (N)","verticalForce Monitor 2: verticalForce Monitor 2 (N)","xMoment Monitor 2: xMoment Monitor 2 (N-m)","yMoment Monitor: yMoment Monitor (N-m)","zMoment Monitor: zMoment Monitor (N-m)"
4.841810832532518,37432.50577688013,5309.74569838004,-139633.05998509415,-4202.361835533951,118454.1874192016,125778.68945790375
4.8514318079945005,37468.12350954764,5221.80668242877,-139595.70790245515,-4108.3026754844595,119064.97643512004,125757.00256250819
4.8545516062958125,37713.43004255842,5164.1884234046,-139579.29057588577,-4032.1554517701493,119355.7208554889,125798.0361117527
4.859551606295812,37599.551973028494,5132.571273585077,-139583.32475486535,-4008.158444282088,119545.26010231943,125785.42113238966
4.8640533346915475,37458.600140622584,5097.122277548136,-139525.5624301808,-3977.169273736629,120093.20220880819,125660.2549310465
4.868977984674403,37619.20379710584,5075.650160882603,-139508.42702748682,-3944.6183564038083,120407.12041041932,125694.68914344336
4.876830794910964,37735.5834616755,4946.850673438202,-139467.15255246824,-3816.6725628738127,121227.29494005517,125629.10306847825
4.880429026239582,37652.90191234891,4900.4275464993325,-139453.51974067336,-3772.9096813453853,121503.08315013173,125545.13182841272
4.883752721467263,37823.97276293115,4879.469869743162,-139435.58499325966,-3742.658276223572,121660.38274381481,125563.23603962027
4.886731349176681,37740.70070749108,4838.293135966653,-139456.55234316,-3706.423944115435,121896.95761980834,125481.92969441347
4.889927825965719,37615.59019437969,4810.348091909128,-139435.8257774872,-3680.6784006872176,122178.72195892491,125316.46401537392
4.898391290175402,37707.51134376663,4819.248783699567,-139383.60628507702,-3679.8566648434216,122673.46678889383,125244.65472315095
4.901835447849074,37697.79389412617,4763.659042274622,-139401.06451638328,-3626.364336542026,122935.57231796456,125216.96714363615
4.90610304991438,37861.59257307578,4715.176694512225,-139397.6369233771,-3569.7196786090467,123127.34399453746,125154.25292818347
4.9103709887878235,37802.829614485556,4672.890037277148,-139397.94533038433,-3531.948839166575,123460.55193249736,125036.87219448926
4.917716621198946,37889.33863221852,4599.425298569727,-139398.6203491657,-3454.323004182436,123992.29490598214,124877.18922636929
4.922027267385026,37771.78754496032,4545.3563413415595,-139342.9283649926,-3401.0498278894283,124469.80677032412,124563.19081513664
4.9267751211059405,37928.2441024559,4536.464463979676,-139333.2163230107,-3383.0148955457194,124619.76972908562,124479.04606382264
4.93084039829073,37905.31647029753,4489.145814310463,-139368.49394674538,-3339.535126136835,124893.98719849624,124287.11033565197
4.934936446619458,38069.20837942176,4442.616502966259,-139364.28391417093,-3282.9112418886552,125314.58567014399,124109.49029375035
4.943983667370808,37907.119284226486,4343.560247711903,-139316.7739730711,-3189.327210240025,126125.38447881803,123520.71256815003
4.9477479165414024,38147.238616743656,4346.571236524519,-139299.1796403342,-3186.191037142931,126220.49491720504,123513.49742159169
4.951356573521996,38113.72761602648,4283.3624376281805,-139362.78611662562,-3126.679786941614,126397.32253554273,123460.57953056885
4.955438948091915,38251.02725099116,4218.547525589288,-139404.23222744936,-3050.31145579933,126709.0576950956,123230.85167436671
4.959668537637105,38116.57428895879,4197.650453012882,-139400.26249544107,-3034.7242844163015,126835.70787103688,123141.34801932634
4.9689952820455705,38190.54218465166,4177.438510249123,-139340.49132956596,-3007.0088795019797,127536.00044774488,122789.47996063154
4.97362098985126,38108.950569193075,4131.883444867397,-139364.3899044371,-2967.66156593172,127821.67954027191,122611.0994165154
4.97862098985126,38252.335160819785,4090.1524067457185,-139376.756784686,-2916.465935049965,128088.15090992063,122378.40700629893
4.983179085702008,38183.771882735855,4030.27482645631,-139391.32810302527,-2858.691660949844,128432.82382428335,122075.03305950003
4.992679809970482,38231.30077658201,3941.155254853663,-139419.20928174967,-2758.9226789919244,128974.6233086343,121568.65714317036
4.997679809970482,38336.80251149741,3893.488092846054,-139414.1507774761,-2703.5726558049028,129360.35778230973,121148.49215539852
5.000657008597846,38244.42265309958,3837.291420706172,-139410.15275771986,-2653.18925127614,129707.68012600893,120835.2944911698
5.00512773511992,38364.60411744926,3822.5217941770425,-139412.60875302332,-2633.8901143679045,129856.23218669358,120724.84947557599
5.00920267258445,38310.59286347823,3770.9140022093097,-139445.8344649147,-2582.2885173430727,130044.2603398703,120565.91837072135
5.015463904423922,38483.33652163177,3702.231186213523,-139411.99988410546,-2496.959709209774,130597.357092743,120067.95961642612
5.018504818391314,38429.901317690834,3635.5928430557346,-139491.37228542258,-2434.449894094586,130708.6935101428,119873.16078611306
