"时间","longiForce Monitor: longiForce Monitor (N)","sideForce Monitor 2: sideForce Monitor 2 (N)","verticalForce Monitor 2: verticalForce Monitor 2 (N)","xMoment Monitor 2: xMoment Monitor 2 (N-m)","yMoment Monitor: yMoment Monitor (N-m)","zMoment Monitor: zMoment Monitor (N-m)"
0.32112225511375037,32688.33090914472,410.38664271116374,-148867.4643855518,-388.7690046767351,28520.825179344833,66408.32975210006
0.32551173544585527,32031.411474513876,396.3667215816211,-148925.42254347485,-377.6520580026264,28506.821808778674,66827.8244052645
0.3289840387208134,32256.84945242017,412.79494039096573,-148831.42475196611,-389.96532932690855,29035.146140823268,67577.3720657259
0.3320247457326843,33920.94740401835,437.80616200645125,-148950.56767200952,-416.1747320309655,29396.934357003134,69005.34301089225
0.3350247457326843,33035.65470433026,421.0872579001818,-149058.514182791,-399.03969488455147,29253.052490052203,69403.80458532403
0.3380247457326843,33017.19531384225,433.9570918084474,-148923.3753614375,-407.33027086860034,29705.400275664244,69560.43504937619
0.3410247457326843,34437.41274744776,466.68338426014793,-148968.0321549329,-437.07888163420546,30086.591095182906,70534.61099200131
0.34325921563694123,34212.54895419712,442.30683447947655,-149238.47943924923,-411.4195079881657,29889.38620664003,71349.15251322226
0.3470034843708667,33855.13746110988,447.6177388332869,-148956.6157338388,-414.2381814643086,30367.703283404935,71472.21214989996
0.35015172784822496,34340.43063952631,472.3819692196665,-148980.06331106147,-438.7235832060294,30806.71253727503,72422.38224556991
0.3536983910814051,35160.548684212015,443.71129538825517,-149243.311048731,-403.84623032297037,30828.195563289722,73762.56849351402
0.3566983910814051,34824.95291108376,473.2152049753026,-148961.85178684973,-436.75801015371843,31242.77236228701,73773.682185821
0.35974028838958894,35210.37866204697,478.8798905777224,-148997.99592898288,-438.66862175101875,31490.649921692268,74492.11710968554
0.36282798923895243,36582.3786334749,448.06481493123744,-149264.56535583513,-400.9596704647633,31658.76751633048,76083.16121174845
0.366524850660291,35805.62165371205,468.57937662764357,-149041.373693582,-423.00156400241866,31818.932688126228,75868.15191331322
0.368524850660291,35929.89629570762,506.5678835996027,-148869.9792008329,-461.72666390586744,32325.17164282816,76455.75285684533
0.371524850660291,37411.43860445431,467.1343802843868,-149032.69342372313,-419.78938784574103,32645.188977797352,77504.09931984585
0.374524850660291,36808.32324352187,485.25074105849677,-149191.74505159733,-437.79660588762505,32425.461924610765,77996.93723599675
0.377524850660291,36859.66202844397,519.8440687564478,-148920.26156438907,-466.61045151813187,32973.78471927255,78378.26176154095
0.380524850660291,37232.07754668774,526.1584242701913,-148939.2930605396,-473.0070971152909,33205.88289829003,79132.8957965662
0.383524850660291,38096.795803177236,484.41717296592924,-149248.91708600678,-428.9115154073222,33194.375144915146,80477.36874573758
0.3865926806090782,37591.275789348954,527.3536225829549,-148914.90797727965,-470.1533745996512,33511.48890508442,80389.35458922164
0.3885926806090782,37877.332383141904,546.9801733802672,-148814.28168414405,-485.99266613388664,33937.495998757055,81000.41354082264
0.3915926806090782,39076.77527610592,553.1388071400713,-148882.86976800425,-492.4006999938557,34174.41484424409,81923.74846775648
0.3945926806090782,38460.68063561459,500.1636131929183,-148991.0140527297,-428.67500995264095,34072.73656095457,82565.11510333772
0.3975926806090782,38388.866661834996,542.0824655956017,-148708.7331771041,-474.57687636816104,34460.20558526611,82829.06167927002
0.4006332879363442,38655.56228791802,554.9063358643206,-148656.88342987662,-485.72266201378454,34750.96338481946,83483.76791102787
0.4039502070650239,39432.393276923554,512.1338256577576,-148945.25129479048,-426.83529440499996,34725.355945396564,84823.41886756981
0.4071138923260959,38898.632763239686,563.9925121697016,-148520.87657741568,-492.0104226181762,35200.650920727596,84934.05390471636
0.41012658654103257,39215.5916411317,582.5118941763398,-148470.3464174089,-506.80865748365864,35538.199556071566,85680.34652810857
0.41212658654103257,40279.489156022995,531.3161474033608,-148779.94772791743,-445.1463154316401,35681.63039929195,86725.64643065025
0.41512658654103257,39368.81613421615,577.9464636006987,-148476.16458369553,-500.87501817693055,35648.6859750985,86781.90208181523
0.4181265865410326,39574.312808050534,616.1674488780692,-148203.54514163497,-534.2072251255738,36154.452997148845,87406.43509085117
0.42125872695404665,40552.267966178006,631.6831584749848,-148309.40681211127,-550.5606451952669,36453.916930174426,88363.47712007319
0.4251660312241552,39787.88064107608,624.5417856843603,-148080.86743168894,-535.932530762845,36351.638736464825,89024.47109157694
0.42881763051598004,39959.952342794,646.7395645073469,-147944.95568362766,-556.8024934116933,36782.318475528766,89636.448194714
0.43314959965449445,40915.06868595601,628.5452018386922,-148175.62019818748,-531.6375506987629,37121.315396936385,91218.83006800337
0.4368568962118037,40196.008319706445,680.7134836498333,-147693.6440990895,-581.3360865338285,37272.059247328514,91478.29666982353
0.4388568962118037,40233.91078156317,712.021105970741,-147597.97245924725,-613.1568243265347,37607.49315266466,91756.07940950837
0.44248425956570275,41251.4266956992,667.3305009382075,-147831.7936707098,-561.7526957125098,37882.30253373836,93130.10520410107
0.4465052886016481,40324.47228365332,726.3636544276322,-147329.88206001397,-620.9082925675119,37820.688424545915,93199.26560665727
0.45030486795448804,40578.80293269303,762.7866784589534,-147103.30222516655,-652.2349059934267,38372.47254549574,94088.74296736096
0.4540543296861106,41240.272293060654,737.6828344569842,-147341.10572147567,-618.6067822517756,38389.83972787379,95542.75149540132
0.4576274580339905,40805.35867354439,777.6414633081272,-146976.00746791041,-660.8471587619908,38606.439274681536,95598.45850850051
0.4619848861565921,41620.2102809953,786.8648895058698,-146901.44008409328,-666.7811185626356,39194.786258075634,96477.52861160206
0.4649848861565921,41425.29675992594,752.1344683898672,-146780.94653650734,-624.6194143762302,39083.89963072839,97604.31988446224
0.4669848861565921,41124.335720777875,796.4999820879304,-146552.16054764666,-675.3277564623073,39278.20609995534,97557.48354347951
0.4706242737733548,41407.72137681933,812.831990394285,-146458.0849614355,-688.0723640612247,39494.05850532904,98047.26266794147
0.47407666502131746,42276.56690625228,749.5814109232463,-146722.0736730358,-614.3678045770945,39646.66057082651,99339.74992519394
0.47707666502131746,41574.56073020381,805.6080026664351,-146146.83122774414,-672.3612243083871,39823.934390357266,99355.06901289654
0.4804400055483936,41935.28496682767,841.3624200746931,-146037.8707209795,-706.877435962042,40269.093188362676,100099.23516923172
0.4834400055483936,42663.0648999459,763.1144872592839,-146351.82898857724,-615.4397970330173,40191.06021993771,101223.1913286833
0.48668655569215374,42069.18118800435,833.968084282112,-145852.70871085633,-697.5132971109362,40445.8570302653,101076.22138273447
0.48976089723319227,42336.61760823768,857.6589315134187,-145672.2343255148,-715.5633781213724,40744.91780368734,101742.54146905217
0.4917813709296476,43608.55074150678,826.5830477254885,-145888.48107967994,-669.4524683013775,41298.67305929014,102697.57336803575
0.4949983956281343,42591.806448324554,836.2796994487713,-145582.16833830645,-687.1447429197849,40797.15272168579,103001.2315981036
0.4980372287668164,42621.04527461221,883.8905451835828,-145328.2322824385,-734.613202090241,41196.40720547087,103282.68974314748
0.5014225649005832,43929.99704177511,866.6819236719213,-145458.81859331,-694.6661543305847,41702.52451551972,104367.82307317104
0.5049354131073196,42918.52652670348,878.8275599758401,-145171.39174775247,-723.3646097431631,41346.889611047736,104804.43489229765
0.5083134797065235,42876.8003758999,907.8615391382579,-144839.08745351288,-747.7889703841033,41750.946461893014,105062.58559320326
0.5125409657950633,43617.29199635551,914.6295592058028,-144867.93905017315,-748.4397046063539,42082.98722886783,105966.42424087388
0.5145409657950633,43630.02722789886,882.2713983635854,-144868.56898820418,-713.5193741732929,41922.4907968457,106727.85882094417
0.5184046323666595,43256.065460697464,916.4240216995457,-144493.42097048592,-752.7365662477969,42242.50315627101,106786.01378218172
0.5214046323666595,44547.95250195457,950.6077072642885,-144460.87465956493,-775.4825951142245,42864.04527347153,108003.88948394897
0.5250973341655889,43640.357564179554,930.079206578449,-144322.48328140116,-756.5895587583383,42369.379172613364,108086.08601538446
0.5284766394732519,43657.42437420524,965.9227264219861,-144025.0117110284,-789.9446582047657,42707.37728400187,108366.95984234361
0.5314766394732519,45001.936237080125,957.4575361661936,-144160.0738773999,-774.5616579782354,43426.02348390297,109693.07989964868
0.5351241081080539,43900.95624387148,951.9311609566779,-143749.55842128064,-764.668579959157,42911.37760399233,109695.18294432703
0.5386227731241863,44014.86657741357,983.1752614318839,-143553.4650727269,-799.5124379599227,43288.33904269203,109933.41685619032
0.5406227731241863,44214.564924881095,994.60090351265,-143493.34936010308,-808.7705331317205,43416.8820971765,110365.80176143706
0.5440569034554315,44732.52304576135,958.5940786983829,-143645.30279658252,-763.1314724653263,43314.68735631896,111382.86176452783
0.5475155922809162,44209.49664678773,1017.7458044034362,-143181.31967085027,-830.912171446389,43695.004990801914,111199.02043200772
0.5505155922809162,44404.18613221279,1037.8935962939402,-142952.80287605533,-841.0377395325454,43904.259259345905,111843.7887163492
0.5548925220864959,45000.31154774354,1027.7773541871743,-143165.71632201166,-827.231731501373,43818.71528794243,112834.05685957847
0.5578925220864959,44308.09905475695,1067.0508882994768,-142551.6397908118,-866.4461920722639,44197.57301957255,112616.48994101348
0.5608925220864959,44680.00144679916,1101.709058412681,-142423.81788164593,-897.2855694017335,44365.80449749639,113451.11769452711
0.5638925220864959,45335.35406014394,1045.8124502956302,-142780.00317425412,-828.5047265931715,44219.722244768935,114516.6809266965
0.5667286777952075,44777.41645184319,1067.1585134133686,-142450.8778252881,-856.5909399487634,44324.35003710645,113988.61839963791
0.5697286777952075,44830.72582898235,1127.8654615916682,-142013.20181823146,-918.1503434062336,44642.32709901647,114507.35023391848
0.5730503528888958,45789.45773695552,1106.785340113517,-142301.43438571595,-893.8302404765133,44806.43249467518,115709.48922273781
0.5765311280186457,44957.66134736872,1093.648273916579,-141829.84216618305,-879.5071100781781,44710.22276597719,115272.42636034921
0.5801825921385645,45180.505094952845,1153.3595887099355,-141593.3953615263,-930.4312156674649,45053.17078896685,115908.62368259291
0.5838121382756685,45823.053734391426,1095.2102161552532,-141851.017868822,-872.6997185674257,44968.491369710566,117002.84180583633
0.5868121382756685,45158.73481087348,1154.7146680341061,-141315.81958454882,-929.5854963143482,45175.38185695518,116341.68261924434
0.590159926561601,45430.09637019971,1177.4738211909666,-141199.40071895422,-949.2531810231401,45395.16019279572,116987.68541933462
0.5923259715021915,46389.34894946424,1148.7439811232655,-141431.90737760032,-921.7368930602595,45505.12252771733,118119.3242137422
0.5953259715021915,45426.587580239204,1179.261021469317,-140988.34319717984,-948.8752059715887,45454.15722623236,117680.15753799476
0.5983259715021915,45587.779718220016,1198.7665929471598,-140738.40024837333,-965.0657077120923,45764.54541652281,117952.44423370156
0.6015648216587802,46756.432971120565,1197.3448305478535,-140875.58980825698,-970.2021096362057,46124.606748570564,119003.52074198068
0.6048905817413417,45829.66565153627,1193.504477114499,-140661.48735954217,-956.3919738106531,45652.603214295144,119070.68609487671
0.6085893898184476,45768.884952566325,1245.3291599546944,-140361.69941789424,-1009.5682085460272,46086.10618453776,118973.2376420364
0.6118126385136243,46611.748462399206,1267.5782156547484,-140316.452417439,-1032.2375857006311,46430.10936157465,119788.78889033139
0.6138126385136243,46614.672896765434,1195.2990198154605,-140480.7420555964,-955.1942204015155,46061.53466831777,120645.61744676373
0.6168126385136243,45877.330529139035,1241.40707726845,-140016.89423795414,-1003.6691167421388,46278.541894986396,120122.70297530128
0.6198126385136243,45969.13961291646,1269.3820815136696,-139785.56283153253,-1029.6481655233265,46497.24469515371,120241.8636066842
0.6228126385136243,46971.490269977505,1237.8514290066955,-140051.42706683805,-999.0088167237031,46608.913727205305,121583.30279743642
0.6261964416234324,45953.94009078956,1259.337259911946,-139642.39667725936,-1024.1540784089877,46519.71270347941,121012.14302908554
0.6298069372246996,45983.306965516305,1302.287934938615,-139340.3360825417,-1059.957211524788,46747.17819888216,121113.11735226173
0.6334764995655459,46869.29070913043,1286.2117626130141,-139580.98549771548,-1043.459619802919,46849.38953816253,122393.79487745404
0.6364764995655459,45935.123695436814,1309.1932564449721,-139035.95496746412,-1074.6794582734776,46865.171505506725,121945.97210082314
0.6387576514282526,45929.199192574495,1326.3404011148166,-138867.10389914692,-1088.855037193223,46947.82537113638,121996.61963367426
0.6427695182995713,46457.05346912694,1344.6981364131354,-138868.48303699208,-1109.6173279895702,47097.49502843042,122549.68185087241
0.6457695182995713,46106.179381566195,1327.868693695883,-138690.9033939848,-1092.132273067977,47064.61352565603,123194.40650663873
0.6493700503078313,46011.41680409133,1350.7481163472,-138475.23007716014,-1115.8880089393192,47192.10113670637,122993.87562153855
0.6533368855274913,46829.82883559491,1335.4978159358323,-138604.96234531366,-1097.2247619657026,47355.757126225144,124093.42639342931
0.6563368855274913,45914.36340880342,1339.0813473174103,-138103.36890182726,-1104.3859606896667,47261.53585427495,123669.81583678156
0.6602034524971191,46052.70426420895,1377.5312176163238,-137955.30368517956,-1143.7844763261387,47389.17101632177,123884.82095351709
0.6633780471227722,46830.24284443847,1306.4996371622285,-138240.2574572986,-1063.262183973351,47513.671888411336,125372.39957625802
0.6659526669855593,46178.26067651618,1337.3842553306006,-137931.4771654851,-1098.9345446923382,47463.08898796609,124719.69188852925
0.6698778615754069,46110.887638485176,1386.4435810998377,-137604.2227576538,-1156.9478390663833,47601.54379456433,124554.76168769902
0.6728778615754069,47194.45864439131,1330.4220258882174,-137777.26854680423,-1088.7298698282693,47860.28544868494,126293.4493740272
0.6761585260072985,46202.483459242416,1351.230175145452,-137508.99387901017,-1119.4905264731146,47706.861698665394,125493.04817729132
0.6796627725539559,46243.36371131967,1381.0273841933774,-137260.89423687462,-1153.5221289861756,47886.80223395717,125386.44525859576
0.6834232996737574,46923.856898567916,1356.58357049226,-137450.742002018,-1121.9677515999226,48015.46073900225,126450.12030246622
0.6881363723433944,46353.408303498865,1368.571479887082,-137067.60445021623,-1142.7503021919017,48119.92878527226,126163.63704199094
0.6911363723433944,47230.133317966596,1421.231330517352,-136860.4525835487,-1191.2940865636626,48349.55208208452,126876.76540094404
0.6937450720166375,47048.95789656231,1361.691144773204,-137079.5720516742,-1132.1506830340577,48263.0053777208,127424.7858608721
0.6967450720166375,46314.294968650385,1406.4450970816779,-136611.3711813298,-1186.8017661603726,48457.120530166736,126648.61225177512
0.7001647613870193,46498.739382996384,1415.0943618568792,-136587.88514725916,-1197.6785568394305,48567.085608712856,126732.39498383488
0.7032533881316338,47121.142065278604,1380.3872967497643,-136879.81487650357,-1154.1021573021956,48498.90557061176,128028.60722079237
0.7068240410137662,46461.494357957425,1415.3718269282874,-136325.47188696035,-1199.4657543167866,48799.99018907788,127354.8096402183
0.7098240410137662,46625.98217676025,1443.4857896410779,-136196.0497143654,-1233.4110725919456,49030.56815597006,127524.18988591357
0.7134804219204716,47388.57984110262,1463.4380728294898,-136391.1411942813,-1249.1575415914463,49150.749725933296,128825.39308677695
0.7154804219204716,46743.757907615596,1434.593276741746,-136208.57991760908,-1227.5014275010074,49179.07229279492,128487.99242607024
0.7194603790959374,46686.50734389445,1451.3177778123945,-135996.75206557987,-1243.1778380464175,49349.559275719694,128178.22768485681
0.7225392114570858,47593.61555020076,1452.0317093389024,-136136.31551407446,-1246.3374079425676,49605.84542559224,129418.17879065668
0.7265203100975719,46586.42279601236,1456.196658089365,-135720.75783122247,-1256.5699771248767,49417.19455901784,128666.86579871763
0.7305551005995552,46644.36904822505,1482.4035044924196,-135535.08786740823,-1285.308441871122,49715.31597114477,128723.7211063872
0.7339369902928371,47397.363195518476,1458.965302124906,-135833.90065784464,-1258.0668278929977,49757.64012322701,130068.25319474872
0.7378327254868767,46652.22261399507,1485.337568083154,-135485.63758722742,-1287.6157686303413,49712.81033522419,129418.46229898233
0.7408327254868767,46578.754738502466,1507.8175540904192,-135178.7890550093,-1317.6645913623672,49856.41428870756,129353.62803168836
0.7434746278359725,47324.862116759075,1476.325201352725,-135497.7153382406,-1285.6169954421537,49982.70915260878,130650.3552037736
0.7466394589566544,46590.86166638872,1481.370702016232,-135253.0271806553,-1295.1342610358843,49927.644445914906,130152.442600496
0.7505173036541848,46438.76454008958,1522.408665734203,-134928.05611896867,-1341.3007107212966,49973.921712671596,129822.44649071488
0.7545458958214613,46868.88591848479,1474.1191516727927,-135054.82166615583,-1291.4466175761381,49916.51100982372,130947.75348311257
0.7575458958214613,46324.829704866075,1519.130564144004,-134755.08696212628,-1345.3175951213439,50015.10478444101,130586.14181106286
0.7616224631013175,47059.39264281084,1542.6075708855637,-134622.05814435816,-1362.9340190065082,50233.57836763312,131143.0384617975
0.7657168376809818,46373.157194474,1520.036153015684,-134688.97001052587,-1356.1102549585978,50009.694632566956,131167.87519318808
0.7687168376809818,45988.620101704146,1572.5585623500863,-134298.87908612128,-1405.3418892270568,50155.48268042819,130755.56425534248
0.7717168813479138,46096.89385976783,1557.3478639766934,-134267.96659471258,-1393.7735456366977,50205.36630863764,130851.98427155685
0.7752981052589378,46800.417987180066,1512.2427291108083,-134609.46740812509,-1344.4326888700934,50227.787253250084,132344.64909622652
0.7785300257570087,45927.40570416106,1587.1854359362849,-134210.5466899949,-1432.5796241258201,50252.16586661618,131450.1593536
0.7826250361613499,46803.3931852828,1556.5246036044898,-134298.49144404533,-1398.0479676575044,50476.93340524609,132380.69870915846
0.7868735560921594,45821.4142455486,1592.3390154424792,-133899.26700773346,-1440.8654277705948,50330.5619071446,131934.79909829344
0.7899591224170024,45788.85560410065,1616.417853150004,-133791.87421399742,-1465.906562010423,50434.31031354524,131836.0036948658
0.7937616077380547,46729.239676301506,1574.1442619410545,-134101.40646025928,-1423.328407464426,50640.899989386235,133481.36197258526
0.797788262210684,45362.99520515341,1622.229804530302,-133531.07809332028,-1480.071743138735,50435.28776315764,132148.6841608773
0.8005093148148603,45528.85357096554,1648.291304928197,-133499.36885362197,-1509.0307228889342,50584.83043907626,132253.91706505773
0.8040267627172645,46230.80028890649,1586.4074629569225,-133958.26053165627,-1456.6464330994522,50754.515606227054,133289.19141009866
0.8073513917833328,45517.104621438215,1640.5767488405563,-133549.59537633625,-1504.1171395824642,50576.66185476306,132878.746352804
0.8118691808132692,46262.83788450776,1683.1240705983184,-133299.45294599925,-1557.6457171104312,51107.6829152527,133737.5045321743
0.8160342102268491,45359.50054262061,1626.0253411434455,-133378.3280914066,-1502.6393424416751,50786.4130533005,133440.34279604326
0.820395735517764,45258.52765073384,1694.2756659882923,-133178.27700672348,-1571.2063151612658,50962.41376052846,133325.44774249266
0.8236323664249087,45939.830322610615,1631.103551857232,-133634.52519859764,-1509.3487925329844,51095.80948086287,134488.076918226
0.8272929098433462,45125.81051270636,1701.3187313903554,-133139.9339183654,-1583.366325636752,50987.83956011811,133894.7113959612
0.8297744493230913,45094.56436355802,1710.7588540320935,-133008.88850557545,-1595.3799243345684,51088.515185384225,133817.7881081032
0.8339215462132826,45810.305463596225,1704.4122575583706,-133268.05979817032,-1593.7470964188635,51351.28272692331,135023.4290984428
0.8370013170500585,44820.07896827325,1743.1912725448365,-132992.18368686188,-1632.4152847546645,51074.68978133472,134489.80725480343
0.841345997179081,45696.45746189602,1759.599996597513,-133003.42587877612,-1649.7081039818538,51642.03605898762,134909.0727849611
0.8455186423573878,44729.58825774093,1749.683497083354,-132942.5961387786,-1637.605052692553,51103.55366583121,135015.7218180049
0.8492981766142589,44610.241882121416,1791.1668657818393,-132729.46779091586,-1690.640451136087,51389.8411302789,134780.80443773142
0.852586585215976,45462.57169039612,1775.517279505669,-133105.09098413266,-1690.1605234849217,51614.7451246538,135942.14188020845
0.854586585215976,44662.37868488248,1781.6006228147282,-132954.2529463717,-1677.1718361047788,51286.524113867694,135685.15716736382
0.8586157103703924,44470.87017402526,1827.4819489229178,-132716.83890235118,-1728.659920797832,51476.29241069152,135310.42419526872
0.8622271624343044,44948.50227208154,1844.4132541791203,-132741.0854889485,-1749.6233421180384,51727.996636951546,135877.90352498027
0.8652271624343044,44491.03058395618,1802.8042360530376,-132961.48015103873,-1705.3708137578067,51466.70590877314,136420.10927335048
0.8692558900246394,44039.61117156383,1909.1537408369113,-132437.68944652737,-1817.4371588039123,51568.601667330935,135715.61443931938
0.8732535742441413,44848.19309744399,1871.6791451339293,-132832.2828059231,-1785.8160336794467,51780.24960089043,136786.34597009057
0.8762535742441413,43918.83150832248,1892.7943791578093,-132703.9969895527,-1801.528547235656,51397.868152257404,136609.09153974542
0.8800777723037512,43928.52257092155,1926.4553666582376,-132514.76215515693,-1841.070679313674,51621.12043837727,136365.32165900565
0.882339834608261,44710.01602348339,1852.3488782097752,-133002.01659306648,-1759.430057337968,51668.691129787265,137387.94871638526
0.8857156878774883,43700.5684336113,1957.1950178527095,-132634.92747267667,-1867.5709006439688,51418.55621338858,137084.30957478806
0.8893163945405718,43576.54681517993,1989.5912439225035,-132377.46457292276,-1908.4620698487483,51630.963339197966,136894.91371631192
0.8930366333227884,44394.65136892159,1943.517258782752,-132937.0227235189,-1869.533293192476,51829.63724207981,138234.6962276918
0.8964471332258402,43475.14327455008,1988.528577460092,-132738.64453923603,-1897.6551413284635,51418.196696537794,137819.78780676512
0.900775929561391,43353.75614132524,2051.9013691308087,-132423.83787964878,-1973.9041337218682,51595.10805569682,137594.7150762726
0.903775929561391,44047.70858729827,1976.1646136301092,-133125.97797474772,-1886.5128377098106,51679.45355731206,138848.03849019503
0.9074106377621558,43207.47546348627,2042.8357668104043,-132666.66689951112,-1954.8036185883777,51449.152716912686,138240.00306257405
0.9094106377621558,43199.47936475298,2064.329164293016,-132570.36813477473,-1980.470810432768,51440.3081754171,138160.23642345375
0.9124106377621558,44136.18321078531,2038.1766007908493,-133109.97327992585,-1959.5871804019923,51760.96639071771,139477.85865930168
0.9157444376279151,43041.44329079226,2048.4509128851555,-132766.8386257565,-1958.9202371606646,51318.8785599632,138903.68156927454
0.9194554965949653,42849.24362282845,2112.4369288042158,-132462.0657605525,-2027.6375798742254,51375.76579865598,138752.19146946166
