time_stamp,x_pos,y_pos,heading,vel_true,delta_cmd,acc_cmd,x_acc,y_acc,z_acc,droll,roll,x2_acc,y2_acc,z2_acc,droll2,roll2
1.70064E+18,-3447221.432,-5747456.692,1.760831972,2.679437313,-0.869889168,0.465419837,1.242473125,4.408853054,-15.13027,-0.258456349,-0.027544327,1.320153713,0.627614498,-7.65424633,-0.081051044,0.012324194
1.70064E+18,-3447221.516,-5747456.419,1.73680987,2.497152739,-0.697585178,0.468419837,0.413315415,-0.775438964,-10.84086323,0.063201219,-0.02438082,1.357207298,3.540977716,-11.20107651,-0.020163029,0.00819507
1.70064E+18,-3447221.516,-5747456.419,1.71138682,2.68445138,-0.563725315,0.465419837,-1.913425207,-1.733806372,-5.605877876,0.007979592,-0.023688678,-0.691885591,2.153716087,-10.71891975,-0.136195317,0.005486266
1.70064E+18,-3447221.572,-5747456.151,1.684402128,2.489389067,-0.400251586,0.468419837,1.048971176,5.688690186,-11.45951653,-0.180115134,-0.025850955,-0.351069689,0.595691442,-8.760452271,-0.04697457,0.003559329
1.70064E+18,-3447221.572,-5747456.151,1.654081961,2.452996884,-0.244560134,0.465419837,-0.388555259,1.460302114,-14.99783039,-0.12148203,-0.02801414,-0.010324977,1.233947635,-10.05380058,-0.134886011,0.002777767
1.70064E+18,-3447221.617,-5747455.88,1.637297769,2.452996884,-0.066229886,0.468419837,0.190372571,1.089900494,-12.97184753,-0.051185682,-0.028454579,0.670292974,1.086673021,-9.817170143,-0.140475124,-0.000503125
1.70064E+18,-3447221.617,-5747455.88,1.614024301,2.692376766,0.07852169,0.465419837,0.931786776,2.721114874,-9.054107666,-0.007446706,-0.028506704,0.71905303,0.844072938,-11.5848217,-0.041127682,-0.003099056
1.70064E+18,-3447221.65,-5747455.608,1.594399591,2.4389252,0.370165194,0.468419837,-1.524528265,-0.83535862,-7.662287712,0.04157313,-0.027763989,0.669514775,1.398749828,-9.774316788,-0.023349505,-0.005193789
1.70064E+18,-3447221.65,-5747455.608,1.576934,2.639163294,0.560215712,0.465419837,0.891956508,3.990726233,-11.00492287,-0.129151314,-0.02689125,-0.067505024,0.945092082,-9.636090279,0.016873334,-0.003495261
1.70064E+18,-3447221.667,-5747455.348,1.565249479,2.406414852,0.89015882,0.468419837,-2.686310291,1.374397874,-7.711206913,0.107875384,-0.024266006,-0.100538604,2.466329575,-9.927667618,0.008330369,-0.003134952
1.70064E+18,-3447221.667,-5747455.348,1.558150073,2.576245117,1.073528395,0.465419837,-2.129348516,0.43349579,-5.910133839,0.06117478,-0.020438347,0.272928476,0.736170709,-10.42991638,0.049644418,0.000541116
1.70064E+18,-3447221.679,-5747455.083,1.557309153,2.522708216,1.29885906,0.462419837,-2.947649479,-5.104134083,-9.851734161,0.135500073,-0.017853174,0.452616513,1.684660435,-10.3092823,-0.038217042,0.002010518
1.70064E+18,-3447221.679,-5747455.083,1.562592087,2.439572057,1.42200099,0.465419837,1.248323321,1.619976044,-11.212533,0.115665853,-0.013060048,0.020838875,-0.287129879,-9.26307869,0.077576764,0.006543706
1.70064E+18,-3447221.679,-5747455.083,1.573783537,2.520928898,1.583846333,0.462419837,-1.145510912,-2.173783541,-2.952889442,-0.195610583,-0.013437022,-0.404937446,0.019623086,-10.02783203,0.068352044,0.010283049
1.70064E+18,-3447221.688,-5747454.828,1.587281843,2.365008602,1.668203506,0.465419837,1.538613558,1.30888629,-6.463758945,0.163242772,-0.00834442,0.739996314,0.549060583,-9.180007935,0.126771986,0.018047918
1.70064E+18,-3447221.703,-5747454.577,1.605734487,2.489712496,1.737987394,0.462419837,-1.9420259,-4.088158131,-4.029714584,-0.045778356,-0.005941486,0.659118235,0.216017738,-10.53272438,0.096048474,0.023104655
1.70064E+18,-3447221.703,-5747454.577,1.622900148,2.363714657,1.711296164,0.465419837,-1.386440039,3.419864893,-15.32415867,-0.086315036,-0.000629593,-0.882460952,-0.288710058,-10.60488224,0.140579417,0.029463962
1.70064E+18,-3447221.734,-5747454.323,1.65329661,2.408193941,1.742775938,0.462419837,0.352020323,-3.544280529,-8.288099289,0.062139127,0.004998364,-0.794007242,-1.812932253,-10.20207977,0.116524823,0.037496381
1.70064E+18,-3447221.734,-5747454.323,1.67902722,2.392504883,1.67095797,0.459419837,4.547114372,0.582807124,-1.221018076,0.018359534,0.006813549,0.0270136,-1.151724339,-9.685335159,0.118257642,0.04120864
1.70064E+18,-3447221.748,-5747454.036,1.705852171,2.328454705,1.671674808,0.462419837,2.336058378,3.790964603,-9.052317619,-0.08240886,0.009085028,0.379380763,-2.97191906,-8.96046257,0.115156628,0.046658222
1.70064E+18,-3447221.748,-5747454.036,1.732761999,2.35320138,1.563152434,0.459419837,-4.260272503,2.702693939,-6.800230026,0.080269754,0.009587405,-0.237004682,-0.47939083,-8.631643295,0.024394017,0.049398068
1.70064E+18,-3447221.809,-5747453.788,1.760672232,2.287533598,1.555546298,0.462419837,-0.142203927,-0.972901106,-8.420539856,0.175846636,0.014110912,-1.365135908,-2.520810366,-9.416240692,0.133977056,0.053037986
1.70064E+18,-3447221.809,-5747453.788,1.787150045,2.330880651,1.428866835,0.459419837,-0.095570564,-5.386051178,-18.9519577,-0.036815457,0.01374758,-1.980963707,-1.389247775,-9.675057411,0.04296029,0.054174811
1.70064E+18,-3447221.88,-5747453.546,1.812060495,2.245642205,1.378702749,0.462419837,-6.036015987,-2.775710583,-4.666265011,0.096916482,0.012224034,-0.011712551,-3.676455975,-9.571025848,0.041090429,0.056145612
1.70064E+18,-3447221.88,-5747453.546,1.838914057,2.294326753,1.226313886,0.459419837,5.254362583,0.084892273,-5.084467411,0.245959565,0.014863289,1.19266367,-1.592552066,-9.196036339,-0.098879769,0.05453939
1.70064E+18,-3447221.963,-5747453.308,1.864353319,2.294326753,1.198478721,0.462419837,-3.699727535,-4.602333546,-13.28087425,-0.293044329,0.012071771,0.843289733,-0.222541213,-9.969781876,0.00658093,0.053928256
1.70064E+18,-3447221.963,-5747453.308,1.888486524,2.266830473,1.076333667,0.465419837,-2.35759902,0.993893862,-8.98192215,0.160113722,0.012539457,-1.280541301,-1.815314651,-10.43147659,0.023297623,0.054714013
1.70064E+18,-3447222.058,-5747453.077,1.91309609,2.246774206,1.007999284,0.468419837,1.406401396,2.591547251,-13.679986,0.376065731,0.015295814,-0.582907319,-1.241768837,-9.901865959,0.030977607,0.055896021
1.70064E+18,-3447222.058,-5747453.077,1.937198301,2.264404297,0.869118039,0.471419837,0.418278217,3.53305006,-12.55841637,-0.206662655,0.017919179,-0.702842951,-1.75840199,-9.046625137,0.067173064,0.057445358
1.70064E+18,-3447222.164,-5747452.854,1.959353586,2.264404297,0.788349077,0.468419837,-1.370948792,-1.841967463,-3.661028624,-0.251250267,0.016617045,-1.391465306,-0.922058463,-10.28868103,0.032045707,0.059298057
1.70064E+18,-3447222.164,-5747452.854,1.979341646,2.157653924,0.657065425,0.471419837,2.029851913,-0.09241271,-7.553113461,0.037439078,0.016771646,0.213089198,0.204156488,-9.853349686,-0.025525948,0.059811998
1.70064E+18,-3447222.281,-5747452.63,1.999248167,2.249200382,0.646749417,0.468419837,0.23537302,-1.876825929,-5.928627014,0.113172725,0.014501493,1.487623215,0.007365853,-9.629304886,-0.119446307,0.059310518
1.70064E+18,-3447222.281,-5747452.63,2.019385,2.163638277,0.559092394,0.471419837,-0.087424189,0.889645338,-8.603690147,-0.322750837,0.011811252,-0.38801986,-0.819459379,-9.514080048,-0.038226441,0.058127686
1.70064E+18,-3447222.281,-5747452.63,2.036691805,2.174313268,0.522082275,0.474419837,-1.260760903,0.906702042,-4.180052757,-0.265672624,0.011462835,-1.170228243,-2.205143213,-9.564592361,0.068918094,0.059496026
1.70064E+18,-3447222.408,-5747452.412,2.061006685,2.142288294,0.418601429,0.471419837,0.920454681,2.514676094,-3.723669291,0.102256261,0.014431777,0.205543265,-3.156310558,-9.729320526,0.076153457,0.063594416
1.70064E+18,-3447222.408,-5747452.412,2.068876406,2.142288294,0.407720512,0.474419837,-0.913753211,3.484462261,-9.168651581,0.192403495,0.013803286,0.756277502,-1.630810618,-9.677391052,0.05921337,0.064522818
1.70064E+18,-3447222.537,-5747452.202,2.083914896,2.159271298,0.317504977,0.477419837,-2.316221476,5.933334351,-10.39223671,-0.127197087,0.010604788,-1.009828925,0.365266502,-8.25484848,-0.037011527,0.06354396
1.70064E+18,-3447222.537,-5747452.202,2.095055242,2.159271298,0.376703031,0.480419837,-2.442992449,-4.03678894,-9.311830521,-0.326793015,0.010216936,0.322375059,0.121303618,-9.399375916,-0.096053407,0.06130762
1.70064E+18,-3447222.671,-5747452.001,2.109326025,2.189840612,0.338969342,0.483419837,4.004022598,-7.229301453,-4.798705578,0.066333376,0.012034847,1.578308821,-0.997170389,-10.9813385,-0.046524949,0.057348005
1.70064E+18,-3447222.777,-5747451.798,2.116942068,2.189840612,0.378651359,0.480419837,1.850863695,-3.192459583,-10.21027946,0.335907936,0.008918916,1.019798517,-1.185078979,-8.097373009,-0.005359973,0.056377567
1.70064E+18,-3447222.777,-5747451.798,2.131217619,2.261978121,0.34807158,0.483419837,1.708793521,-0.378332138,-5.858231068,0.003176405,0.011814724,1.159932852,-0.449339688,-10.43549919,0.092307508,0.056148048
1.70064E+18,-3447222.918,-5747451.602,2.145400663,2.261978121,0.357480641,0.480419837,-1.839652061,-6.818566322,-22.55649185,-0.346431732,0.012766696,0.935394883,-2.762478352,-10.60647011,0.060896758,0.057752911
1.70064E+18,-3447222.918,-5747451.602,2.156800409,2.167358398,0.321394541,0.483419837,-3.982870817,-4.889012337,-13.73009872,-0.18428205,0.010573859,1.579555631,-4.567697525,-10.77593613,0.022866528,0.05827326
1.70064E+18,-3447223.069,-5747451.397,2.165279527,2.167358398,0.399783079,0.480419837,-1.769388676,3.689642191,-8.342388153,0.473889381,0.010346396,-1.49271512,-3.291831493,-10.96872902,-0.022736471,0.056611907
1.70064E+18,-3447223.069,-5747451.397,2.178249498,2.203750582,0.391214732,0.477419837,4.21429491,1.350265622,-21.45043564,0.278262079,0.00937075,-0.50293088,-0.310297519,-9.831094742,0.002536834,0.051157951
1.70064E+18,-3447223.219,-5747451.2,2.189506193,2.2733002,0.434215424,0.480419837,1.314175725,0.506114244,-12.63716507,-0.27694881,0.010494623,0.201743722,-2.673450232,-11.18225193,0.010812222,0.049965337
1.70064E+18,-3447223.219,-5747451.2,2.200410028,2.162344332,0.404096906,0.477419837,-1.214554667,0.268246174,-5.849282265,-0.184271157,0.009543318,-0.444349259,-1.33975184,-10.1650219,0.065540217,0.051132385
1.70064E+18,-3447223.39,-5747450.995,2.209954878,2.287210169,0.439890913,0.480419837,2.09570694,1.144248009,-6.463759422,0.502071679,0.014068367,0.498083174,-0.713880897,-9.552541733,0.139865041,0.055112079
1.70064E+18,-3447223.39,-5747450.995,2.220572134,2.280255069,0.403713983,0.477419837,4.468453407,2.727320194,-10.12198448,-0.109765738,0.012314195,0.530964792,-2.424138546,-9.790390015,0.070455573,0.056699283
1.70064E+18,-3447223.39,-5747450.995,2.230053564,2.280255069,0.506923043,0.480419837,-1.317605138,0.131287217,-9.46276474,-0.333295226,0.010481234,1.296817422,0.045045972,-12.0734005,-0.009467091,0.054751515
1.70064E+18,-3447223.558,-5747450.791,2.240618368,2.334762487,0.522149391,0.483419837,-1.055041432,-2.869009018,-2.207760572,0.45414561,0.012550325,0.300690323,1.385390162,-9.530773163,-0.02946157,0.051797122
1.70064E+18,-3447223.726,-5747450.598,2.253428598,2.307589635,0.626924106,0.480419837,4.947169781,-2.898394108,-16.61157799,-0.057870958,0.014410408,1.781962156,-1.650875568,-9.218431473,-0.038570181,0.051637441
1.70064E+18,-3447223.726,-5747450.598,2.263379236,2.354171667,0.633698295,0.483419837,-2.702652931,-5.85853672,-6.634978294,-0.203628525,0.013160899,-0.174649715,-1.598979235,-9.096483231,-0.076520436,0.050460637
1.70064E+18,-3447223.905,-5747450.396,2.273430487,2.372125187,0.69876751,0.480419837,2.628418446,2.697363377,-4.154399872,0.160795212,0.013311267,0.461081266,-1.032524586,-11.29718399,0.039722666,0.05183804
1.70064E+18,-3447223.905,-5747450.396,2.284188886,2.448791389,0.678741221,0.477419837,-3.95239687,-9.328678131,-11.68800735,-0.094173029,0.010824059,-0.654180408,-1.030141473,-10.87700272,-0.007426869,0.053686522
1.70064E+18,-3447224.094,-5747450.198,2.293768545,2.429544154,0.783400077,0.474419837,0.004802287,3.081236839,-13.51055622,0.086598203,0.007987901,0.530616939,-4.154439926,-10.14934921,0.014687178,0.054516282
1.70064E+18,-3447224.094,-5747450.198,2.304988523,2.453158598,0.792315814,0.471419837,-6.412240028,-9.494428635,-6.251377583,-0.078129679,0.004044916,0.179562688,0.332607955,-10.44079113,-0.04030069,0.050869141
1.70064E+18,-3447224.094,-5747450.198,2.31708016,2.440057431,0.857661155,0.468419837,4.365623474,2.08059454,-6.478673935,0.002928443,0.004781626,0.924586177,0.404695451,-10.40133667,-0.066234641,0.046225462
1.70064E+18,-3447224.295,-5747449.993,2.331277033,2.504431267,0.843507259,0.465419837,1.599938154,1.544215918,-3.761850357,0.005368343,0.007171533,0.436133295,0.638719559,-9.383527756,0.031935643,0.045620106
1.70064E+18,-3447224.47,-5747449.766,2.340981623,2.524487305,0.978245308,0.462419837,5.198497772,1.263341665,-0.387596369,-0.144567743,0.009559903,0.647472799,-1.694699883,-9.888010979,0.136951447,0.047640733
1.70064E+18,-3447224.47,-5747449.766,2.352481981,2.475317383,0.985723268,0.459419837,-2.91230464,0.969996572,-6.29731369,0.319213301,0.012202747,1.67994678,-2.717905521,-9.428274155,0.074244268,0.052187588
1.70064E+18,-3447224.675,-5747449.562,2.362888952,2.608432036,1.133301402,0.456419837,4.754419327,1.307443857,-16.98026276,-0.514953256,0.011628504,0.854981482,-3.237093449,-9.793272018,0.090394944,0.05504711
1.70064E+18,-3447224.675,-5747449.562,2.378708978,2.53677967,1.135116997,0.453419837,-1.40109992,0.735753179,-14.31235886,0.014845986,0.013418331,-0.881923676,-1.167449951,-8.688109398,-0.084366478,0.053045247
1.70064E+18,-3447224.675,-5747449.562,2.388350626,2.596463099,1.246340417,0.456419837,1.939132929,-12.62233925,1.468959093,-0.092427224,0.008363574,0.651797891,-0.639648259,-9.716331482,-0.035291098,0.049641449
1.70064E+18,-3447224.899,-5747449.351,2.404248377,2.594360352,1.26151568,0.453419837,3.794362783,1.692860603,-10.45547295,-0.209710643,0.008648926,0.690684676,-0.006055474,-10.04026222,0.008627675,0.04858442
1.70064E+18,-3447225.128,-5747449.153,2.419109007,2.614254674,1.38078141,0.450419837,0.558138132,-2.423226833,-15.6874752,0.029219456,0.01286464,1.031305432,0.694688141,-10.32113647,0.137244046,0.05144899
1.70064E+18,-3447225.128,-5747449.153,2.438382765,2.647573824,1.365878266,0.447419837,0.650047004,-4.022848129,-7.22320509,0.171718359,0.017748829,-0.014243841,-1.720244169,-10.30432034,0.191983595,0.059645388
1.70064E+18,-3447225.128,-5747449.153,2.456622263,2.682833776,1.36965007,0.444419837,0.807533383,4.984219551,-18.20683098,-0.454851985,0.020680731,0.738862753,-2.914572239,-9.167564392,0.118956275,0.066111468
1.70064E+18,-3447225.369,-5747448.954,2.477209707,2.667468377,1.32183234,0.441419837,-0.259742081,1.891540289,-4.188405037,-0.200838208,0.023997812,0.391637683,-1.243008971,-10.47527695,-0.015224408,0.067359082
1.70064E+18,-3447225.369,-5747448.954,2.493642946,2.667468377,1.37473281,0.438419837,0.863043547,-4.193729877,-8.895417213,0.33728528,0.021991098,-0.884516299,0.454647124,-9.594945908,-0.006392582,0.066338025
1.70064E+18,-3447225.615,-5747448.759,2.515156408,2.732489071,1.347470579,0.435419837,-2.681838036,-2.850535154,-7.648566246,0.232899785,0.020526953,0.570156813,-1.668006659,-8.973042488,-0.036400639,0.065384746
1.70064E+18,-3447225.873,-5747448.572,2.535321852,2.744134579,1.394682244,0.432419837,0.738189042,-5.748837471,-10.24488068,-0.030633768,0.020628821,1.164565802,-1.670431137,-8.823875427,0.079226017,0.063873269
1.70064E+18,-3447225.873,-5747448.572,2.556837698,2.700787296,1.355673622,0.429419837,2.231930017,0.171147227,-28.73467064,-0.170181662,0.022705577,1.054625034,-3.310558796,-9.049898148,0.148442149,0.064834759
1.70064E+18,-3447226.148,-5747448.392,2.578087469,2.759823637,1.406492075,0.426419837,1.396381617,0.561836958,-9.928693771,-0.041128214,0.026486514,-0.32059139,-2.034170151,-9.627796173,0.108514301,0.067499243
1.70064E+18,-3447226.148,-5747448.392,2.600419184,2.766131649,1.362891122,0.423419837,2.909452915,-0.594686508,-1.806859612,0.422632605,0.028494926,0.30052048,-2.469726563,-10.32789803,-0.065476343,0.06971655
1.70064E+18,-3447226.421,-5747448.216,2.620688101,2.783599796,1.438830889,0.420419837,-0.052022099,-0.600223422,1.849576473,0.234518766,0.025545793,0.083872408,-4.654269218,-10.11686897,0.028986882,0.071056522
1.70064E+18,-3447226.421,-5747448.216,2.643693586,2.790878325,1.376307095,0.417419837,0.432603538,-9.306126595,-7.795921326,0.053283136,0.023774454,0.36923328,-2.004803896,-9.371019363,0.01602998,0.071110815
1.70064E+18,-3447226.704,-5747448.056,2.667164465,2.762411528,1.411578736,0.414419837,-0.922059417,-5.456067085,-22.02613258,-0.188961774,0.023731083,1.606307507,-4.805597305,-7.717864513,0.033394646,0.071290463
1.70064E+18,-3447226.704,-5747448.056,2.691683908,2.803332405,1.349669017,0.411419837,-1.911852479,-0.978610873,-15.63497639,-0.32389912,0.025452105,1.915216565,0.528488159,-10.81119537,0.061169829,0.069923826
1.70064E+18,-3447226.704,-5747448.056,2.715251585,2.784246884,1.376530478,0.408419837,-0.779622018,3.046072006,-11.35272789,-0.165902883,0.026077189,1.790868759,-0.977160871,-7.915247917,0.086403951,0.071645908
1.70064E+18,-3447226.962,-5747447.904,2.735992094,2.820800781,1.338755684,0.405419837,3.348943949,-5.739519119,-11.89919567,0.137019843,0.025143245,0.477164567,-3.784839153,-10.13425732,0.043207042,0.073419183
1.70064E+18,-3447226.962,-5747447.904,2.759913584,2.814978142,1.383405491,0.402419837,1.23319602,2.273520947,-7.214256287,0.321812749,0.025397114,-0.059008941,-3.23773241,-9.895238876,0.012814835,0.072298117
1.70064E+18,-3447227.264,-5747447.76,2.783142229,2.804464635,1.335619172,0.399419837,2.370294333,5.528352261,-3.20941782,0.27656129,0.024711411,-1.147118807,-2.328463554,-10.91537094,-0.03967724,0.069972143
1.70064E+18,-3447227.264,-5747447.76,2.804676195,2.783114653,1.377547154,0.396419837,-3.959062576,-10.30651283,-10.80626202,0.105066471,0.024281884,-1.90824461,-2.671827316,-9.747546196,0.008666081,0.068818897
1.70064E+18,-3447227.574,-5747447.63,2.833072325,2.789099236,1.329795689,0.393419837,1.380019903,-5.558834076,-11.32409286,0.070602581,0.023452908,-1.564426899,-1.596332669,-9.885866165,0.04466816,0.069841251
1.70064E+18,-3447227.876,-5747447.514,2.854313989,2.778909388,1.359698913,0.390419837,0.312114418,1.841448784,-11.01387215,-0.382781774,0.022392938,1.031857014,-4.842521667,-8.753856659,0.066534497,0.070882306
1.70064E+18,-3447227.876,-5747447.514,2.879088064,2.83503418,1.29314911,0.387419837,1.305159807,-3.816637516,-14.36426163,-0.045277577,0.021025423,-0.692449212,-4.243865013,-11.33703327,-0.010052236,0.068903811
1.70064E+18,-3447228.192,-5747447.402,2.903680464,2.737664852,1.31294479,0.384419837,-2.603714705,-5.324092388,-14.53309441,0.100535184,0.01980347,-0.971587181,-0.009718329,-9.561749458,0.068514481,0.068270154
1.70064E+18,-3447228.192,-5747447.402,2.928491731,2.786187687,1.260944698,0.381419837,-0.568256021,8.419897079,-8.554174423,0.20291011,0.016441155,-1.436623335,-3.731970787,-10.7554512,-0.023547355,0.067364953
1.70064E+18,-3447228.502,-5747447.319,2.954139849,2.70790411,1.298147688,0.378419837,-0.411226511,-2.089938164,-6.025273323,0.029032009,0.016193345,-0.041197121,-0.123785883,-9.687875748,-0.009431733,0.065882355
1.70064E+18,-3447228.502,-5747447.319,2.978882929,2.736694336,1.220158511,0.375419837,2.277493477,-4.78704834,-14.64704132,-0.034281768,0.017793156,-0.922359526,-3.620929241,-7.874396801,-0.032911431,0.065153144
1.70064E+18,-3447228.816,-5747447.246,3.003616949,2.719711332,1.251239381,0.372419837,-3.871212482,2.963671446,-15.34623241,-0.084748849,0.018998213,-0.182717443,-1.340150595,-11.03696823,-0.00132473,0.064370207
1.70064E+18,-3447228.816,-5747447.246,3.028934618,2.692538481,1.175031655,0.369419837,1.85806942,-1.064109206,-16.18979645,-0.100480132,0.018816648,-0.105125844,-1.397587419,-9.661795616,-0.057882622,0.063668557
1.70064E+18,-3447229.129,-5747447.18,3.054444452,2.66940918,1.211258765,0.366419837,0.017929018,7.423448563,-4.471183777,0.0407026,0.016626712,-0.711038291,-2.156266451,-10.15549278,-0.131520033,0.06266278
1.70064E+18,-3447229.129,-5747447.18,3.079079767,2.642236328,1.130045804,0.363419837,-1.018434525,0.167549729,-14.06239319,-0.126687974,0.01418365,-0.432235241,-2.74615097,-8.636441231,-0.068783149,0.059148144
1.70064E+18,-3447229.129,-5747447.18,3.10240378,2.624767951,1.143805215,0.360419837,-0.099737346,2.390423059,-2.130205154,-0.045176867,0.012965524,-0.131189615,-0.951001942,-10.93561745,-0.07029324,0.056221858
1.70064E+18,-3447229.438,-5747447.133,3.128176351,2.60018322,1.076284132,0.357419837,-2.929378986,-1.184755087,-5.885674,0.195982814,0.01188702,-0.972811162,-0.243065715,-8.310483932,0.016429575,0.054805234
1.70064E+18,-3447229.742,-5747447.104,-3.131009265,2.559423828,1.092189704,0.354419837,0.627668619,-4.996006012,-11.63550758,-0.031081775,0.014034441,-0.291573405,-0.983382046,-11.23308372,0.06095209,0.056552842
1.70064E+18,-3447229.742,-5747447.104,-3.107684775,2.567672643,1.0167962,0.351419837,-1.697496414,-4.010612488,-11.4302845,-0.056131773,0.014428928,-0.553616107,-1.608222365,-8.927545547,0.031199535,0.058768414
1.70064E+18,-3447230.005,-5747447.105,-3.08558528,2.528369141,1.031569554,0.348419837,-0.190399826,-0.270034164,-8.473039627,0.020932399,0.013916799,-1.091210604,-1.804641366,-10.16796494,-0.035264641,0.060712337
1.70064E+18,-3447230.005,-5747447.105,-3.062788173,2.529015998,0.94627906,0.345419837,-2.274684906,0.913208902,-9.653670311,0.093598999,0.012958324,-0.981695175,-1.841425657,-9.693624496,-0.022516619,0.059826646
1.70064E+18,-3447230.291,-5747447.108,-3.039509936,2.401239071,0.854451722,0.348419837,-1.354364872,0.037108541,-8.557753563,-0.031897724,0.012284147,-1.859832048,-1.746539712,-11.04868221,-0.074955307,0.060197826
1.70064E+18,-3447230.291,-5747447.108,-3.01589553,2.434881649,0.708050199,0.345419837,-2.96184206,-0.047732592,-12.32873249,-0.010142496,0.011076808,-0.442884624,-0.79412061,-10.29061699,0.000297288,0.058159385
1.70064E+18,-3447230.567,-5747447.113,-2.993220969,2.397680664,0.533504107,0.348419837,1.338654041,-1.401761293,-13.29220963,-0.251115829,0.010808876,-1.127411366,-0.196273983,-10.21839333,0.001099061,0.057688549
1.70064E+18,-3447230.567,-5747447.113,-2.971372767,2.381021089,0.347906553,0.345419837,0.310273826,-0.375433147,-11.25250244,0.056189492,0.010568853,-0.329172552,-2.70085144,-8.824990273,0.047034528,0.056929488
1.70064E+18,-3447230.835,-5747447.135,-2.950751468,2.342041016,0.143847857,0.348419837,0.38457942,0.358108759,-11.99942112,-0.19491224,0.010170359,0.028222054,-3.6833148,-10.25509834,0.032909565,0.057185959
1.70064E+18,-3447230.835,-5747447.135,-2.932732745,2.352554293,-0.037180576,0.345419837,0.667262673,-1.503820777,-8.978342056,-0.114926979,0.008958448,-0.907005906,0.608882725,-8.230460167,0.042998839,0.055564955
1.70064E+18,-3447231.097,-5747447.16,-2.919160052,2.293356237,-0.224807389,0.348419837,2.178978443,-1.758212209,-12.15095234,-0.145717263,0.004748937,-0.951911926,-5.33325386,-8.766965866,-0.08477658,0.051613141
1.70064E+18,-3447231.097,-5747447.16,-2.907141372,2.254376163,-0.376516095,0.351419837,-2.531210184,-1.504936218,-12.30785275,-0.19576624,-0.000752854,0.253239959,-1.704538345,-9.538385391,-0.063714147,0.046033446
1.70064E+18,-3447231.349,-5747447.195,-2.897347136,2.277828893,-0.530365236,0.348419837,-0.077564716,-0.251469553,-5.569486618,-0.118243322,-0.004916795,-1.571140766,-0.751575291,-9.754785538,-0.101822868,0.043429684
1.70064E+18,-3447231.349,-5747447.195,-2.890689059,2.196472283,-0.654636302,0.351419837,0.17725569,-2.884804487,-9.869632721,-0.035692558,-0.00658718,-0.550424695,-1.758688688,-9.912946701,-0.012581505,0.041669849
1.70064E+18,-3447231.586,-5747447.244,-2.888995334,2.242083798,-0.77661591,0.348419837,-0.290595055,-0.483151257,-8.545225143,-0.003171127,-0.007410606,-1.71903348,-2.131586313,-9.280964851,-0.015921067,0.040792711
1.70064E+18,-3447231.586,-5747447.244,-2.893757029,2.141479492,-0.839586016,0.351419837,-2.148564816,-3.940235615,-10.1178093,-0.020721488,-0.010000671,-1.084204912,0.82227546,-10.44026661,-0.088932946,0.038301274
1.70064E+18,-3447231.822,-5747447.284,-2.899967357,2.198413086,-0.83925422,0.348419837,-1.960814118,1.551573396,-10.46800137,0.159671828,-0.011756691,-1.035885096,-1.909438014,-8.937911034,-0.035734206,0.03432646
1.70064E+18,-3447231.822,-5747447.284,-2.910803958,2.091015625,-0.846426955,0.351419837,0.350992203,-1.846799731,-12.23745632,0.063077681,-0.014605095,-0.938158154,-2.89831233,-9.516148567,-0.028486304,0.030368544
1.70064E+18,-3447232.057,-5747447.315,-2.920359774,2.107351771,-0.810049119,0.354419837,-2.138436556,-0.597364783,-6.278223038,-0.050092284,-0.015155808,-0.964517176,-0.051604807,-9.743654251,0.024501231,0.02889364
1.70064E+18,-3447232.057,-5747447.315,-2.931380912,2.156359748,-0.761771694,0.351419837,1.655146003,1.022092462,-9.277228355,0.021538395,-0.015633032,-0.058410227,-0.801990747,-9.33147049,-0.014813596,0.029178554
1.70064E+18,-3447232.292,-5747447.336,-2.939618274,2.050579891,-0.704180379,0.354419837,0.690628529,1.692909479,-13.62271404,-0.06830541,-0.015890077,-1.820626259,-0.384881347,-9.734781265,-0.106065221,0.026464717
1.70064E+18,-3447232.292,-5747447.336,-2.952737017,2.110586519,-0.637206804,0.357419837,-0.102705836,1.983467102,-11.65042305,-0.046508227,-0.018255541,-1.256568909,1.075149298,-9.73201561,-0.166397527,0.021074429
1.70064E+18,-3447232.49,-5747447.309,-2.96461074,1.975692778,-0.557952808,0.360419837,-0.640530109,-1.512579203,-10.06292343,-0.047443058,-0.02247023,-0.39748919,0.193446338,-8.805618286,-0.088415802,0.017987192
1.70064E+18,-3447232.49,-5747447.309,-2.975536509,2.014025764,-0.441163103,0.363419837,-1.159222841,3.593374729,-8.934195518,0.101396114,-0.023837898,0.285518885,1.165191174,-10.60829735,-0.037544493,0.014382046
1.70064E+18,-3447232.712,-5747447.327,-2.983113929,2.072576962,-0.35445735,0.366419837,-1.947360873,1.485331655,-8.577440262,0.143003032,-0.021606866,-0.427741945,1.502082825,-9.343454361,0.055482075,0.015509813
1.70064E+18,-3447232.712,-5747447.327,-2.992848559,1.870721493,-0.281547751,0.369419837,-1.060564995,2.514736891,-6.947585106,-0.136039734,-0.020207129,0.114317819,2.075545788,-9.639846802,0.067201495,0.018858559
1.70064E+18,-3447232.932,-5747447.341,-3.002038642,2.043301363,-0.19697918,0.366419837,-4.751597881,1.919890165,-11.08128548,-0.132546082,-0.02002776,-1.129611969,0.330320418,-10.59512329,0.03534469,0.021986689
